V00001_idx,V00002_idx,V00003_idx,V00004_idx,V00005_idx,V00006_idx,V00007_idx,V00047_idx,V00048_idx,V00049_idx,V00050_idx,V00052_idx,V00111_idx,V00112_idx,V00113_idx,V00114_idx,V00115_idx,V00116_idx,V00117_idx,V00118_idx,V00119_idx,V00120_idx,V00121_idx,V00122_idx,V00123_idx,V00124_idx,V00125_idx,V00126_idx,V00127_idx,V00128_idx,V00129_idx,V00130_idx,V00131_idx,V00132_idx,V00133_idx,V00134_idx,V00135_idx,V00136_idx,V00137_idx,V00138_idx,V00139_idx,V00140_idx,V00141_idx,V00142_idx,V00199_idx,V00200_idx,V00201_idx,V00309_idx,V00310_idx,V00311_idx,V00312_idx,V00313_idx,V00314_idx,V00315_idx,V00316_idx,V00397_idx,V00398_idx,V00399_idx,V00400_idx,V00401_idx,V00402_idx,V00463_idx,V00464_idx,V00465_idx,V00466_idx,V00467_idx,V00468_idx,V00469_idx,V00470_idx,V00508_idx,V00509_idx,V00510_idx,V00511_idx,V00512_idx,V00513_idx,V00514_idx,V00515_idx,V00540_idx,V00541_idx,V00542_idx,V00580_idx,V00581_idx,V00582_idx,V00583_idx,V00584_idx,V00585_idx,V00586_idx,V00587_idx,V00612_idx,V00613_idx,V00614_idx,V00615_idx,V00616_idx,V00617_idx,V00636_idx,V00637_idx,V00638_idx,V00639_idx
0.0,-0.16867762624241275,-0.09489318334902438,0.0,-0.9025997637148623,-0.26033041063400897,-0.10735003639109361,0.5351317941305581,-0.5364388534717429,-0.44438345720133215,-0.3856239238100081,-0.22856272393194085,0.2641352197427328,0.2123135673526755,-0.35948908625131243,-0.4358412712946854,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,-0.3363838615307671,0.6090439768021044,0.24987915322095158,-0.3577839075857686,-0.4349161808513902,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,-0.33051709398478485,-0.5000496462688142,-0.26030224414934966,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.4415867110518996,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.2942887073122651,-0.21829486016073416,-0.2887743460624235,0.5011086787265522,-0.5344766961554841,-0.5880351588941728,-0.11232056015486368,-0.3055985491367684,-0.3691074695708105,-0.3110804951019401,-0.1019392207750054,0.4073844662427684,-0.26559142812765846,-0.29330574574823504,-0.40856708496475075,-0.265228047122544,-0.5706404628344348,-0.45221120536694964,-0.16057376067348186,-0.430093929000486,-0.1442733029799106,-0.17323713032432356,-0.25842140971584493,-0.16870255362688635,-0.09886571475472289,-0.09392693335683074,0.20181513737001505,-0.3297273739501883,-0.4480275220503015,-0.27189517558706794,-0.2893885551850951,-0.21408695553258347,-0.4247386045684402,-0.8096231710010233,-0.2765591347315345,-0.3302537665565881,0.22575419790973275,-0.46829561791116897,-0.6005307497292071,-0.09985451549653929,-0.35333657641649907,-0.38740925842975127,-0.4492148897040833,-0.15258927618915832,0.05834292757683659,-0.2840651986776711,-0.2739754610324979,-0.0041454437535671405,-0.3536670395039423,-0.6338641454731957,-0.45907404834591653,-0.1708038897838029,-0.6032064310169728,-0.01595358706766019
0.0,-0.16867762624241275,-0.1489129763496353,0.0,1.1456299402564714,-0.26033041063400897,-0.16039132838700224,0.41446798167072596,-0.32278577291468,-0.37280240128578024,-0.3856239238100081,-0.22856272393194085,0.718928122315959,-0.6051804044823026,-0.4950893146731137,-0.2703268996614955,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,-0.3363838615307671,0.9642932643218907,-0.5803882920716403,-0.4947695453665259,-0.2685945072795584,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,-0.33051709398478485,-0.25860003977908086,-0.26030224414934966,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.3691595598095069,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.4175053300531184,-0.21829486016073416,-0.2887743460624235,0.7723754640755791,-0.5344766961554841,-0.22606762891398186,-0.8739486467994866,-0.3055985491367684,-0.3691074695708105,-0.3110804951019401,-0.1019392207750054,0.6045533468810683,-0.44208334288178,-0.38027367037657783,-0.40856708496475075,-0.265228047122544,-0.5706404628344348,-0.609382566957897,-0.5709270545572571,-0.589155901337464,-0.5592876285199211,-0.17323713032432356,-0.25842140971584493,-0.16870255362688635,-0.09886571475472289,1.0696479269343182,-0.5876308302759374,-0.5112385908014484,-0.2559781548867576,-0.27189517558706794,-0.2893885551850951,-0.21408695553258347,-0.4247386045684402,1.2592627952022086,-0.2765591347315345,-0.3302537665565881,1.0739930517550618,-0.47850607738717404,-0.1893597041123013,-0.8851251741065129,-0.35333657641649907,-0.38740925842975127,-0.4492148897040833,-0.15258927618915832,0.9476997710957149,-0.43434452235259113,-0.3128184871680097,-0.01782737472755738,-0.3536670395039423,-0.6338641454731957,-0.6727945722281791,-0.5437256398487741,-0.6032064310169728,-0.47677391019448867
0.0,-0.16867762624241275,-0.017868695494946123,0.0,-1.3143315595670249,-0.26033041063400897,-0.031720750824277756,0.48244726892893125,-0.5364388534717429,-0.38228239176302037,-0.3856239238100081,-0.22856272393194085,0.33318344705345254,0.1414948833206013,-0.42510064810738435,-0.42457898727350746,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,-0.3363838615307671,0.6387463297048593,0.177953915976312,-0.4240658139752463,-0.42359896465946406,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,-0.33051709398478485,-0.5000496462688142,-0.26030224414934966,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.37875160473381675,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.2839516393850346,-0.21829486016073416,-0.2887743460624235,0.44686523517487065,-0.5344766961554841,0.03911411988896295,-0.5548386464322832,-0.3055985491367684,-0.3691074695708105,-0.3110804951019401,-0.1019392207750054,0.2545314722065637,-0.28788280062904753,0.18782536784426743,-0.14016856524945534,0.072690712554155,-0.5706404628344348,-0.4714745114054385,-0.22782299557804522,-0.44958895291067735,-0.21228639385302514,-0.17323713032432356,-0.25842140971584493,-0.16870255362688635,-0.09886571475472289,-0.18099963098646493,0.1309419731334313,-0.4422522514754009,-0.4342719061307573,-0.27189517558706794,-0.2893885551850951,-0.21408695553258347,-0.4247386045684402,-1.228189678262858,-0.24399479733974147,-0.3302537665565881,0.09565677766509442,-0.526427051159415,0.024883791262863462,-0.6158121558645204,-0.35333657641649907,-0.38740925842975127,-0.4492148897040833,-0.15258927618915832,-0.21915527294640758,-0.3022659236231197,0.17911560140792435,0.05448633195923284,0.0037042110770306863,-0.5440552371520898,-0.4140682893053741,-0.26616223393959293,-0.5194987189595749,-0.31488365785652633
0.0,-0.16867762624241275,-0.07981715416260243,0.0,-0.7107798898946098,-0.26033041063400897,-0.09254709062255272,0.5378614887671143,-0.5364388534717429,-0.44438345720133215,-0.3856239238100081,-0.22856272393194085,0.10367466287848173,0.47151084938517296,-0.21427521061276777,-0.4358412712946854,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,-0.3363838615307671,0.45560873385927886,0.5131264340502549,-0.21108640124319505,-0.4349161808513902,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,-0.33051709398478485,-0.5000496462688142,-0.26030224414934966,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.4415867110518996,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.39499042425264375,-0.21829486016073416,-0.2887743460624235,0.30306873369063503,-0.21070902552169266,-0.1552151771789159,-0.21575920428559944,-0.3055985491367684,-0.3274471234290535,-0.3110804951019401,-0.1019392207750054,0.019405075054487082,-0.20214608985269045,0.39657436135883983,2.600390056667225,-0.265228047122544,-0.5706404628344348,1.812613955576477,-0.6400665778243656,1.8619747624679486,-0.6292124787514971,-0.17323713032432356,-0.25842140971584493,-0.16870255362688635,-0.09886571475472289,-0.16984751820809438,0.4328708728883214,-0.22781273280391948,-0.43666459126176843,-0.27189517558706794,-0.2893885551850951,-0.21408695553258347,-0.4247386045684402,-0.6032562358860349,-0.2765591347315345,-0.3302537665565881,0.09835179188377975,-0.24436880853182666,-0.16967736058835164,-0.2174838215509579,-0.2942147235594923,-0.34882738703218835,-0.4492148897040833,-0.15258927618915832,-0.23318922621460308,-0.20931272753356797,0.3687686962788796,2.9942718866738463,-0.07251539172020384,-0.527882246317531,1.7839526441883076,-0.6536984399862253,1.8004885544338116,-0.6993500349669023
0.0,-0.16867762624241275,-0.04788111263629344,0.0,-0.4995910730741132,-0.26033041063400897,-0.06118953055616628,-0.43855902615730197,3.172597504505251,-0.44438345720133215,-0.3856239238100081,-0.22856272393194085,-0.5740761935086638,1.4057476089597525,0.22950984407568673,-0.4358412712946854,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,-0.3363838615307671,-0.699925076618214,1.1201291889682092,0.23723274586741758,-0.4349161808513902,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,-0.33051709398478485,2.4887337742705213,3.5375002955387718,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.4415867110518996,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.3681234103721833,-0.21829486016073416,-0.2887743460624235,-0.43330028998470804,0.5137946488359311,0.06817533806067486,0.7132999894397971,-0.3055985491367684,-0.3691074695708105,-0.3110804951019401,-0.1019392207750054,0.44259175383007726,-0.5350111354602546,0.40174718428596023,-0.40856708496475075,-0.265228047122544,-0.5706404628344348,-0.42041236030280177,0.7247454697862074,-0.461660351345711,0.5714077928605834,0.6946177190455749,3.1305073989971914,-0.16870255362688635,-0.09886571475472289,-0.6687097792757033,1.324084689996659,0.169917549006004,-0.4480275220503015,-0.27189517558706794,-0.2893885551850951,-0.21408695553258347,-0.4247386045684402,-0.3974329903116027,-0.2765591347315345,-0.3302537665565881,-0.45800314449127905,0.6140940877760257,-0.13434884595124852,0.6702453054343162,-0.35333657641649907,-0.38740925842975127,-0.4492148897040833,-0.15258927618915832,0.22842174480390845,-0.5214766347833221,0.4213045825843012,-0.5572037803078185,-0.3536670395039423,-0.6338641454731957,-0.4314075559736228,0.6880935893552218,-0.6032064310169728,0.373750107009813
0.0,-0.16867762624241275,-0.1489129763496353,0.0,0.7200854970733478,-0.26033041063400897,-0.16039132838700224,0.4439937688768258,-0.18490531736581556,-0.44438345720133215,-0.3856239238100081,-0.22856272393194085,0.41676628996440773,-0.0352004070305223,-0.311749552609961,-0.4207119025418815,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,-0.3363838615307671,0.7595128573915135,-0.1224687364175116,-0.3095566255278497,-0.41971301809143124,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,-0.33051709398478485,-0.5000496462688142,0.9940570536038558,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.4415867110518996,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,-0.8704127878556818,1.2923167135092373,-0.2887743460624235,0.5600627090816908,-0.4423351401954953,-0.12521014136293449,-0.6251269904134494,-0.3055985491367684,-0.3691074695708105,-0.3110804951019401,-0.1019392207750054,0.4394583192780581,-0.2639015229177683,-0.4757537552876052,-0.40856708496475075,-0.265228047122544,-0.31439313557636606,-0.5194765009094678,-0.2834696258812155,-0.49816835725840675,-0.3435100690667004,-0.17323713032432356,1.0607703412554699,-0.16870255362688635,-0.09886571475472289,0.6882619131591213,-0.11937975191036067,-0.30014804415480895,-0.4189233712570988,-0.27189517558706794,-0.2893885551850951,-0.21408695553258347,-0.4247386045684402,0.47511182341433233,1.208064688808262,-0.3302537665565881,0.7933757097767303,-0.5063878081901675,-0.17232722888096558,-0.6299850925746714,-0.35333657641649907,-0.38740925842975127,-0.4492148897040833,-0.15258927618915832,0.6683318241675339,-0.24630555131871068,-0.4821615146821306,-0.4585969408404798,-0.23364694807481692,-0.3473293528224238,-0.5515512898743771,-0.32177068055807617,-0.6032064310169728,-0.41180385153955057
0.0,-0.16867762624241275,-0.13254653151457443,0.0,-0.38538089849107304,-0.26033041063400897,-0.144321341235782,0.5268357722095952,-0.5364388534717429,-0.44438345720133215,-0.3856239238100081,-0.22856272393194085,0.21932155814391147,0.08983612007479809,-0.02948229556867259,-0.3550413777983725,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,-0.3363838615307671,0.5641391301907108,0.11765726816539382,-0.02440548175433968,-0.353722183145165,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,-0.33051709398478485,-0.5000496462688142,-0.26030224414934966,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.4415867110518996,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.2681809475011273,-0.21829486016073416,0.10403506492251255,0.44570302690140173,-0.4066608226559102,-0.25054789100678226,-0.30385689769475804,-0.3055985491367684,-0.3691074695708105,0.45081406588419565,-0.1019392207750054,0.24440497519681412,-0.3640165250341916,0.30820182754560177,-0.40856708496475075,-0.265228047122544,0.4246426290096181,-0.609382566957897,-0.03194443026248886,-0.589155901337464,-0.019034454028340954,-0.17323713032432356,-0.25842140971584493,-0.16870255362688635,-0.09886571475472289,0.03913135496110317,0.12444875734229713,-0.05129979289609898,-0.3915062121562444,-0.27189517558706794,-0.2893885551850951,-0.21408695553258347,-0.14353909554555544,-0.2960266079663317,-0.2765591347315345,-0.12632649189923623,0.31805506574832687,-0.48576827054897814,-0.2877842459039848,-0.267727365651252,-0.35333657641649907,-0.38740925842975127,-0.0209894114446587,-0.15258927618915832,0.07541174439361346,-0.35750162319174594,0.30427590014089617,0.017290329224006945,0.11249964781015688,0.5669198920135052,-0.6551351603889946,-0.021330145437243115,-0.6032064310169728,0.1442402479769268
0.0,-0.16867762624241275,-0.10017382901008454,0.0,-0.43668834627774616,-0.18967496352319396,-0.10430972843212503,0.48864553302494174,-0.4785786713822529,-0.41544829860896415,-0.3856239238100081,-0.22856272393194085,0.9010176091779916,-0.8926523229173784,-0.25039976126249,-0.4276382668454532,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,-0.3363838615307671,1.1929019514852177,-0.8723520049987261,-0.2475800315850438,-0.426673165970863,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,-0.33051709398478485,-0.4346617840367016,-0.26030224414934966,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.4123095359559572,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.2611701032669411,-0.08382565768644495,-0.2887743460624235,0.9314177291218091,-0.2525691273069712,-0.8219004431214012,-0.6935649552648058,-0.3055985491367684,-0.3562508418183533,-0.2047250498238727,-0.1019392207750054,0.6837686998751669,-0.5402137049283865,-0.36645959751770973,-0.20696707492429794,-0.265228047122544,-0.5359067274098779,-0.45871236660317455,-0.8109773836518133,-0.4366732925578619,-0.8020645890310545,-0.17323713032432356,-0.25842140971584493,-0.16870255362688635,-0.09886571475472289,0.6572056376205282,-0.8973596052088726,-0.2753571479143785,-0.4360046629168148,-0.27189517558706794,-0.2893885551850951,-0.21408695553258347,-0.39529840983001724,-0.3656289110860011,-0.12090594184382333,-0.3302537665565881,0.7992718141850111,-0.29111566604849637,-0.8375075323672553,-0.7050706111340571,-0.32938955272239495,-0.3662006408113656,-0.2937935285935131,-0.15258927618915832,0.4863658533851789,-0.5322066368743742,-0.36539362769173434,-0.24978738722988206,-0.32113014520001065,-0.56845087111842,-0.49694812005685557,-0.8285810679349724,-0.4507829232385601,-0.7866458348797065
0.0,-0.16867762624241275,-0.09823377386640755,0.0,0.6253174553429158,-0.26033041063400897,-0.08930388253167977,0.34950427567169906,-0.290527689369496,-0.30210049214617885,-0.3856239238100081,-0.22856272393194085,0.5098467415089328,-0.11663967422497162,-0.4405687315584657,-0.4241436384794115,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,-0.3363838615307671,0.7160479017510848,-0.08421403512676948,-0.43969193276172236,-0.423161492436919,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,-0.33051709398478485,-0.22214514028598698,-0.26030224414934966,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.29762194694694954,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.3679638049433503,-0.21829486016073416,-0.2887743460624235,0.3131724877295882,-0.4259183041008234,0.3010361897113669,-0.5597961024847544,-0.3055985491367684,-0.3691074695708105,-0.3110804951019401,-0.1019392207750054,0.5647517192688796,-0.5359893324098507,-0.1742694287531473,-0.40856708496475075,-0.265228047122544,0.5300469900614069,-0.3439692088323696,-0.42945258875074016,-0.32054989194307404,-0.416206213351716,-0.17323713032432356,-0.25842140971584493,-0.16870255362688635,-0.09886571475472289,0.6915618567130443,-0.10083168113161724,-0.43958555264431,-0.43231144187869447,-0.27189517558706794,-0.2893885551850951,-0.21408695553258347,-0.3127859364319213,0.7242537960933331,-0.23005233523796118,-0.3031908903528684,0.4742388942771893,-0.4531798598002683,0.31254993533912323,-0.5511270398563157,-0.32731837510748146,-0.38740925842975127,-0.381019913088704,-0.15258927618915832,0.7308051305669232,-0.5221044777238772,-0.10393732510577174,-0.26494955322331876,-0.3536670395039423,0.5321422692840199,-0.41656605721164464,-0.4054111235334607,-0.5597346948392653,-0.4507494507019519
0.0,-0.16867762624241275,-0.13617731581656947,0.0,0.3947402064213376,-0.09153092059847354,-0.14788635842002226,0.522727011930909,-0.5120451572789287,-0.44438345720133215,-0.3856239238100081,-0.22856272393194085,-2.4714507828345558,-0.3363885501111302,1.5554933468594727,3.478739120252256,-0.2449375900399351,-0.1438178578760573,0.7388365341357704,-0.3363838615307671,-2.046889886982293,-0.3073965221833832,1.576763644374341,3.4962960855780487,-0.23916269814418728,-0.13447187615780737,0.7615946976489661,-0.33051709398478485,-0.47248230049861356,-0.26030224414934966,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.4415867110518996,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,-0.005786602650516837,-0.15988507338096655,-0.2887743460624235,-2.9990213630494478,0.07933848114188487,-0.2648887165603806,4.999952592097993,-0.13618128362119278,0.897892206299842,3.8390336023380804,-0.1019392207750054,-0.5977126759517853,0.10451476155884482,1.5055418522752027,0.2044200800672823,-0.265228047122544,-0.4876597859518877,0.13700268072724842,2.593806507747187,0.16620759757403913,2.639774856180029,-0.17323713032432356,-0.25842140971584493,-0.16870255362688635,-0.09886571475472289,-2.152653019164236,-0.3518507985285141,1.6478592599505373,3.5633507363322177,-0.27189517558706794,-0.2893885551850951,0.9205038105291473,-0.04962321014090129,0.39880993548960075,-0.04812871879497685,-0.058218227328814626,-2.8730484547866184,0.18099766916815674,-0.2419017240332353,5.064322984276194,0.02261924748544807,0.9406381696521506,3.4923794295808617,0.3663911597300077,-0.4015982699252385,0.10909245177806032,1.4397123757065111,0.4326849085846974,-0.2500239586012083,-0.18457159356203603,0.17330716862191065,2.6756546878161642,0.1615034959947136,2.764895932630468
0.0,-0.16867762624241275,-0.08688575906100289,0.0,0.4542496957726936,-0.07887285376599286,-0.0994876565816916,0.47727879963144293,-0.4465315978136294,-0.3960627623683522,-0.3856239238100081,-0.22856272393194085,0.17964514390587624,-0.404628686629506,0.9356713651972912,-0.37264032046067785,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,-0.3363838615307671,0.4997629486370562,-0.38392180084712096,0.9208512305141872,-0.3714069652447901,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,-0.33051709398478485,-0.39844534717505253,-0.26030224414934966,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.4149184290497613,-0.007329119631397556,20.399985346453043,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.02747612219147867,-0.21829486016073416,0.19405021358557753,0.9052919827184449,-0.4559237884187305,-0.8374657346128492,-0.6286922921704174,-0.3055985491367684,-0.3691074695708105,0.8595298429496517,-0.1019392207750054,0.5851645044954586,-0.45627767321163715,-0.45740171268428814,-0.40856708496475075,-0.265228047122544,0.5762590586944385,0.7563293691135193,-0.4187355454323566,0.7929841526568523,-0.42027566830368734,-0.17323713032432356,-0.25842140971584493,-0.16870255362688635,0.8740027996605412,0.3240647964729714,-0.39271358978228704,1.0019599944438402,-0.38847873805517713,-0.27189517558706794,-0.2893885551850951,-0.21408695553258347,-0.16550978013019035,0.47283557305309265,-0.16887163463191188,0.11884307222693645,1.047500585042593,-0.5388121346959989,-0.8489933568143245,-0.6506943907869766,-0.35333657641649907,-0.36529441386801387,0.8140406567589233,-0.15258927618915832,0.7355927321902954,-0.45662211426768795,-0.4832603383710104,-0.5572037803078185,-0.3536670395039423,0.44610108346224064,0.8828160826152687,-0.43633648857011365,0.9066897492011108,-0.43798074529188386
0.0,-0.16867762624241275,-0.11463860241589169,0.0,-1.5637093087267104,-0.26033041063400897,-0.07438784620481152,0.5366942628144965,-0.5364388534717429,-0.44438345720133215,-0.3856239238100081,-0.22856272393194085,-0.33652143117455285,1.1935348257342813,-0.3421375439314424,-0.41533097098274074,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,0.11762713479485983,0.028581738678477762,1.2464321499783773,-0.340255086883686,-0.4143058408568453,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,0.15432556415918344,-0.5000496462688142,-0.26030224414934966,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.4415867110518996,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.23508942545819514,-0.12659884330857943,-0.2887743460624235,-0.03399934495702034,-0.15973846057662447,-0.09399109994838283,0.270658160070306,-0.3055985491367684,-0.3691074695708105,-0.3110804951019401,-0.1019392207750054,-0.4458740347509464,-0.3907716675145775,2.3258875471047427,1.332760713422744,-0.265228047122544,0.12412872708594631,0.39891545058384653,0.2465514300754539,0.43127091020255937,0.26747625275016523,-0.17323713032432356,-0.25842140971584493,-0.16870255362688635,-0.09886571475472289,-0.8392261209902973,1.05838338778614,-0.2983580433756962,-0.4085721499957285,-0.27189517558706794,-0.2893885551850951,-0.21408695553258347,-0.22844394560074813,-1.4897926606651426,-0.16536316116571292,-0.3302537665565881,-0.4231996142254026,-0.2068143164384835,-0.15428161956131323,0.2293884700415891,-0.25069251633901635,-0.38740925842975127,-0.2100725824979361,-0.15258927618915832,-0.9049482188053213,-0.3713758655753433,2.122415503882497,1.2140228309368943,-0.3536670395039423,0.12257970779993427,0.4120133096196324,0.15396431895452076,0.42579217966344374,-0.33090850278471545
0.0,-0.16867762624241275,-0.10600070145004402,0.0,-0.6808735211846821,-0.26033041063400897,-0.056458395735334205,0.4066751355304438,-0.24236864005767939,-0.41064985613768124,0.45174935215527845,-0.22856272393194085,-0.061952805013071155,0.4992407109201321,-0.013948069951943386,-0.3549513187042631,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,-0.3363838615307671,0.23001350596241377,0.4961194941582257,-0.008712545036574522,-0.3536316847847819,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,-0.33051709398478485,-0.3122114557794468,0.15029960479498783,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.4074543754089329,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,-0.1306276716466797,0.12612146878203337,0.07170228518052131,0.3336718300938757,-0.3468044695335299,-0.18374811548728825,-0.23903084716832995,-0.3055985491367684,-0.24836518071040975,-0.3110804951019401,-0.1019392207750054,0.26085460480785505,-0.26252932512080007,0.0584994956164208,0.004519832160284367,0.19706898399582126,-0.3096805410520797,1.1385717328300593,-0.3022708463364018,1.1545533524961042,-0.30793274039142515,0.17080136934926068,0.02946132214636812,-0.16870255362688635,-0.09886571475472289,-0.2568093073959245,0.39996681338468154,-0.03672574241996553,-0.34640672361571,-0.03365418081160584,-0.2893885551850951,-0.21408695553258347,-0.31414423828032095,-0.7138261873863485,0.08262800205146648,0.07967564945216023,0.17657705201860754,-0.33638282414626364,-0.24029831240878144,-0.26853897123362236,-0.35333657641649907,-0.2699981688178573,-0.4492148897040833,-0.15258927618915832,0.01991356977189397,-0.28030852090421343,0.04653067738304839,-0.15552258597190097,-0.02772741956155123,-0.326701621228085,1.0311334331551139,-0.3165147137614177,0.11253192431416233,-0.3274013388482406
0.0,-0.16867762624241275,-0.1489129763496353,0.0,-2.2468178603645947,-0.26033041063400897,-0.16039132838700224,0.5452757685223019,-0.5364388534717429,-0.44438345720133215,-0.3856239238100081,-0.22856272393194085,-0.08971950263261652,0.4905488407855368,-0.3907039903187073,-0.28653237719213787,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,-0.3363838615307671,0.27359010639199144,0.5324618970971595,-0.3893177301442103,-0.2848790275742702,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,-0.33051709398478485,-0.5000496462688142,-0.26030224414934966,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.4415867110518996,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.4175053300531184,-0.21829486016073416,-0.2887743460624235,0.27164007412870456,-0.5344766961554841,-0.3359463739253798,0.06413584803804906,-0.3055985491367684,-0.3691074695708105,-0.3110804951019401,-0.1019392207750054,-0.04851922109511658,0.01144279623870138,0.25765689067254843,-0.40856708496475075,-0.265228047122544,-0.5706404628344348,-0.44806146644705663,0.14296351084790185,-0.4258942729651862,0.16271172161789693,-0.17323713032432356,-0.25842140971584493,-0.16870255362688635,-0.09886571475472289,-0.7775150604639158,0.38312394400623134,-0.35880837899026424,-0.3044158274803768,-0.27189517558706794,-0.2893885551850951,-0.21408695553258347,-0.4247386045684402,-2.1358757260219257,-0.2765591347315345,-0.3302537665565881,-0.2745481059950614,-0.6083573110950303,-0.4364935922256983,-0.040819459642033686,-0.35333657641649907,-0.38740925842975127,-0.4492148897040833,-0.15258927618915832,-0.737850339876186,-0.0673741445873456,0.08778195169019562,-0.5572037803078185,-0.3536670395039423,-0.41062009551906054,-0.2091403033827938,-0.05352907118074832,-0.6032064310169728,-0.2180962667726966
