CD_MUN,NM_MUN_x_x,Total_notificados__43,Total_confirmados_autóctones,Total_confirmados_importados,Total_confirmados_anual,NM_MUN_x_y,V00001,V00002,V00003,V00004,V00005,V00006,V00007,V00047,V00048,V00049,V00050,V00052,V00111,V00112,V00113,V00114,V00115,V00116,V00117,V00118,V00119,V00120,V00121,V00122,V00123,V00124,V00125,V00126,V00127,V00128,V00129,V00130,V00131,V00132,V00133,V00134,V00135,V00136,V00137,V00138,V00139,V00140,V00141,V00142,V00199,V00200,V00201,V00309,V00310,V00311,V00312,V00313,V00314,V00315,V00316,V00397,V00398,V00399,V00400,V00401,V00402,V00463,V00464,V00465,V00466,V00467,V00468,V00469,V00470,V00508,V00509,V00510,V00511,V00512,V00513,V00514,V00515,V00540,V00541,V00542,V00580,V00581,V00582,V00583,V00584,V00585,V00586,V00587,V00612,V00613,V00614,V00615,V00616,V00617,V00636,V00637,V00638,V00639,NM_MUN,Total_setores,População,Total_autoctone_ponderado,V00001_idx,V00002_idx,V00003_idx,V00004_idx,V00005_idx,V00006_idx,V00007_idx,V00047_idx,V00048_idx,V00049_idx,V00050_idx,V00052_idx,V00111_idx,V00112_idx,V00113_idx,V00114_idx,V00115_idx,V00116_idx,V00117_idx,V00118_idx,V00119_idx,V00120_idx,V00121_idx,V00122_idx,V00123_idx,V00124_idx,V00125_idx,V00126_idx,V00127_idx,V00128_idx,V00129_idx,V00130_idx,V00131_idx,V00132_idx,V00133_idx,V00134_idx,V00135_idx,V00136_idx,V00137_idx,V00138_idx,V00139_idx,V00140_idx,V00141_idx,V00142_idx,V00199_idx,V00200_idx,V00201_idx,V00309_idx,V00310_idx,V00311_idx,V00312_idx,V00313_idx,V00314_idx,V00315_idx,V00316_idx,V00397_idx,V00398_idx,V00399_idx,V00400_idx,V00401_idx,V00402_idx,V00463_idx,V00464_idx,V00465_idx,V00466_idx,V00467_idx,V00468_idx,V00469_idx,V00470_idx,V00508_idx,V00509_idx,V00510_idx,V00511_idx,V00512_idx,V00513_idx,V00514_idx,V00515_idx,V00540_idx,V00541_idx,V00542_idx,V00580_idx,V00581_idx,V00582_idx,V00583_idx,V00584_idx,V00585_idx,V00586_idx,V00587_idx,V00612_idx,V00613_idx,V00614_idx,V00615_idx,V00616_idx,V00617_idx,V00636_idx,V00637_idx,V00638_idx,V00639_idx
3530409,Mirassolândia,57,12,1,13,Mirassolândia,1721,0,0,1721,4664,5,0,1719,0,0,0,0,1499,217,0,0,0,0,0,0,1498,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564,155,0,1180,0,308,226,0,0,0,0,1542,14,157,0,0,0,19,198,19,197,0,0,0,0,4014,640,8,0,0,0,0,0,4197,462,3,3157,3,847,653,0,0,0,0,4155,54,447,0,3,0,86,564,9,65,Mirassolândia,17,4669,0.002570143499678732,1.0,0.0,0.0,1.0,2.7100522951772223,0.002905287623474724,0.0,0.9988378849506101,0.0,0.0,0.0,0.0,0.8710052295177223,0.12608948285880303,0.0,0.0,0.0,0.0,0.0,0.0,0.8704241719930274,0.12550842533410808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9087739686228936,0.09006391632771645,0.0,0.6856478791400349,0.0,0.178965717606043,0.13131900058105753,0.0,0.0,0.0,0.0,0.8959907030796049,0.008134805345729227,0.09122603137710633,0.0,0.0,0.0,0.011040092969203951,0.11504938988959908,0.011040092969203951,0.11446833236490413,0.0,0.0,0.0,0.0,2.3323649041255083,0.37187681580476467,0.004648460197559558,0.0,0.0,0.0,0.0,0.0,2.4386984311446835,0.2684485764090645,0.0017431725740848344,1.8343986054619408,0.0017431725740848344,0.49215572341661823,0.37943056362579897,0.0,0.0,0.0,0.0,2.4142940151074956,0.03137710633352702,0.2597327135386403,0.0,0.0017431725740848344,0.0,0.04997094712376525,0.32771644392794885,0.005229517722254503,0.03776873910517141
3530508,Mococa,143,24,0,24,Mococa,24693,0,111,24693,67275,8,138,23910,165,590,7,0,22973,1128,222,298,0,0,9,3,22221,1097,222,298,0,0,9,3,135,30,0,0,0,0,0,0,590,0,0,0,0,0,0,0,24655,7,15,22663,330,506,1048,34,20,3,0,23412,699,395,47,0,94,316,1362,315,1332,0,30,0,0,62533,3163,605,879,10,8,29,13,67174,43,52,61558,991,1428,3063,98,75,21,0,63750,1850,1193,177,6,274,904,3814,95,438,Mococa,149,67681,0.0003546046896470206,1.0,0.0,0.004495201069128903,1.0,2.724456323654477,0.0003239784554327137,0.0055886283562143115,0.9682906086745231,0.006682055643299721,0.023893411088162637,0.0002834811485036245,0.0,0.9303446320819665,0.04568096221601264,0.008990402138257806,0.012068197464868586,0.0,0.0,0.00036447576236180293,0.00012149192078726765,0.8998906572712915,0.04442554570121087,0.008990402138257806,0.012068197464868586,0.0,0.0,0.00036447576236180293,0.00012149192078726765,0.005467136435427044,0.0012149192078726764,0.0,0.0,0.0,0.0,0.0,0.0,0.023893411088162637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984611023366946,0.0002834811485036245,0.0006074596039363382,0.917790466933949,0.013364111286599442,0.020491637306119144,0.042441177661685495,0.0013769084355890334,0.0008099461385817843,0.00012149192078726765,0.0,0.9481229498238367,0.02830761754343336,0.01599643623699024,0.0019033734256671932,0.0,0.0038067468513343864,0.012797148989592192,0.05515733203741951,0.012756651682663102,0.053942412829546836,0.0,0.0012149192078726764,0.0,0.0,2.532418094196736,0.1280929818167092,0.024500870692098976,0.03559713279066942,0.00040497306929089213,0.0003239784554327137,0.0011744219009435872,0.0005264649900781598,2.720366095654639,0.0017413841979508362,0.002105859960312639,2.492933219940874,0.04013283116672741,0.0578301542947394,0.12404325112380027,0.003968736079050743,0.003037298019681691,0.0008504434455108735,0.0,2.5817033167294374,0.07492001781881505,0.048313287166403436,0.0071680233264487915,0.0002429838415745353,0.011096262098570444,0.036609565463896654,0.15445672862754628,0.0038472441582634753,0.017737820434941078
3530607,Mogi das Cruzes,476,57,42,99,Mogi das Cruzes,158668,22,357,158668,450620,120,425,113871,8965,35276,205,10,143783,6682,5989,1008,47,3,21,624,100485,5410,5911,1006,47,3,21,496,8053,728,41,0,0,0,0,108,34741,513,0,0,0,0,0,0,156187,473,1711,127707,1172,14881,9251,667,3587,481,7,148862,7928,1086,181,3,208,1617,12917,749,12298,347,535,497,15,406596,20516,17808,2989,167,22,96,2198,443732,1690,5048,358106,4029,44999,27754,2364,11307,1679,50,423460,22171,3389,513,97,823,5102,38772,577,5383,Mogi das Cruzes,949,451505,0.00012624444912016477,1.0,0.00013865429702271409,0.0022499810925958605,1.0,2.840018151107974,0.0007562961655784406,0.002678548919756977,0.7176683389215217,0.05650162603675599,0.22232586280787556,0.001292005949529836,6.302468046487004e-05,0.906187763128041,0.04211309148662616,0.037745481130410666,0.006352887790858901,0.0002962159981848892,1.8907404139461012e-05,0.00013235182897622708,0.003932740061007891,0.6333035016512466,0.034096352131494694,0.037253888622784684,0.0063402828547659265,0.0002962159981848892,1.8907404139461012e-05,0.00013235182897622708,0.0031260241510575543,0.05075377517835985,0.004588196737842539,0.00025840118990596715,0.0,0.0,0.0,0.0,0.0006806665490205965,0.218954042403005,0.003233166107847833,0.0,0.0,0.0,0.0,0.0,0.0,0.9843635767766657,0.002981067385988353,0.010783522827539265,0.8048692868127159,0.007386492550482769,0.09378702699977311,0.058304131898051274,0.004203746187006832,0.022606952882748884,0.003031487130360249,4.411727632540903e-05,0.9381979983361485,0.04996596667254897,0.006844480298484887,0.0011407467164141478,1.8907404139461012e-05,0.001310913353669297,0.010191090831169486,0.08140897975647264,0.004720548566818766,0.07750775203569718,0.0021869564121309907,0.0033718204048705474,0.003132326619104041,9.453702069730507e-05,2.56255829782943,0.12930143444172737,0.11223435097184058,0.018838076990949654,0.0010525121637633297,0.00013865429702271409,0.0006050369324627524,0.013852824766178435,2.7966067512037713,0.010651170998563038,0.0318148586986664,2.2569516222552752,0.02539264375929614,0.2836047596238687,0.17491869816220032,0.014899034461895277,0.07126200620162856,0.01058184385005168,0.0003151234023243502,2.6688431189653867,0.13973201905866336,0.02135906420954446,0.003233166107847833,0.0006113394005092394,0.005186931202258805,0.0321551919731767,0.24435929109839413,0.0036365240628230015,0.03392618549423954
3530706,Mogi Guaçu,3709,2157,7,2164,Mogi Guaçu,54715,3,319,54715,152609,26,319,49917,1168,3467,73,0,53197,1010,232,199,0,0,0,0,48468,949,232,198,0,0,0,0,1110,56,0,0,0,0,0,0,3467,0,0,0,0,0,0,0,54650,16,8,52456,214,1023,910,0,26,0,0,52808,1527,274,11,0,8,454,1005,437,959,16,36,0,0,148228,3040,724,555,7,3,0,11,152458,97,23,145960,780,3150,2587,17,68,7,4,147318,4302,856,43,17,40,1347,3003,116,346,Mogi Guaçu,290,153658,0.014037668068047222,1.0,5.482957141551677e-05,0.00583021109384995,1.0,2.789162021383533,0.00047518961893447864,0.00583021109384995,0.9123092387827835,0.021346979804441196,0.06336470803253222,0.0013341862377775748,0.0,0.9722562368637485,0.01845928904322398,0.004240153522799963,0.003637028237229279,0.0,0.0,0.0,0.0,0.8858265557890889,0.01734442109110847,0.004240153522799963,0.0036187517134241066,0.0,0.0,0.0,0.0,0.020286941423741205,0.0010234853330896463,0.0,0.0,0.0,0.0,0.0,0.0,0.06336470803253222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988120259526638,0.0002924243808827561,0.00014621219044137806,0.9587133327241159,0.003911176094306863,0.018696883852691217,0.016631636662706752,0.0,0.00047518961893447864,0.0,0.0,0.9651466691035365,0.027908251850498035,0.005007767522617198,0.00020104176185689482,0.0,0.00014621219044137806,0.008297541807548204,0.018367906424198117,0.007986840902860276,0.017527186329160192,0.0002924243808827561,0.0006579548569862013,0.0,0.0,2.7090925705930733,0.055560632367723656,0.013232203234944713,0.010143470711870602,0.0001279356666362058,5.482957141551677e-05,0.0,0.00020104176185689482,2.786402266288952,0.0017728228091017089,0.0004203600475189619,2.6676414146029424,0.01425568856803436,0.05757104998629261,0.047281367083980626,0.0003107009046879284,0.0012428036187517135,0.0001279356666362058,7.310609522068903e-05,2.6924609339303665,0.07862560540985104,0.015644704377227453,0.0007858905236224071,0.0003107009046879284,0.0007310609522068902,0.02461847756556703,0.054884400986932286,0.0021200767613999815,0.006323677236589601
3530805,Mogi Mirim,1807,148,3,151,Mogi Mirim,33775,3,202,33775,91894,11,247,29242,785,3688,3,3,32023,1099,431,163,0,0,0,0,27574,1023,426,161,0,0,0,0,710,66,0,0,0,0,0,0,3688,0,0,0,0,0,0,0,33720,16,0,31082,192,870,1509,0,25,3,0,32119,918,548,16,7,101,208,1476,171,1432,30,41,0,0,86772,3366,1229,487,0,0,0,8,91744,103,23,84052,650,2558,4474,13,90,28,0,87375,2428,1646,74,32,314,707,4394,54,545,Mogi Mirim,164,92558,0.001598997385423194,1.0,8.882309400444115e-05,0.005980754996299038,1.0,2.7207698001480387,0.00032568467801628425,0.007313101406365655,0.8657883049592894,0.023242042931162103,0.10919319022945966,8.882309400444115e-05,8.882309400444115e-05,0.9481273131014064,0.03253886010362694,0.012760917838638046,0.004826054774241303,0.0,0.0,0.0,0.0,0.8164026646928201,0.030288675055514434,0.012612879348630644,0.004766839378238342,0.0,0.0,0.0,0.0,0.021021465581051075,0.0019541080680977054,0.0,0.0,0.0,0.0,0.0,0.0,0.10919319022945966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983715766099186,0.00047372316802368617,0.0,0.9202664692820133,0.005684678016284234,0.025758697261287936,0.0446780162842339,0.0,0.0007401924500370096,8.882309400444115e-05,0.0,0.9509696521095485,0.027179866765358992,0.016225018504811253,0.00047372316802368617,0.0002072538860103627,0.002990377498149519,0.0061584011843079205,0.04370096225018505,0.005062916358253146,0.04239822353811991,0.0008882309400444115,0.0012139156180606958,0.0,0.0,2.569119170984456,0.09965951147298298,0.03638786084381939,0.014418948926720947,0.0,0.0,0.0,0.00023686158401184308,2.7163286454478164,0.0030495928941524798,0.0006809770540340489,2.4885862324204293,0.01924500370096225,0.07573649148778683,0.13246484085862323,0.00038490007401924503,0.0026646928201332345,0.0008290155440414508,0.0,2.5869726128793484,0.07188749074759437,0.048734270910436715,0.0021909696521095483,0.0009474463360473723,0.009296817172464842,0.020932642487046633,0.13009622501850482,0.0015988156920799408,0.01613619541080681
3530904,Mombuca,18,2,1,3,Mombuca,1232,0,0,1232,3722,0,0,1232,0,0,0,0,1062,118,28,13,0,0,3,0,1062,118,28,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,7,0,1029,16,76,90,6,0,0,0,1174,33,20,0,0,0,3,157,3,157,0,0,0,0,3239,357,68,50,0,0,7,0,3711,10,0,3151,48,222,273,22,0,0,0,3563,92,61,4,0,0,30,453,0,50,Mombuca,8,3722,0.0005373455131649651,1.0,0.0,0.0,1.0,3.021103896103896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.862012987012987,0.09577922077922078,0.022727272727272728,0.010551948051948052,0.0,0.0,0.002435064935064935,0.0,0.862012987012987,0.09577922077922078,0.022727272727272728,0.010551948051948052,0.0,0.0,0.002435064935064935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935064935064936,0.005681818181818182,0.0,0.8352272727272727,0.012987012987012988,0.06168831168831169,0.07305194805194805,0.00487012987012987,0.0,0.0,0.0,0.952922077922078,0.026785714285714284,0.016233766233766232,0.0,0.0,0.0,0.002435064935064935,0.12743506493506493,0.002435064935064935,0.12743506493506493,0.0,0.0,0.0,0.0,2.6290584415584415,0.2897727272727273,0.05519480519480519,0.040584415584415584,0.0,0.0,0.005681818181818182,0.0,3.012175324675325,0.008116883116883116,0.0,2.5576298701298703,0.03896103896103896,0.18019480519480519,0.2215909090909091,0.017857142857142856,0.0,0.0,0.0,2.8920454545454546,0.07467532467532467,0.049512987012987016,0.003246753246753247,0.0,0.0,0.024350649350649352,0.3676948051948052,0.0,0.040584415584415584
3531001,Monções,272,249,3,252,Monções,798,0,0,798,1936,0,0,798,0,0,0,0,728,67,0,0,0,0,0,0,728,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,0,0,730,0,3,60,0,0,0,0,758,5,14,4,12,3,20,43,20,43,0,0,0,0,1758,174,0,0,0,0,0,0,1936,0,0,1770,0,10,150,0,0,0,0,1841,14,36,11,27,4,51,122,0,10,Monções,12,1937,0.12854930304594733,1.0,0.0,0.0,1.0,2.426065162907268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9122807017543859,0.08395989974937343,0.0,0.0,0.0,0.0,0.0,0.0,0.9122807017543859,0.08395989974937343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9147869674185464,0.0,0.0037593984962406013,0.07518796992481203,0.0,0.0,0.0,0.0,0.949874686716792,0.006265664160401002,0.017543859649122806,0.005012531328320802,0.015037593984962405,0.0037593984962406013,0.02506265664160401,0.05388471177944862,0.02506265664160401,0.05388471177944862,0.0,0.0,0.0,0.0,2.2030075187969924,0.21804511278195488,0.0,0.0,0.0,0.0,0.0,0.0,2.426065162907268,0.0,0.0,2.218045112781955,0.0,0.012531328320802004,0.18796992481203006,0.0,0.0,0.0,0.0,2.307017543859649,0.017543859649122806,0.045112781954887216,0.013784461152882205,0.03383458646616541,0.005012531328320802,0.06390977443609022,0.15288220551378445,0.0,0.012531328320802004
3531100,Mongaguá,54,15,0,15,Mongaguá,21564,12,2726,21564,59144,41,2726,19439,197,1834,16,12,20527,234,47,238,0,0,0,442,18423,226,47,237,0,0,0,434,197,0,0,0,0,0,0,0,1823,8,0,0,0,0,0,0,21078,84,355,18347,190,1968,699,175,4,12,0,20408,897,171,5,3,29,214,767,211,753,0,0,0,8,56266,634,137,697,0,13,13,1334,57926,286,910,49707,685,5814,2126,618,48,66,9,55914,2589,475,12,32,97,673,2167,105,371,Mongaguá,180,61951,0.00024212684218172427,1.0,0.0005564830272676684,0.126414394360972,1.0,2.7427193470599147,0.0019013170098312001,0.126414394360972,0.9014561305880171,0.009135596364310888,0.08504915600074198,0.0007419773696902244,0.0005564830272676684,0.9519105917269524,0.010851419031719533,0.002179558523465034,0.01103691337414209,0.0,0.0,0.0,0.020497124837692452,0.8543405676126878,0.01048043034687442,0.002179558523465034,0.01099053978853645,0.0,0.0,0.0,0.02012613615284734,0.009135596364310888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08453904655907994,0.0003709886848451122,0.0,0.0,0.0,0.0,0.0,0.0,0.9774624373956594,0.0038953811908736783,0.016462622890001857,0.8508161751066593,0.008810981265071415,0.09126321647189761,0.03241513633834168,0.00811537748098683,0.0001854943424225561,0.0005564830272676684,0.0,0.9463921350398813,0.04159710628825821,0.007929883138564273,0.00023186792802819514,0.0001391207568169171,0.0013448339825635318,0.009923947319606751,0.03556854015952513,0.009784826562789836,0.03491930996104619,0.0,0.0,0.0,0.0003709886848451122,2.6092561676868855,0.029400853273975142,0.0063531812279725465,0.0323223891671304,0.0,0.0006028566128733074,0.0006028566128733074,0.06186236319792247,2.6862363197922465,0.013262845483212762,0.04219996290113152,2.305091819699499,0.031765906139862736,0.2696160267111853,0.09859024299758858,0.028658875904284918,0.0022259321090706734,0.003060656649972176,0.00041736227045075126,2.592932665553701,0.12006121313299944,0.02202745316267854,0.0005564830272676684,0.0014839547393804488,0.004498237803746986,0.031209423112595065,0.10049156000741977,0.004869226488592098,0.01720460025969208
3531209,Monte Alegre do Sul,32,2,1,3,Monte Alegre do Sul,3237,0,4,3237,8603,0,4,2941,271,12,0,0,2270,287,122,522,0,0,0,3,2047,262,118,479,0,0,0,3,199,23,0,36,0,0,0,0,11,0,0,0,0,0,0,0,3164,60,6,1775,47,672,457,6,242,7,0,2800,340,41,0,0,33,63,886,55,820,0,63,0,0,6019,790,342,1411,3,0,6,17,8416,171,12,4714,153,1795,1217,31,659,26,0,7414,943,125,3,0,101,192,2382,12,258,Monte Alegre do Sul,31,8627,0.0002318303002202388,1.0,0.0,0.001235712079085573,1.0,2.657707754093296,0.0,0.001235712079085573,0.9085573061476676,0.08371949335804757,0.0037071362372567192,0.0,0.0,0.7012666048810627,0.08866234167438987,0.03768921841210998,0.16126042632066728,0.0,0.0,0.0,0.0009267840593141798,0.632375656472042,0.08093914118010503,0.0364535063330244,0.14797652147049736,0.0,0.0,0.0,0.0009267840593141798,0.06147667593450726,0.007105344454742045,0.0,0.011121408711770158,0.0,0.0,0.0,0.0,0.003398208217485326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774482545566883,0.018535681186283594,0.0018535681186283596,0.548347235094223,0.014519616929255484,0.20759962928637626,0.14118010503552672,0.0018535681186283596,0.07476058078467716,0.002162496138399753,0.0,0.8649984553599012,0.10503552672227372,0.012666048810627124,0.0,0.0,0.010194624652455977,0.019462465245597776,0.27371022551745444,0.01699104108742663,0.25332097621254246,0.0,0.019462465245597776,0.0,0.0,1.859437751004016,0.24405313561940067,0.1056533827618165,0.4358974358974359,0.0009267840593141798,0.0,0.0018535681186283596,0.005251776336113685,2.5999382143960457,0.05282669138090825,0.0037071362372567192,1.456286685202348,0.047265987025023166,0.5545257954896509,0.3759654000617856,0.009576768612913192,0.20358356502934816,0.008032128514056224,0.0,2.2903923385851095,0.29131912264442383,0.03861600247142416,0.0009267840593141798,0.0,0.031201729996910718,0.05931417979610751,0.7358665430954587,0.0037071362372567192,0.07970342910101946
3531308,Monte Alto,1613,1528,2,1530,Monte Alto,18050,0,142,18050,47417,4,147,17561,106,359,0,0,17379,608,23,3,0,0,0,0,16934,565,22,3,0,0,0,0,64,41,0,0,0,0,0,0,359,0,0,0,0,0,0,0,17949,90,0,17412,18,448,99,24,0,3,0,17371,144,405,5,3,79,62,575,45,545,13,28,0,0,45584,1710,75,18,0,4,4,3,47156,252,3,45661,81,1244,325,64,5,14,0,45569,394,1163,14,6,248,186,1625,8,135,Monte Alto,118,47574,0.03211838399125573,1.0,0.0,0.007867036011080332,1.0,2.6269806094182826,0.00022160664819944597,0.00814404432132964,0.9729085872576178,0.005872576177285318,0.019889196675900278,0.0,0.0,0.9628254847645429,0.03368421052631579,0.0012742382271468144,0.0001662049861495845,0.0,0.0,0.0,0.0,0.9381717451523546,0.031301939058171746,0.001218836565096953,0.0001662049861495845,0.0,0.0,0.0,0.0,0.0035457063711911356,0.002271468144044321,0.0,0.0,0.0,0.0,0.0,0.0,0.019889196675900278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994404432132964,0.004986149584487534,0.0,0.9646537396121884,0.000997229916897507,0.02481994459833795,0.005484764542936288,0.001329639889196676,0.0,0.0001662049861495845,0.0,0.962382271468144,0.007977839335180056,0.022437673130193906,0.0002770083102493075,0.0001662049861495845,0.004376731301939058,0.003434903047091413,0.03185595567867036,0.002493074792243767,0.030193905817174516,0.0007202216066481994,0.0015512465373961218,0.0,0.0,2.5254293628808866,0.09473684210526316,0.004155124653739612,0.000997229916897507,0.0,0.00022160664819944597,0.00022160664819944597,0.0001662049861495845,2.6125207756232687,0.013961218836565098,0.0001662049861495845,2.529695290858726,0.004487534626038781,0.0689196675900277,0.018005540166204988,0.0035457063711911356,0.0002770083102493075,0.0007756232686980609,0.0,2.5245983379501387,0.021828254847645428,0.06443213296398892,0.0007756232686980609,0.000332409972299169,0.013739612188365651,0.010304709141274238,0.09002770083102493,0.00044321329639889195,0.007479224376731302
3531407,Monte Aprazível,1459,662,43,705,Monte Aprazível,8641,0,47,8641,22220,0,54,8616,0,3,5,0,7975,582,42,9,0,0,0,3,7957,575,42,9,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8501,7,129,7897,130,249,336,0,0,0,0,8139,185,269,0,0,16,169,454,166,449,0,0,0,0,20407,1609,120,53,0,0,0,16,21853,18,346,20236,400,653,906,3,0,8,0,20829,529,771,13,4,56,523,1272,34,116,Monte Aprazível,49,22280,0.02971274685816876,1.0,0.0,0.005439185279481541,1.0,2.5714616363846776,0.0,0.006249276704085175,0.9971068163407013,0.0,0.0003471820391158431,0.0005786367318597385,0.0,0.9229255873162828,0.06735331558847356,0.004860548547621803,0.0010415461173475292,0.0,0.0,0.0,0.0003471820391158431,0.9208424950815878,0.06654322416386992,0.004860548547621803,0.0010415461173475292,0.0,0.0,0.0,0.0003471820391158431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003471820391158431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9837981715079274,0.0008100914246036338,0.014928827681981251,0.9138988542992709,0.0150445550283532,0.028816109246614974,0.038884388380974425,0.0,0.0,0.0,0.0,0.9419048721212823,0.021409559078810324,0.03113065617405393,0.0,0.0,0.0018516375419511631,0.01955792153685916,0.05254021525286425,0.019210739497743316,0.05196157852100451,0.0,0.0,0.0,0.0,2.3616479574123366,0.18620530031246382,0.013887281564633723,0.006133549357713227,0.0,0.0,0.0,0.0018516375419511631,2.5289897002661728,0.0020830922346950585,0.040041661844693904,2.3418585811827333,0.046290938548779074,0.07556995718088184,0.10484897581298461,0.0003471820391158431,0.0,0.0009258187709755816,0.0,2.4104848975812985,0.06121976623076033,0.08922578405277166,0.00150445550283532,0.0004629093854877908,0.0064807313968290705,0.06052540215252864,0.14720518458511747,0.003934729776646222,0.013424372179145933
3531506,Monte Azul Paulista,428,128,1,129,Monte Azul Paulista,6767,0,24,6767,18120,0,24,6710,13,31,7,0,6345,389,0,13,0,0,0,0,6291,385,0,13,0,0,0,0,13,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,6760,0,0,6398,17,67,240,5,8,0,0,6444,172,125,0,0,0,196,205,192,205,0,0,3,0,16888,1177,4,43,0,0,0,0,18103,8,5,17041,67,210,700,43,46,3,0,17192,510,375,17,0,14,588,639,61,63,Monte Azul Paulista,49,18151,0.007051953060437441,1.0,0.0,0.0035466233190483225,1.0,2.677700605881484,0.0,0.0035466233190483225,0.9915767696172603,0.0019210876311511749,0.004581055120437417,0.0010344318013890941,0.0,0.9376385399734003,0.05748485296290823,0.0,0.0019210876311511749,0.0,0.0,0.0,0.0,0.9296586375055416,0.05689374907640018,0.0,0.0019210876311511749,0.0,0.0,0.0,0.0,0.0019210876311511749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041377272055563765,0.0004433279148810403,0.0,0.0,0.0,0.0,0.0,0.0,0.9989655681986109,0.0,0.0,0.9454706664696321,0.0025121915176592284,0.009900990099009901,0.035466233190483226,0.0007388798581350672,0.0011822077730161075,0.0,0.0,0.9522683611644747,0.025417467119846313,0.01847199645337668,0.0,0.0,0.0,0.028964090438894637,0.030294074183537755,0.02837298655238658,0.030294074183537755,0.0,0.0,0.0004433279148810403,0.0,2.495640608837003,0.17393231860499483,0.0005911038865080538,0.006354366779961578,0.0,0.0,0.0,0.0,2.6751884143638245,0.0011822077730161075,0.0007388798581350672,2.518250332495936,0.009900990099009901,0.031032954041672823,0.10344318013890941,0.006354366779961578,0.006797694694842618,0.0004433279148810403,0.0,2.5405645042116154,0.07536574552977686,0.05541598936013004,0.0025121915176592284,0.0,0.0020688636027781883,0.08689227131668391,0.09442884586966159,0.00901433426924782,0.009309886212501848
3531605,Monte Castelo,628,460,3,463,Monte Castelo,1626,0,0,1626,4219,0,0,1625,0,0,0,0,1364,254,4,0,0,0,0,0,1363,254,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1624,0,0,1366,0,249,0,0,0,0,0,1377,145,82,11,0,0,14,240,14,240,0,0,0,0,3554,647,16,0,0,0,0,0,4215,3,0,3558,6,642,9,0,0,0,0,3595,359,219,39,0,0,38,622,0,49,Monte Castelo,14,4222,0.10895310279488395,1.0,0.0,0.0,1.0,2.594710947109471,0.0,0.0,0.9993849938499385,0.0,0.0,0.0,0.0,0.8388683886838868,0.15621156211562115,0.0024600246002460025,0.0,0.0,0.0,0.0,0.0,0.8382533825338253,0.15621156211562115,0.0024600246002460025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998769987699877,0.0,0.0,0.8400984009840098,0.0,0.15313653136531366,0.0,0.0,0.0,0.0,0.0,0.8468634686346863,0.08917589175891759,0.05043050430504305,0.006765067650676507,0.0,0.0,0.008610086100861008,0.14760147601476015,0.008610086100861008,0.14760147601476015,0.0,0.0,0.0,0.0,2.185731857318573,0.3979089790897909,0.00984009840098401,0.0,0.0,0.0,0.0,0.0,2.592250922509225,0.0018450184501845018,0.0,2.188191881918819,0.0036900369003690036,0.3948339483394834,0.005535055350553505,0.0,0.0,0.0,0.0,2.210947109471095,0.22078720787207873,0.13468634686346864,0.023985239852398525,0.0,0.0,0.023370233702337023,0.38253382533825336,0.0,0.03013530135301353
