V00001,V00002,V00003,V00004,V00005,V00006,V00007,V00047,V00048,V00049,V00050,V00052,V00111,V00112,V00113,V00114,V00115,V00116,V00117,V00118,V00119,V00120,V00121,V00122,V00123,V00124,V00125,V00126,V00127,V00128,V00129,V00130,V00131,V00132,V00133,V00134,V00135,V00136,V00137,V00138,V00139,V00140,V00141,V00142,V00199,V00200,V00201,V00309,V00310,V00311,V00312,V00313,V00314,V00315,V00316,V00397,V00398,V00399,V00400,V00401,V00402,V00463,V00464,V00465,V00466,V00467,V00468,V00469,V00470,V00508,V00509,V00510,V00511,V00512,V00513,V00514,V00515,V00540,V00541,V00542,V00580,V00581,V00582,V00583,V00584,V00585,V00586,V00587,V00612,V00613,V00614,V00615,V00616,V00617,V00636,V00637,V00638,V00639,V00001_idx,V00002_idx,V00003_idx,V00004_idx,V00005_idx,V00006_idx,V00007_idx,V00047_idx,V00048_idx,V00049_idx,V00050_idx,V00052_idx,V00111_idx,V00112_idx,V00113_idx,V00114_idx,V00115_idx,V00116_idx,V00117_idx,V00118_idx,V00119_idx,V00120_idx,V00121_idx,V00122_idx,V00123_idx,V00124_idx,V00125_idx,V00126_idx,V00127_idx,V00128_idx,V00129_idx,V00130_idx,V00131_idx,V00132_idx,V00133_idx,V00134_idx,V00135_idx,V00136_idx,V00137_idx,V00138_idx,V00139_idx,V00140_idx,V00141_idx,V00142_idx,V00199_idx,V00200_idx,V00201_idx,V00309_idx,V00310_idx,V00311_idx,V00312_idx,V00313_idx,V00314_idx,V00315_idx,V00316_idx,V00397_idx,V00398_idx,V00399_idx,V00400_idx,V00401_idx,V00402_idx,V00463_idx,V00464_idx,V00465_idx,V00466_idx,V00467_idx,V00468_idx,V00469_idx,V00470_idx,V00508_idx,V00509_idx,V00510_idx,V00511_idx,V00512_idx,V00513_idx,V00514_idx,V00515_idx,V00540_idx,V00541_idx,V00542_idx,V00580_idx,V00581_idx,V00582_idx,V00583_idx,V00584_idx,V00585_idx,V00586_idx,V00587_idx,V00612_idx,V00613_idx,V00614_idx,V00615_idx,V00616_idx,V00617_idx,V00636_idx,V00637_idx,V00638_idx,V00639_idx
-0.06662243242965997,-0.06679276869664023,-0.13410735739984667,-0.06662243242965997,-0.0735096758990909,-0.0672209585068984,-0.1297101179379797,-0.05798014163163676,-0.12105977584568892,-0.0797501528562721,-0.06862492598390343,-0.13318111145524414,-0.06332600432222452,-0.18590227751532923,-0.25008197901913687,-0.3706739623367942,-0.2225475305692508,-0.1646166472978524,-0.13275952710987762,-0.09266291078726846,-0.05335768083909256,-0.19481768125470703,-0.2502159367667125,-0.3730214827633906,-0.21865182765272692,-0.15418254090073533,-0.12794648479596343,-0.09059885939985994,-0.11328152448167488,-0.1327357773337912,-0.12679840201214815,-0.15821917850545533,-0.093632420337103,-0.055251871442178864,-0.08964190350816117,-0.09538011336631716,-0.07922249119898565,-0.11627897155393396,-0.06428937467579754,-0.11165734778986844,-0.10398411512397698,-0.05581455721859474,-0.08221103490529011,-0.1037560206141391,-0.06794160287445891,1.31260622837236,-0.22383139129900373,-0.05827591823682125,-0.18674553130351026,-0.320599493563159,-0.2899416537964573,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.12605211779798167,-0.06005498857391843,-0.12156796501821679,-0.3472039964371384,0.36451862002522395,-0.08325594412704426,0.3200982534518946,-0.2755473915675329,-0.28777980150626287,-0.4061130042836963,-0.2848531637884754,-0.09869405333472189,-0.191284202690262,-0.11030946041571611,-0.15682876650646943,-0.07002577939989725,-0.20085301578953438,-0.25250857751953043,-0.3659108083792232,-0.21714381610142044,-0.18609456152645137,-0.1496033323508948,-0.09663682465758595,-0.0746658952622867,0.7867066034144196,-0.22101257456675474,-0.06477120509773927,-0.17933763170165776,-0.3149589795407949,-0.28685187406855,-0.16960030128202272,-0.0937090169742709,-0.09913332905254249,-0.12845523850377924,-0.06693289259433285,-0.12579392616335952,-0.3631896252369673,0.2478348304327526,-0.0865582707511094,0.227682514190681,-0.2752078256120608,-0.2885430630681657,-0.25589764286390554,-0.32957984588754724,0.0,-0.16867762624241275,-0.11754244915466615,0.0,-1.397276851878989,-0.19650337563125986,-0.12553610626168418,-0.04907873487468381,0.1498138783999885,0.012053275109008965,-0.14398491921031056,-0.22856272393194088,0.9012082115674859,-0.7802854699915426,-0.4080540976688353,-0.4358412712946854,-0.24493759003993507,-0.1438178578760573,-0.18293984102553695,-0.33638386153076705,0.819151275867688,-0.7677091360865996,-0.4068451012156573,-0.43491618085139017,-0.2391626981441873,-0.13447187615780737,-0.17977511899961143,-0.33051709398478485,0.2504681420175665,-0.18131124940145246,-0.1357088783969856,-0.170414456242874,-0.08907092540286184,-0.04535779719125301,-0.07889144453010415,-0.1125804027730303,0.020245149637965303,-0.1733946703406625,-0.08439225650138624,-0.07987045885173752,-0.08516993455912748,-0.04209088987091902,-0.06744773005586932,-0.05371279861388023,-1.3562981750895728,1.8224613756357717,-0.2887743460624235,0.9232778931531219,-0.5190035045408529,-0.7497825477541101,-0.6677269754548626,-0.3055985491367684,-0.3691074695708105,-0.31108049510194,-0.1019392207750054,0.5673709751050241,-0.349949518141308,-0.6699742606292947,-0.17015987916471942,-0.265228047122544,0.28281215966745193,-0.5997748829295373,-0.7642057824352348,-0.5794326466957008,-0.7606349137185764,-0.17323713032432353,-0.1753477091747848,-0.16870255362688638,-0.09886571475472289,0.2845802591019171,-0.7988438483146649,-0.4212133474040567,-0.4459910987751187,-0.23261020914345223,-0.2893885551850951,-0.2140869555325835,-0.4247386045684402,-1.7254200417089902,1.5264663239276877,-0.3148243166092326,0.5070607630986929,-0.5726831781251763,-0.7645167078602717,-0.6792297692005036,-0.3273773461173033,-0.3874092584297513,-0.44921488970408324,-0.15258927618915835,0.05723798985740827,-0.37439128384281867,-0.678000270445032,-0.2891566373988789,-0.35366703950394224,0.20375766619226432,-0.6487440855654969,-0.7802287268630778,-0.6032064310169728,-0.811692673732805
-0.13497620078647993,-0.06679276869664023,-0.1709170127340741,-0.13497620078647993,-0.13876748872765235,-0.07406722262608528,-0.1666470564534667,-0.15841258498697186,-0.17388618525373578,-0.08707367270154143,-0.07364806932819491,-0.13318111145524414,-0.1310994030578685,-0.3507789402385133,-0.2927886626339005,-0.3706739623367942,-0.2225475305692508,-0.1646166472978524,-0.13275952710987762,-0.09266291078726846,-0.15297710828642108,-0.47699996974335873,-0.2940456168869091,-0.3730214827633906,-0.21865182765272692,-0.15418254090073533,-0.12794648479596343,-0.09059885939985994,-0.17207295136805845,-0.04379719031538078,-0.12679840201214815,-0.15821917850545533,-0.093632420337103,-0.055251871442178864,-0.08964190350816117,-0.09538011336631716,-0.0865711376942075,-0.11627897155393396,-0.06428937467579754,-0.11165734778986844,-0.10398411512397698,-0.05581455721859474,-0.08221103490529011,-0.1037560206141391,-0.13468914705892848,-0.21277583587969523,-0.22383139129900373,-0.12912933712922672,-0.14151822367598763,-0.33247028708979565,-0.45302954073255897,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.12605211779798167,-0.13165036769187305,-0.1421185204112423,-0.6713344588868122,-0.46891330173658996,-0.08325594412704426,-0.27256802065453906,-0.18122768719628643,-0.4556238144008482,-0.2772418861436304,-0.45727433885034435,0.07370821704745052,-0.2582518713679074,-0.11030946041571611,-0.15682876650646943,-0.1346715612049115,-0.3745891187154334,-0.2849571519845715,-0.3692986376151314,-0.23355896078616217,-0.18609456152645137,-0.1496033323508948,-0.09663682465758595,-0.13847406839600487,-0.2147523833748145,-0.226605997247992,-0.132727495651771,-0.15175076475848046,-0.32614941608825543,-0.4322836150581159,-0.1753539203166574,-0.0937090169742709,-0.09913332905254249,-0.12845523850377924,-0.13542932864771084,-0.14399366218559534,-0.6960517503243343,-0.5269497850948817,-0.0865582707511094,-0.26715008521709216,-0.19966078189700223,-0.44471919589756437,-0.22138093962817834,-0.3870908225872036,0.0,-0.16867762624241275,-0.1489129763496353,0.0,-0.6592484261955209,-0.2603304106340089,-0.16039132838700226,0.36937310470620716,0.10063578673477191,-0.44438345720133215,-0.3856239238100081,-0.22856272393194088,0.0866895033639065,0.45623581035782,-0.27358154759863196,-0.4358412712946854,-0.24493759003993507,-0.1438178578760573,-0.18293984102553695,-0.33638386153076705,0.4389986992944714,0.2832601352653777,-0.27099866312507065,-0.43491618085139017,-0.2391626981441873,-0.13447187615780737,-0.17977511899961143,-0.33051709398478485,-0.5000496462688142,2.012938901369755,-0.1357088783969856,-0.170414456242874,-0.08907092540286184,-0.04535779719125301,-0.07889144453010415,-0.1125804027730303,-0.4415867110518996,-0.1733946703406625,-0.08439225650138624,-0.07987045885173752,-0.08516993455912748,-0.04209088987091902,-0.06744773005586932,-0.05371279861388023,0.13881173243561648,0.05410714545763653,-0.2887743460624235,0.4495868458683741,1.1194761997621538,-0.0348575459622164,-0.8469264624205658,-0.3055985491367684,-0.3691074695708105,-0.31108049510194,-0.1019392207750054,0.5912741361877745,-0.4271258166910874,-0.38309990073806327,-0.4085670849647507,-0.265228047122544,-0.5706404628344348,0.7730903792380323,-0.3588932814102311,0.39021597601332675,-0.3508819296379491,5.5409295869814805,-0.25842140971584504,-0.16870255362688638,-0.09886571475472289,-0.13408802316712215,0.37831507168708256,-0.16911744873634607,-0.4480275220503015,-0.2718951755870679,-0.2893885551850951,-0.2140869555325835,-0.4247386045684402,-0.6092250480824422,-0.05854089589348039,-0.3302537665565881,0.2915745291524766,0.7996163965471804,-0.046224913467620164,-0.8313027664309863,-0.35333657641649907,-0.3874092584297513,-0.44921488970408324,-0.15258927618915835,0.32805260436713735,-0.41843164507831293,-0.4178815245434118,-0.31893379912219466,-0.35366703950394224,-0.6338641454731958,0.6895059704157167,-0.34992956761418464,0.008164258682240536,-0.3391224401404821
-0.07859308901778478,-0.06679276869664023,-0.11860855515385617,-0.07859308901778478,-0.07891554611781902,-0.06859021133073577,-0.12026113366657605,-0.07225272848489472,-0.1793289062230497,-0.08497380089756609,-0.06192740152484813,-0.13318111145524414,-0.077498752465303,-0.08677999814008167,0.012048699719757427,-0.21962265493044061,-0.16017998936533545,-0.1646166472978524,-0.13275952710987762,-0.09266291078726846,-0.07110416128138355,-0.02891930285753266,0.018807617074494302,-0.2185096063296019,-0.15163051541647934,-0.15418254090073533,-0.12794648479596343,-0.09059885939985994,-0.17076647521502772,-0.16831121214115533,-0.12679840201214815,-0.15821917850545533,-0.093632420337103,-0.055251871442178864,-0.08964190350816117,-0.09538011336631716,-0.0844640613294638,-0.11627897155393396,-0.06428937467579754,-0.11165734778986844,-0.10398411512397698,-0.05581455721859474,-0.08221103490529011,-0.1037560206141391,-0.07824495365218047,-0.22284436435660648,-0.20005057532992704,-0.07319051133757767,-0.19051447360580384,-0.23794359789620745,-0.1803360293778627,-0.1710793604503309,-0.0930144675840972,-0.06384986958384074,-0.12605211779798167,-0.07547341040970311,-0.12300027645470038,1.222802931053469,0.5728766004656775,-0.08325594412704426,0.8953331665551978,-0.17122408218721483,-0.10283470050543679,-0.19705541263425605,-0.08570002360073538,-0.09869405333472189,-0.2582518713679074,-0.11030946041571611,-0.15682876650646943,-0.07806115698413893,-0.05419723659904879,0.009615063080879905,-0.21549119030489894,-0.15148323736245353,-0.18609456152645137,-0.1496033323508948,-0.09173985525241585,-0.07853187392828309,-0.1957287391210163,-0.21355467765843844,-0.07330923814405103,-0.183983840871035,-0.22057648181813402,-0.17441360267661699,-0.1753539203166574,-0.09284563974921584,-0.05642074680270395,-0.12845523850377924,-0.07624136441624418,-0.12111792345739465,1.3982807556307753,0.8817495158644534,-0.08229702193685152,0.8141507801554493,-0.17780440447000415,-0.07620400556982691,-0.18302904714403706,0.04055490158972819,0.0,-0.16867762624241275,-0.0962295615033949,0.0,0.532919128232989,-0.19998606332513807,-0.10866220772618407,0.3715982027865957,-0.5189977856711665,-0.289717247098086,0.28070054273554,-0.22856272393194088,0.5620147503278597,-0.5693305004421172,0.0436892932606633,-0.3346935997410694,-0.07370632209313605,-0.1438178578760573,-0.18293984102553695,-0.33638386153076705,0.783687730754137,-0.5467790017655779,0.04951369139069896,-0.33327515811304853,-0.06436256296410386,-0.13447187615780737,-0.17977511899961143,-0.33051709398478485,-0.4803394743104687,-0.26030224414934966,-0.1357088783969856,-0.170414456242874,-0.08907092540286184,-0.04535779719125301,-0.07889144453010415,-0.1125804027730303,-0.2850923306888724,-0.1733946703406625,-0.08439225650138624,-0.07987045885173752,-0.08516993455912748,-0.04209088987091902,-0.06744773005586932,-0.05371279861388023,0.29066090082389934,-0.19480374643580495,-0.21852715784360177,0.6789840302996962,-0.5344766961554841,-0.5155449656349409,-0.4690572277682047,-0.3055985491367684,-0.3691074695708105,0.18850907721948576,-0.1019392207750054,0.2350276921718547,-0.3255687075336809,0.05052458615268556,-0.05638170157091087,-0.265228047122544,1.4169057707056543,-0.39081214907064876,-0.46369355519093336,-0.3679563048477072,-0.45257133294517154,-0.17323713032432353,-0.25842140971584504,-0.16870255362688638,-0.09886571475472289,0.6735234679901883,-0.5176977117292191,0.05737389966912238,-0.3387663532630222,-0.03976140392307236,-0.2893885551850951,-0.2140869555325835,-0.29901939898830465,0.6185683978647522,-0.20534237552920845,-0.28770674472004915,0.7957089098253393,-0.5931798941681381,-0.479854165536793,-0.45965622841365267,-0.35333657641649907,-0.36881904748588207,0.3778571132714626,-0.15258927618915835,0.3452896290166381,-0.28372023720952344,0.1503038724662504,-0.009265844480251584,-0.2980897915912915,1.5292436491230508,-0.42856962387288927,-0.42045180620925837,-0.41770051616921505,-0.14826656343676267
-0.12820793304618897,-0.06679276869664023,-0.07501817383700793,-0.12820793304618897,-0.13246785373697278,-0.0672209585068984,-0.08160619801083382,-0.1486901628092233,-0.17708778582392046,-0.085477075958023,-0.07364806932819491,-0.13318111145524414,-0.12482033742485904,-0.4714922111608445,-0.2942613068964786,0.04716926464441769,-0.2225475305692508,-0.1646166472978524,-0.13275952710987762,-0.09266291078726846,-0.14419376918200452,-0.633595635333215,-0.29555698516691586,0.054394487111895005,-0.21865182765272692,-0.15418254090073533,-0.12794648479596343,-0.09059885939985994,-0.1684801419472239,-0.16831121214115533,-0.12679840201214815,-0.15821917850545533,-0.093632420337103,-0.055251871442178864,-0.08964190350816117,-0.09538011336631716,-0.08496906310283213,-0.11627897155393396,-0.06428937467579754,-0.11165734778986844,-0.10398411512397698,-0.05581455721859474,-0.08221103490529011,-0.1037560206141391,-0.12794482202418106,-0.17753598621050584,-0.22383139129900373,-0.12308583235772413,-0.17261199766990945,-0.32191847062167417,-0.36257188684492364,-0.1710793604503309,-0.08559649678410032,-0.07445788403388742,-0.12605211779798167,-0.12483116323767234,-0.13719884199897253,-0.6561408434594838,-0.46891330173658996,-0.08325594412704426,-0.23770529864827825,-0.24839474940005285,-0.366951505701822,-0.3517007544023351,-0.36304416178164856,-0.09869405333472189,-0.2582518713679074,-0.11030946041571611,-0.15682876650646943,-0.12883241817932167,-0.4888891864298406,-0.2976323763849782,0.025722251291765155,-0.23355896078616217,-0.18609456152645137,-0.1496033323508948,-0.09663682465758595,-0.13221300530393665,-0.1794227583320464,-0.226605997247992,-0.12715761012601243,-0.1674317207051286,-0.3202597126422236,-0.3517535017638936,-0.17206613801115186,-0.08693482643922339,-0.08173190665446012,-0.12845523850377924,-0.1290864086165076,-0.1394093458071984,-0.6636651651806986,-0.620863071825504,-0.0865582707511094,-0.23311398049592258,-0.25050061634675863,-0.37170739382794227,-0.19836980413769356,-0.3133588011773878,0.0,-0.16867762624241275,0.24289277316645644,0.0,-1.2182712659469106,0.045655944094717786,0.22431734988438312,0.05923960187113371,-0.3418754222123076,0.03265495784011998,-0.3856239238100081,-0.22856272393194088,0.2310590226603788,-0.9117560380675939,-0.37587611032207435,0.699170120517366,-0.24493759003993507,-0.1438178578760573,-0.18293984102553695,-0.33638386153076705,0.2414383713753748,-0.891754218739537,-0.3743383556850686,0.7056312673643986,-0.2391626981441873,-0.13447187615780737,-0.17977511899961143,-0.33051709398478485,-0.2801732756946199,-0.26030224414934966,-0.1357088783969856,-0.170414456242874,-0.08907092540286184,-0.04535779719125301,-0.07889144453010415,-0.1125804027730303,0.041090346344399814,-0.1733946703406625,-0.08439225650138624,-0.07987045885173752,-0.08516993455912748,-0.04209088987091902,-0.06744773005586932,-0.05371279861388023,0.06544539666705734,0.16287543745366437,-0.2887743460624235,0.30875412954151255,-0.18212943272100504,-0.277160493821027,-0.31858546696239054,-0.3055985491367684,0.2489181224035128,0.9785763642539795,-0.1019392207750054,0.4532918234263444,-0.24831647259681075,-0.5493381713998469,-0.4085670849647507,-0.265228047122544,-0.3299671780810967,-0.3445423432923973,-0.1554097487723965,-0.3211299206245303,-0.1390506352247042,-0.17323713032432353,-0.25842140971584504,-0.16870255362688638,-0.09886571475472289,-0.21249442258629966,-0.9381489645607167,-0.4024368141729707,0.6902914968103243,-0.2718951755870679,-0.2893885551850951,-0.2140869555325835,-0.4247386045684402,-1.21248117506552,0.15100313578125707,-0.3302537665565881,-0.017260191456505484,-0.156860441948279,-0.3335207064700366,-0.3245543379806664,-0.28222322407542094,0.20428395730368648,0.917656626272254,-0.15258927618915835,0.012919678166582613,-0.26579514466141413,-0.5424072842372089,-0.5572037803078185,-0.35366703950394224,-0.3576620841400703,-0.3354415654011116,-0.21433683625848254,-0.009118304984168327,-0.09049427386017964
-0.10544246299431194,-0.06679276869664023,-0.05855069645064303,-0.10544246299431194,-0.10964980106032374,-0.07406722262608528,-0.060131233757643704,-0.12006500573927069,-0.15531690194666475,-0.07381497800536664,-0.07364806932819491,-0.13318111145524414,-0.10249348469476643,-0.4175147322931354,-0.2765895757455419,0.0864033704642498,-0.2225475305692508,-0.1646166472978524,-0.13275952710987762,-0.09266291078726846,-0.11610866031588644,-0.5622748371437755,-0.2774205658068345,0.08048090780850868,-0.21865182765272692,-0.15418254090073533,-0.12794648479596343,-0.09059885939985994,-0.1495362377282781,-0.14459425560291256,-0.12679840201214815,0.09930352821109031,-0.093632420337103,-0.055251871442178864,-0.08964190350816117,-0.09538011336631716,-0.07330178075259838,-0.11627897155393396,-0.06428937467579754,-0.11165734778986844,-0.10398411512397698,-0.05581455721859474,-0.08221103490529011,-0.1037560206141391,-0.10505551429755747,-0.23794715707197336,-0.22383139129900373,-0.10003435180858922,-0.1679008197920425,-0.30872870003652236,-0.27805670657034465,-0.16335301517835074,-0.09100961061112507,-0.0850658984839341,-0.12605211779798167,-0.10146535974019052,-0.12324937409582797,-0.6865280743141406,-0.46891330173658996,-0.08325594412704426,-0.24642097914984343,-0.09976976069384628,-0.36821825296895094,-0.06818429449419017,-0.36905885393496957,-0.09869405333472189,-0.191284202690262,-0.11030946041571611,-0.15682876650646943,-0.10652042330983362,-0.4185506832209746,-0.26569081089595337,0.06569863627548196,-0.21714381610142044,-0.18609456152645137,-0.1318740352999993,-0.09516773383603491,-0.10926011288741488,-0.22969953243137023,-0.226605997247992,-0.10403002587424863,-0.16046240695106276,-0.2983205673057548,-0.27144045076965573,-0.1580930632127534,-0.09091964440101605,-0.07935898541835798,-0.12845523850377924,-0.10562943830708398,-0.1256793182538996,-0.6654644199109007,-0.4799931417295705,-0.0865582707511094,-0.19122339006986772,-0.115086104027314,-0.36025879764542756,-0.17919385789562292,-0.3340037671721362,0.0,-0.16867762624241275,0.042175718290756836,0.0,-0.8016234126368947,-0.2603304106340089,0.0401758515443818,-1.045336417215676,0.04517804642893721,1.2045391751701553,-0.3856239238100081,-0.22856272393194088,0.6307989087428519,-0.9371707472996416,-0.39584725898450024,0.08095328745149082,-0.24493759003993507,-0.1438178578760573,-0.18293984102553695,-0.33638386153076705,-0.13210913514375608,-0.9388468126646474,-0.39451354689659673,0.06879731535445495,-0.2391626981441873,-0.13447187615780737,-0.17977511899961143,-0.33051709398478485,0.0740355652198128,-0.15522102379883523,-0.1357088783969856,0.46865346609442615,-0.08907092540286184,-0.04535779719125301,-0.07889144453010415,-0.1125804027730303,1.2224587802812632,-0.1733946703406625,-0.08439225650138624,-0.07987045885173752,-0.08516993455912748,-0.04209088987091902,-0.06744773005586932,-0.05371279861388023,0.40623297539142555,-0.21829486016073416,-0.2887743460624235,0.6202183762242168,-0.349221696329892,-0.5710456887542682,-0.43293538982846136,-0.23985782971286884,-0.299581647995804,-0.08102173150368491,-0.1019392207750054,0.4243990798793104,-0.15565665910937934,-0.745366183296236,-0.4085670849647507,-0.265228047122544,-0.49550749520846626,-0.0006854773116109278,-0.6743019774927862,0.0026104716006757267,-0.6740913863406018,-0.17323713032432353,-0.09265278267649156,-0.16870255362688638,-0.09886571475472289,0.2719382303632235,-0.9220554466296788,-0.37084765296329053,0.07373377333924765,-0.19350436227032516,-0.2893885551850951,-0.16220365157169195,-0.36105615950034387,-0.6918564855321512,-0.2765591347315345,-0.3302537665565881,0.37924594862447386,-0.35208911530046705,-0.5580880327699655,-0.4321192498188224,-0.19793627748907328,-0.2859977826618667,0.19731173690762335,-0.15258927618915835,0.13070315201729374,-0.17449956207659875,-0.7284862894356074,-0.4704677597997409,-0.35366703950394224,-0.3774021864338618,-0.02580054408051997,-0.6791803828898457,-0.2734972783625949,-0.6648549309132219
-0.1289134389208125,-0.06679276869664023,-0.1709170127340741,-0.1289134389208125,-0.13271239470363264,-0.06859021133073577,-0.1666470564534667,-0.14958775388779058,-0.16139994303001562,-0.0868480666399573,-0.07364806932819491,-0.09869894751373627,-0.12583887710357763,-0.27815469594377745,-0.3060424609971031,-0.26474187662324755,-0.16017998936533545,-0.1646166472978524,-0.13275952710987762,-0.08488443447831868,-0.14555127604461138,-0.3359088254990329,-0.3076479314069701,-0.26466250448514916,-0.15163051541647934,-0.15418254090073533,-0.12794648479596343,-0.08224275470039989,-0.15280242811085495,-0.16831121214115533,-0.12679840201214815,-0.15821917850545533,-0.093632420337103,-0.055251871442178864,-0.08964190350816117,-0.09538011336631716,-0.08634475758890446,-0.11627897155393396,-0.06428937467579754,-0.11165734778986844,-0.10398411512397698,-0.05581455721859474,-0.08221103490529011,-0.1037560206141391,-0.12862902891176414,-0.23794715707197336,-0.20005057532992704,-0.12831625516197637,-0.1848610601523635,0.06190385340624449,-0.4259582720508579,-0.1710793604503309,-0.09100961061112507,-0.0930219093214691,-0.12605211779798167,-0.12594680514286327,-0.1364515490755898,-0.46875291985576606,-0.12165000100250081,-0.08325594412704426,-0.27256802065453906,-0.26268561369872656,-0.32831571405438914,-0.3803387806556831,-0.3256194106054289,-0.09869405333472189,-0.2582518713679074,-0.11030946041571611,-0.15682876650646943,-0.1294770840447966,-0.2764669067390653,-0.304730502049206,-0.2852804725646079,-0.12686052033534095,-0.18609456152645137,-0.12123645706946201,-0.08880167360931378,-0.13241910405436855,-0.22018771030447112,-0.2079612549772012,-0.13188636689012356,-0.18166073628634638,0.021932057572228592,-0.4073214505599068,-0.1753539203166574,-0.0920486761568573,-0.09280553908960344,-0.12845523850377924,-0.129749101754096,-0.1384237177858431,-0.4585501259376724,-0.12781831648973674,-0.0865582707511094,-0.2592955995122069,-0.2742575483326261,-0.322024806620803,-0.25589764286390554,-0.2897645543262467,0.0,-0.16867762624241275,-0.1489129763496353,0.0,-0.6280119629249032,-0.0044186606872644585,-0.16039132838700226,0.139711653092091,0.5730372733325734,-0.37391300503474706,-0.3856239238100081,1.7394608245533674,0.008323530054740043,0.25214125641470114,-0.4535459864729609,-0.1350172194161134,0.4812297376398776,-0.1438178578760573,-0.18293984102553695,0.4857109175565798,0.09239024341218145,0.2606349489082932,-0.45280177455030574,-0.13262484949807932,0.502139685257127,-0.13447187615780737,-0.17977511899961143,0.547405734239209,0.7328736702094484,-0.26030224414934966,-0.1357088783969856,-0.170414456242874,-0.08907092540286184,-0.04535779719125301,-0.07889144453010415,-0.1125804027730303,-0.3702832910072093,-0.1733946703406625,-0.08439225650138624,-0.07987045885173752,-0.08516993455912748,-0.04209088987091902,-0.06744773005586932,-0.05371279861388023,0.1626968135760919,-0.21829486016073416,0.009133936446654313,-1.4912402560896467,-0.41815339140722024,3.9041022468341953,-0.688651529129107,-0.3055985491367684,-0.19448387855179722,-0.31108049510194,-0.1019392207750054,0.2635898676602544,-0.19475239665758015,-0.18739153955551888,0.08928886890315732,-0.265228047122544,-0.5706404628344348,-0.4528885847113264,0.10667711007691245,-0.43077945652564226,0.10761606312395304,-0.17323713032432353,-0.25842140971584504,-0.16870255362688638,-0.09886571475472289,-0.22607850271899207,0.35324345645913574,-0.4505743321419549,-0.1949140261340721,1.0078848053192746,-0.2893885551850951,-0.00558775575121565,0.4283128797669605,-0.5740925964980912,-0.19199350828899409,-0.07248828516787767,-1.5359168143177808,-0.48677849537232376,3.707422753369912,-0.6808306639971536,-0.35333657641649907,-0.23579689899437054,0.07041386943391374,-0.15258927618915835,0.03226534226020476,-0.20305213205390188,-0.13522326768755083,0.20526896148031082,-0.35366703950394224,-0.5672290540942002,-0.5433291858632582,0.13077232258741894,-0.6032064310169728,0.12102712636453704
