Total_autoctone_ponderado,V00120_idx,V00112_idx,V00615_idx,V00509_idx,V00400_idx,V00047_idx,V00119_idx,V00399_idx,V00614_idx,V00511,V00114,V00122,V00314_idx,V00585_idx,V00122_idx,V00114_idx,V00511_idx,V00540_idx,V00005_idx
0.004922250811052691,-0.6027846237280566,-0.6053357670133542,-0.4150642904625842,-0.5775612351129604,-0.28993186778865676,0.1961556840740778,0.7764986632419346,-0.7744709642440605,-0.774948114786004,-0.19380908319508644,-0.22158436022143221,-0.24058273153442886,-0.3512739914185795,-0.3657324279548442,-0.3720296325776677,-0.36377794941772645,-0.3580414552146528,0.715640299184132,0.6272294006593782
0.009187316253674926,-0.23867123532380188,-0.253234743985299,-0.509126313861184,-0.1953274724150321,-0.4085670849647507,0.41564857774622127,-0.15511603275504074,-0.717746220429528,-0.6899996891284318,-0.27579455070406494,-0.2882823401151468,-0.2907489251817629,-0.3691074695708105,-0.3874092584297513,-0.33361113410093296,-0.3325690833307189,-0.32369406921260935,1.3914400980415367,1.5888561964514538
0.035725780495654974,-0.9901562420937573,-1.008644168951843,-0.4099582863167026,-0.984769747865681,-0.4085670849647507,0.526370743588475,1.2410760128768044,-0.7081587328386361,-0.6579433921917298,-0.32051389661805324,-0.3294781512259705,-0.33088188009963004,-0.12124661367423502,-0.10457668582132458,-0.3753227722182869,-0.3765371206595724,-0.37352463331033414,1.5582967686327986,1.4783909481837363
0.03437410484101976,-0.6324733051956654,-0.6564641016731892,0.055649639733146836,-0.7056531879791967,0.011603161994072991,0.520686711345121,1.1249731571984074,-0.31012456214469936,-0.3244682648653362,-0.36658837422640483,-0.3706739623367942,-0.3730214827633906,-0.3691074695708105,-0.3874092584297513,-0.43491618085139017,-0.4358412712946854,-0.43941391189460244,0.04510277246966742,-0.05527545614283148
0.008438818565400843,-0.5975430339986927,-0.622071224655082,-0.18263683198819267,-0.603365781948949,-0.12094902185978151,0.4490935723079076,1.0185524374967527,-0.21705886700080024,-0.20475660325334893,-0.3164485015349634,-0.3216313300620041,-0.3228552891160566,-0.17454857255878822,-0.1371564188007417,-0.37716559975005964,-0.3783710033664945,-0.38232642275751016,0.7888817422213545,0.717694025580878
0.03167898627243928,0.9174176396210818,0.8832102909862707,1.3890609174955442,1.088829790623766,0.5196781614376097,0.48008883364501276,-0.06685525676349655,1.4469639475568665,1.7551182809541481,-0.36658837422640483,-0.3706739623367942,-0.3730214827633906,-0.3691074695708105,-0.3874092584297513,-0.43491618085139017,-0.4358412712946854,-0.4385128756191677,0.14028274273368999,0.2515776009965256
0.0011743354329027437,-0.7828998507126353,-0.8012273561024919,-0.3492563197364235,-0.7761147518937995,-0.4085670849647507,0.2582655716730867,0.7156607772018,-0.458266327019852,-0.44439374464421777,-0.014931699539133288,-0.0234521258312801,-0.02185812723205266,0.16095539358562347,0.2447326442252093,-0.15438019395060776,-0.15347640301252707,-0.14231452422075358,1.9672848944115127,1.9256651024980636
0.00013130252100840336,0.37179373687825634,0.3323525232140551,-0.24060488798440102,0.3377315030209302,-0.21562562939990793,0.48656125389693516,-0.34640949990728415,0.5813122659996505,0.6184198507316873,-0.06100617714748486,-0.03914576815921294,-0.03389801370741282,-0.24221786840175116,-0.24345565647851855,0.02338449368102952,0.020234876421202995,0.0018941075615121312,-0.32162855045124533,-0.07980741797584122
0.02227298686464877,-0.728735351776814,-0.7512451788342415,-0.39577614758292673,-0.7138205647159976,-0.2504610235944519,-0.2482296069849809,0.5721504309569541,-0.6880953817330981,-0.6760744522965335,-0.3333876477145044,-0.34124838297192017,-0.3429217665749902,-0.21383095965906565,-0.20252044063908364,-0.40824955870042384,-0.4093040851654785,-0.41367059590193356,1.1448883359243909,1.1756618766493239
0.08685185185185185,0.7503792628440545,0.7129459144566487,0.6099772259948413,0.7270927666283926,0.12490983423185577,0.5140558176481583,0.22356024120013354,-0.05192891148249208,-0.04652906026780785,-0.3672659400735865,-0.3706739623367942,-0.3730214827633906,-0.3691074695708105,-0.3874092584297513,-0.43491618085139017,-0.4358412712946854,-0.43982520005889,-0.27884159769827604,-0.3873536603754993
0.0,-0.19649426768645917,-0.21762230085301146,0.5124181122576329,-0.20449966116403423,0.0803190337004586,0.51475798341147,0.06495567015369169,0.8642074871647637,0.7201961796081215,-0.10166012797838331,-0.08426498985201986,-0.08205755960885346,-0.3691074695708105,-0.3874092584297513,0.8935566787274626,0.8953007797549919,0.8715759914792994,-0.9647687992317051,-1.048033641487496
0.004290822407628129,1.5978437204867189,1.5395400101509649,0.8584434844524463,1.7227761798184384,0.515778640083553,0.42410467249582673,-1.4213091592254838,2.457994338944706,2.7685250565038353,-0.08607611349320557,-0.0999586321799527,-0.1001173893218937,-0.3691074695708105,-0.2973319674576633,0.9786025690899817,0.9915026011341952,1.1361382683613725,1.1650014283497196,1.1866552233020815
0.008448630652635805,-0.8235441482655058,-0.8380236319597227,-0.45292356781134246,-0.8453378239351919,-0.3463982471051498,-0.3110164260914174,0.45298953738714137,-0.8019149599043625,-0.8037404968718272,-0.3327100818673228,-0.34517179355390337,-0.34693506206677693,0.11934237653592002,0.0889277085371297,-0.4258286828233037,-0.4267978826999514,-0.4342631494419626,0.30401183283081207,0.2413347328062667
0.02672324807890813,1.2770766649822132,1.2237078819313891,0.4355878079656141,1.175354832481357,0.2514615980449473,0.5066497993048888,-0.11370546752078631,1.6347714817996022,1.690743858050942,-0.3516819255884087,-0.35694202529985297,-0.3589749485421371,-0.3691074695708105,-0.3622843942123301,-0.4024471672710645,-0.4035298577255085,-0.4040524979343224,-0.3682432680832499,-0.413002665541883
0.0008964589870013447,-0.8609958783821838,-0.7305932665257119,-0.526454377160786,-0.7061156896981321,-0.39451262659931047,-2.8931277631635353,-1.403722451837508,-0.7713662022964364,-0.7613494837133997,-0.02577275309403954,-0.09015010572499468,-0.1001173893218937,1.9527429092808946,2.0475753246452744,-0.4134239622134104,-0.4133525251399567,-0.41881211211772573,0.9906712062359001,1.0476413643065599
0.0015324058772272467,-1.0524880684808722,-1.0686220304474292,-0.531218136373985,-1.0833088487405538,-0.4085670849647507,0.39625312331158224,1.2293995581720938,-0.6533908387410191,-0.6590648166554062,-0.15044486897546144,-0.15488638032771765,-0.15229023071512104,-0.3691074695708105,-0.3686011486531038,-0.2880127902716067,-0.28965092904745676,-0.2907367151844749,1.7281386676596275,1.6217786326142765
0.0060396893874029335,1.1181730710697342,1.6592635755244511,-0.4668116583834747,1.808350274022641,-0.4085670849647507,-0.18200552483936455,-0.844529921268681,0.8648878759166897,0.888293763730741,-0.05423051867566845,-0.0607245263601206,-0.057977786658133135,-0.3691074695708105,-0.3874092584297513,0.2944336473261978,0.29459138722415396,0.3396543833511772,0.9655221930594284,0.9343137534272254
0.012333965844402278,0.15161891610795233,0.11556504136097583,0.040645168834941965,0.2864055363782114,-0.4085670849647507,0.48386893570805045,0.09955254381099124,-0.10229225343486417,-0.04181273296328244,-0.36523324253204154,-0.3706739623367942,-0.3730214827633906,-0.3691074695708105,-0.3874092584297513,-0.43491618085139017,-0.4358412712946854,-0.40769444967890794,-1.1383484711724634,-1.230894888393845
0.00020010405410813623,-1.123922072366772,-1.1403520427287723,-0.5241651120045531,-1.1560666196016782,-0.4085670849647507,-0.4251707628556525,0.6598250090450016,-0.7513876744169746,-0.7448960828079938,0.026399817138946798,0.023628801152518426,0.028308066415281333,0.8049775774555279,0.7831018048359812,-0.32171865727636123,-0.3226299521352091,-0.327501322965725,0.6280809248262728,0.5909352471923486
0.00041786692272129165,-1.141093645821619,-1.157259435480167,-0.5572037803078185,-1.1762165421985664,-0.4085670849647507,-2.498401632858547,-0.9645086873453613,-0.846601680021657,-0.8548578382892176,1.9134207015398161,1.8578232482296693,1.8744239926371724,3.839199913535408,3.77051415899657,-0.01132063392479686,-0.008279804907137124,0.016590506557624913,0.6244118895393392,0.6525912889838456
0.0,-0.6674349360989508,-0.6890414647685721,0.35996749918892534,-0.7239547301794856,0.06304007721433255,0.24794005909125502,-2.2956659608873755,4.110374948185073,3.8489721445526994,4.135836680295598,4.649329877310724,4.7559701557400365,1.726171932477693,1.525593155355781,4.083104505187125,4.06552668167981,3.8375107904474444,-1.2270901598916584,-1.1603087178451017
0.026514674392240836,-0.3814473055640423,-0.40791107332033455,0.21901358118009687,-0.3758002476930865,0.06447470763631179,0.43675767392365245,0.6941058167974514,0.10187686445828383,0.20194024883721368,0.23576766391807377,0.22764615141564537,0.23699943198819073,-0.3691074695708105,-0.3528358931514157,-0.030674275426618967,-0.032238210323381644,-0.01503450634403145,0.5160164870214047,0.42165555413877454
0.00039162133776831786,-1.1528644385225384,-1.1651327419125852,-0.5572037803078185,-1.18703236293981,-0.4085670849647507,-1.947523404410046,-0.2725457403377265,-0.846601680021657,-0.8583000991400146,-0.3476165305053189,-0.35890373059084457,-0.36098159628803045,-0.23690710727420455,-0.240831583053552,-0.43428832797091554,-0.4352164659235143,-0.44680651463203547,-0.06638108397564883,-0.09009661085572737
0.14506172839506173,0.7944646430379921,0.74852073481224,-0.09792169040562312,0.9174017747096281,-0.4085670849647507,0.5452757685223009,0.30402166850991197,-0.17156404196844807,-0.11784997255956144,-0.3692986376151314,-0.3706739623367942,-0.3730214827633906,-0.3691074695708105,-0.3874092584297513,-0.43491618085139017,-0.4358412712946854,-0.4480275220503015,-1.4435984313818446,-1.555089210431667
0.0006273525721455458,-0.9553460322365028,-0.9743695061573895,-0.5572037803078185,-1.0051552541417257,-0.4085670849647507,0.4308031121731761,-1.4056992356342282,1.3320447831184625,1.1540783776978927,1.8395660241970173,2.0343767244189137,2.0871286537018685,6.9883609405337905,6.506067768528299,4.0001519837923585,3.977699698183008,3.8521770094636087,-0.6888436814684762,-0.7896379520064187
0.029227080716976824,-0.8765219050810098,-0.8967580700471119,-0.5572037803078185,-0.8751614382929549,-0.4085670849647507,0.42220258116864207,1.183601927601613,-0.7471507130752422,-0.7284251879208974,-0.3591351499074068,-0.3647888464638194,-0.3670015395257105,-0.32300479783266334,-0.3073543838540213,-0.42013683837968424,-0.4211336656662485,-0.4210819876799459,1.0351161229334542,0.9985681978335111
0.0023663810689514486,-0.820717577345863,-0.8096029181382531,-0.36831973745633906,-0.8196647434463482,-0.31715654457674974,0.4482715765998126,1.0856115250488814,-0.43450112676985225,-0.4043580398902256,-0.17551480532118213,-0.16469490678267568,-0.16232346944458784,-0.342388836240013,-0.3001857048299138,-0.2550445992886661,-0.2568427610123525,-0.2693783651821192,0.3132963943996317,0.23696173335856258
0.0978704123244223,0.21871489653805132,0.18162876558255348,1.5481411774625606,0.1581187582852482,1.1108196874370835,0.5452757685223009,0.6533337593420802,0.13056667089189458,0.20327270802116787,-0.3692986376151314,-0.3706739623367942,-0.3730214827633906,-0.3691074695708105,-0.33188529130575006,-0.43491618085139017,-0.4358412712946854,-0.4480275220503015,-1.73030441811927,-1.8415679764825976
0.025815217391304348,-0.702825810209254,-0.7257342495974294,-0.3988306458587856,-0.7578603912372651,-0.4085670849647507,0.5452757685223009,1.0429349676530624,-0.6165685700968312,-0.6544111255554358,-0.2683413263850669,-0.25885676075027275,-0.2586425612474691,-0.3691074695708105,-0.3874092584297513,-0.15655205213196385,-0.15882828278409358,-0.18269751679175952,-0.8637293225148374,-0.9324780710969416
0.03857149140168008,-0.6104203810803058,-0.6347504567171505,0.24780946566829878,-0.6765180619068017,0.42718897374211917,0.19533980854232616,0.8973506562709122,-0.5319150744763399,-0.5505015935581039,-0.35235949143559037,-0.35694202529985297,-0.3589749485421371,-0.3691074695708105,-0.3874092584297513,-0.4287103499634873,-0.4296655626343858,-0.4399458059751816,-0.9139696649995281,-1.0166535313095004
0.05434782608695652,0.4287587155810788,0.3917457250116068,0.222521053739082,0.33404825266666227,0.21041649492354556,0.5215655519690742,0.472426496555952,0.02089173360619637,-0.009803513263807946,-0.2981542236610591,-0.30593768773407126,-0.30680210714890976,-0.3691074695708105,-0.3874092584297513,-0.33051663348758203,-0.3319484646049587,-0.32690200095165933,-1.3330732936314371,-1.1960671856735419
0.021961778059339035,-1.0124213072053732,-1.0257641694780193,-0.4379242084157434,-1.0360005696962198,-0.4085670849647507,0.4419032527850839,1.2287540547404356,-0.6532415627537743,-0.6635502557704347,-0.31373823814623686,-0.30986109831605446,-0.31081540264069646,-0.3691074695708105,-0.3724669772286017,-0.29238998943432015,-0.29400688190297536,-0.3105573354543565,1.305106055772562,1.191436869052744
0.005479452054794521,0.24961310426777603,0.4269891742531769,0.6051842685116668,0.4909182808718129,-0.05437626574781851,0.36287084660822355,0.19809099523949897,0.5156834443729614,0.513949466782846,-0.25546757528861574,-0.2529716448772979,-0.252622618009789,-0.3691074695708105,-0.3874092584297513,-0.036657245739981005,-0.039515428867423825,-0.041410792440142494,0.08830167067573284,-0.024403172289502933
0.0,-0.549314343109472,-0.5676873047399235,0.04236447300241128,-0.4549331187328779,-0.17367452424659352,0.41606054091087585,-2.377433460035776,2.069218336713369,2.1345025274194005,1.830757668183656,1.8637083641026442,1.9085370043173595,0.14582287998089857,0.33148700349013294,3.318856492543954,3.3062820116384235,3.460844717735824,0.8960187202103014,0.9235486842009876
0.0005650036725238715,0.8117213985965781,0.8106318675532608,-0.19464508157214847,0.9821472346477408,-0.2277896111726076,0.3548466315505426,0.056218146906088236,-0.5773136744519635,-0.4991049837918357,-0.25207974605270755,-0.26081846604126435,-0.26064920899336247,-0.3691074695708105,-0.3874092584297513,-0.2926274251613515,-0.2942431651504854,-0.287743459630047,1.9579991037292748,1.908599955502241
0.05704270235818993,-0.18112657648757377,-0.2120612384532859,-0.5572037803078185,-0.25025078539514783,-0.4085670849647507,0.5452757685223009,0.9022984928092616,-0.7389471282454845,-0.7800362626425632,-0.3692986376151314,-0.3706739623367942,-0.3730214827633906,-0.3691074695708105,-0.3874092584297513,-0.43491618085139017,-0.4358412712946854,-0.4480275220503015,-0.5281982117530979,-0.5538331402689072
0.10804993542832544,0.599612884767765,0.5566667259738926,-0.2281199614270044,0.5476896411309422,-0.4085670849647507,0.5452757685223009,0.39365147786948246,0.37681540480613235,0.3591659629460434,-0.3611678474489517,-0.3628271411728278,-0.36499489177981714,-0.3691074695708105,-0.3874092584297513,-0.36726550013268877,-0.3685189574359474,-0.37402353658314647,-0.9233602858561875,-1.0088608179693166
0.0001914707747785122,-1.1011834851660554,-1.117243549382659,-0.5538520422352817,-1.1188457305230668,-0.4085670849647507,-0.3647364704318653,0.7135247491720907,-0.8268965845990152,-0.8314602922430212,-0.3130606722990552,-0.3334015618079537,-0.3348951755914168,3.708205300426123,3.7882095133810516,-0.4316433065602658,-0.43258428307362884,-0.44281418864950217,0.8872535781801882,0.9651116214101314
8.959235478572495e-05,1.1037962317133079,1.3476419654404028,-0.5109553292820338,1.4190947263625022,-0.4085670849647507,-0.2968255474546177,-0.8019636331441394,-0.6950223027438595,-0.683653926957031,-0.17619237116836378,-0.207852423184491,-0.20646971985424176,0.7005828508723604,0.8808610423390143,-0.3811128076246246,-0.38229905205091347,-0.38066195714714623,0.9432590243972435,1.0046090569529083
0.0063039150630391505,0.4120173803652132,0.37195733520838603,-0.13967460766945902,0.2913310269383705,-0.4085670849647507,0.5452757685223009,0.4527080915175485,0.08473367087528372,0.02083339140550417,-0.36658837422640483,-0.3706739623367942,-0.3730214827633906,-0.3691074695708105,-0.3874092584297513,-0.43491618085139017,-0.4358412712946854,-0.4292488273523205,-1.1686923825609212,-1.2737013188881807
0.0021976898701829705,0.7842502820547625,2.4515210513457792,-0.5143712553634243,2.294143942748934,-0.4085670849647507,-1.8689253001534123,-1.5804398881885293,-0.32075204373390753,-0.3330964075845471,-0.33880817449195755,-0.3373249723899369,-0.34091511882909686,-0.3691074695708105,-0.3802550226890498,-0.3996953732256165,-0.3986008048254707,-0.4119070410552926,0.8814821729906936,0.8128228699213739
0.01692786819369098,-0.4976586607322871,-0.5226221640353962,-0.28365419155449306,-0.4757485456429919,-0.14600453361927368,-0.0017393916011091846,0.3344972405010328,-0.3978383027094383,-0.3869914222094377,0.7236150738888552,0.7004171265446222,0.7226081864943839,-0.332927629118729,-0.3291539077295833,0.14078301582409405,0.13706356270051975,0.17212573885304588,0.3652842282822458,0.2737582053590402
0.04498436372383931,0.8806387780387267,0.8333691005895688,-0.5572037803078185,0.8667373749663911,-0.4085670849647507,0.5112161082164206,0.24111587416052713,0.6499273441834685,0.6391146821360513,-0.34219600372786574,-0.34124838297192017,-0.3429217665749902,-0.3691074695708105,-0.3874092584297513,-0.2815381193029173,-0.28320768521819445,-0.29888768629103263,0.7683134994022774,0.6550697323765221
0.03907826271636402,1.0318065437597002,0.9822111850447867,0.8614793495863761,1.0386371926491043,0.5251715296683396,0.4724171995654393,0.1602299604100704,0.8460361686900809,0.9398955024647869,-0.36658837422640483,-0.3706739623367942,-0.3730214827633906,-0.31452247408715356,-0.3115820700710306,-0.43491618085139017,-0.4358412712946854,-0.4416468858899309,-0.21547931168447876,-0.3006262168743167
0.01368849426563078,1.275069806215797,1.2217318982249687,2.2770066035170577,1.0092173892278742,1.2569687343395872,0.5452757685223009,-0.2268492559973573,3.2752704766352245,2.9451691175015235,-0.33406521356168606,-0.3353632670989453,-0.3369018233373101,-0.3691074695708105,-0.3874092584297513,-0.1540021286806341,-0.1562907363014501,-0.15211319911126198,0.554250601723751,0.4980239864584166
0.08253407370015144,3.097094024688009,3.020962652453295,10.533349240381396,3.1174706845217783,10.38370453128751,0.5411000226112062,-1.186474286948664,4.569099122924635,4.783333133563981,-0.3611678474489517,-0.3647888464638194,-0.3670015395257105,-0.3691074695708105,-0.3874092584297513,-0.4198727468861461,-0.4208708560355617,-0.42608590359279946,-0.713977605047193,-0.7895152380429041
0.004326663061114116,-0.4550480129717239,-0.4817684567138508,0.13874088633509618,-0.4603523294384559,0.32882696527816074,0.4782608929623004,-0.15793732179303174,0.13798529882344077,0.11685897946117177,0.9492445010003415,0.9927112149023714,1.0195920528866012,-0.3691074695708105,-0.3662742905769505,1.2575048397161104,1.2507917865631077,1.2824001831891985,-0.34274091710248705,-0.42591716921747613
0.01283960329278229,-0.702431157989041,-0.7184686791220944,-0.4575687822015242,-0.7400950802801605,-0.3792916191860947,-0.054132820451559045,0.7785729210275709,-0.49126877475645664,-0.5180820973342505,-0.35574732067149856,-0.3647888464638194,-0.3730214827633906,-0.3691074695708105,-0.3874092584297513,-0.43491618085139017,-0.43420336553772254,-0.4440264859438021,-1.0841225437812374,-1.1819091318182358
0.010939077751598789,0.2210807249108346,0.18395819623060802,-0.2935836625454497,0.30265653371739293,-0.4085670849647507,0.5283525175477883,0.6527238485416632,0.44113348235989647,0.6756059178324563,-0.36523324253204154,-0.3706739623367942,-0.3730214827633906,-0.3691074695708105,-0.3874092584297513,-0.43491618085139017,-0.4358412712946854,-0.4332068758771743,-0.41616790893853267,-0.5284729488668661
0.00966183574879227,4.322453741618262,4.2222325335116455,0.40481612741554013,4.123357229345305,0.9105481520209852,0.5452757685223009,-2.0314326939716305,-0.0564559062021538,0.03893236223291896,-0.3327100818673228,-0.3294781512259705,-0.33088188009963004,-0.3691074695708105,-0.3874092584297513,0.08421726466373465,0.0807723737159237,0.038732786927788525,-0.06378510839367536,-0.1635055356559964
0.0010826013683188427,-1.0858355519170235,-1.1018185125091513,-0.5107031171335,-1.1141303726315277,-0.3777857208632009,-1.2233669438134949,0.08669681449975614,-0.8220639732581608,-0.8218379275366621,-0.29070099934206106,-0.31182280360704606,-0.31282205038658983,1.7778738563126035,1.9833754868648379,-0.42749950481331794,-0.4284605947557478,-0.4375705071369925,1.4601932985867845,1.4822526778746827
0.0,1.0550572216671374,1.0051041566266226,4.276551985548074,0.9720496800008313,4.893843670918897,0.5452757685223009,0.22690220592909677,1.660866962004342,1.8629641901680742,-0.3692986376151314,-0.3706739623367942,-0.3730214827633906,-0.3691074695708105,-0.3874092584297513,-0.43491618085139017,-0.4358412712946854,-0.4480275220503015,-2.223107118476341,-2.2305629308772565
0.1079399926820344,1.0087009652118666,0.9594610805023197,0.057086014936367876,0.8843364345636489,-0.4085670849647507,0.5452757685223009,0.2645437131275128,0.519073205367503,0.44869279628323633,-0.3692986376151314,-0.3706739623367942,-0.3730214827633906,-0.3691074695708105,-0.3874092584297513,-0.43491618085139017,-0.4358412712946854,-0.4480275220503015,-2.2057802410418383,-2.3166669745466213
0.017595307917888565,0.03403227688810499,-0.0002125544915076446,0.8784653910488702,-0.009563802084727072,0.46635732679903213,0.5364982789721076,0.7532876051536358,0.2054925511831616,0.20087601052835374,-0.36184541329613334,-0.3706739623367942,-0.3730214827633906,-0.3691074695708105,-0.37599034842766715,-0.43491618085139017,-0.4358412712946854,-0.43393479307657323,-0.23644353486651762,-0.32329447663538
0.0012983640612827837,0.017949724560572117,0.42030615301466584,-0.27691946308613646,0.29404497893045484,-0.4085670849647507,0.18541538420685033,0.4387013647771075,-0.0711614409160249,-0.06083988573242312,-0.3543921889771353,-0.35890373059084457,-0.36098159628803045,-0.3691074695708105,-0.3874092584297513,-0.3484879347620986,-0.3498325357185031,-0.33247250291781094,-0.7127761374468945,-0.7648798680743474
0.020063199219370505,-1.065363039032338,-1.0487856282029526,-0.5157097194449412,-1.0581430377295256,-0.3811725327869281,-1.820417796847404,-0.29070810401565156,-0.7742548316888818,-0.7743710942416493,0.5752281533560758,0.5375955873923189,0.4657572750200337,-0.3602379252374772,-0.37059595520139477,-0.3853945010864521,-0.381254558749693,-0.38780713493646285,0.28081595080376065,0.18004189140765836
0.0003148862473431473,-1.0372019061778763,-1.047554899593355,-0.5180037656289913,-1.021846033854291,-0.4085670849647507,0.04745267900866622,0.9684617778967315,-0.7232675119716683,-0.7116284316765604,-0.1850007271817251,-0.2470865290043231,-0.24660267477210895,5.142572410803166,5.557724747682524,-0.41836130802239807,-0.41936675348282254,-0.421965033168294,1.07533090103448,1.1044643297853691
0.0005799142555350745,-1.007787984512693,-1.021831238592981,-0.5093632543431953,-1.0460266293532448,-0.39216743298283624,-0.5224611143942511,0.5842915378887407,-0.7943828797717865,-0.7973348499037188,-0.16467375176627588,-0.19412048614754976,-0.19242318563298824,3.314216776344572,3.4860887190906755,-0.4072560570699996,-0.4083154058518039,-0.41418363505060496,0.9324877846670279,0.9553724026389406
0.17227651103872602,0.5975020071596943,0.5545883237317438,0.1769614278271568,0.36928081213537906,-0.4085670849647507,0.5452757685223009,0.47407607340256497,0.15310804000178047,0.09918569985027294,-0.3672659400735865,-0.3706739623367942,-0.3730214827633906,-0.3691074695708105,-0.3874092584297513,-0.43491618085139017,-0.4358412712946854,-0.432549564305537,-0.9979677816329865,-1.1098117325970451
0.04780564263322884,1.040978281433399,0.997726500758303,-0.19482061555909735,1.0087480233993293,-0.4085670849647507,0.5349364779501347,-0.22096625385288085,0.7721417318557032,0.8224941716601932,-0.1782250687099087,-0.1725417279466421,-0.17035006042816128,-0.3110116816697287,-0.28652896584681586,0.19209283208589006,0.1881243283530359,0.1903288556622822,-0.8342788883541996,-0.9397916398983309
0.1909760151982902,-0.6864903258963831,-0.7086303630833295,-0.29127403579703237,-0.7163434940754205,-0.2696561974177119,0.44853716174164715,1.0425952318513219,-0.37035009337131103,-0.34746722990982104,-0.0501651235925786,-0.06660964223309541,-0.06199108214991986,-0.3691074695708105,-0.3874092584297513,-0.2836031850030803,-0.28526272738079106,-0.28036842516768157,-0.05018284755859691,-0.14957014511363845
0.0910209102091021,0.2498791532209515,0.21231356735267554,-0.00414544375356711,0.20181513737001508,-0.4085670849647507,0.5351317941305571,0.6090439768021045,-0.29330574574823515,-0.27397546103249787,-0.3692986376151314,-0.3706739623367942,-0.3730214827633906,-0.3691074695708105,-0.3874092584297513,-0.43491618085139017,-0.4358412712946854,-0.4480275220503015,-0.8096231710010249,-0.9025997637148628
0.03849425776265419,-0.5803882920716402,-0.6051804044823026,-0.017827374727557348,-0.5876308302759374,-0.4085670849647507,0.414467981670725,0.9642932643218908,-0.38027367037657794,-0.31281848716800964,-0.33067738432577787,-0.3353632670989453,-0.3369018233373101,-0.3691074695708105,-0.3874092584297513,-0.26859450727955836,-0.2703268996614955,-0.2559781548867576,1.259262795202207,1.1456299402564707
0.11646625290923196,0.17795391597631194,0.14149488332060134,0.054486331959232866,0.13094197313343134,-0.1401685652494553,0.4824472689289303,0.6387463297048595,0.18782536784426732,0.17911560140792446,-0.362522979143315,-0.3647888464638194,-0.3670015395257105,-0.3691074695708105,-0.3874092584297513,-0.423598964659464,-0.42457898727350746,-0.4342719061307573,-1.2281896782628596,-1.3143315595670255
0.003127443315089914,0.5131264340502548,0.47151084938517296,2.9942718866738463,0.4328708728883214,2.600390056667225,0.5378614887671133,0.45560873385927897,0.3965743613588397,0.36876869627887976,-0.3645556766848599,-0.3706739623367942,-0.3730214827633906,-0.3274471234290535,-0.3488273870321884,-0.43491618085139017,-0.4358412712946854,-0.43666459126176843,-0.6032562358860365,-0.7107798898946104
0.08023199613339778,1.120129188968209,1.4057476089597525,-0.5572037803078185,1.324084689996659,-0.4085670849647507,-0.4385590261573029,-0.6999250766182139,0.4017471842859601,0.42130458258430137,-0.3692986376151314,-0.3706739623367942,-0.3730214827633906,-0.3691074695708105,-0.3874092584297513,-0.43491618085139017,-0.4358412712946854,-0.4480275220503015,-0.3974329903116043,-0.4995910730741138
0.00871963697837886,-0.1224687364175116,-0.03520040703052228,-0.45859694084047975,-0.11937975191036064,-0.4085670849647507,0.44399376887682485,0.7595128573915136,-0.47575375528760533,-0.48216151468213053,-0.35506975482431696,-0.3628271411728278,-0.36499489177981714,-0.3691074695708105,-0.3874092584297513,-0.4197130180914312,-0.4207119025418815,-0.4189233712570988,0.4751118234143307,0.7200854970733472
0.022859216255442672,0.11765726816539376,0.08983612007479812,0.017290329224006976,0.12444875734229716,-0.4085670849647507,0.5268357722095942,0.5641391301907109,0.30820182754560166,0.30427590014089634,-0.35506975482431696,-0.34909520413588657,-0.35094835755856363,-0.3691074695708105,-0.3874092584297513,-0.35372218314516496,-0.3550413777983725,-0.3915062121562444,-0.2960266079663333,-0.38538089849107365
0.011558339061585071,-0.8723520049987259,-0.8926523229173784,-0.24978738722988203,-0.8973596052088726,-0.20696707492429792,0.4886455330249408,1.192901951485218,-0.36645959751770985,-0.3653936276917343,-0.3476165305053189,-0.35498032000886137,-0.35696830079624375,-0.3562508418183533,-0.36620064081136566,-0.42667316597086297,-0.4276382668454532,-0.4360046629168148,-0.3656289110860027,-0.4366883462777468
0.02634609184284464,-0.08421403512676949,-0.1166396742249716,-0.2649495532233187,-0.10083168113161721,-0.4085670849647507,0.3495042756716981,0.7160479017510849,-0.1742694287531474,-0.10393732510577167,-0.3543921889771353,-0.35890373059084457,-0.36098159628803045,-0.3691074695708105,-0.3874092584297513,-0.4231614924369189,-0.4241436384794115,-0.43231144187869447,0.7242537960933315,0.6253174553429153
0.0,-0.30739652218338315,-0.3363885501111302,0.43268490858469744,-0.3518507985285141,0.20442008006728232,0.522727011930908,-2.046889886982293,1.5055418522752024,1.4397123757065113,2.658743133439621,2.764131092667791,2.831594967428305,0.897892206299842,0.9406381696521506,3.4962960855780487,3.478739120252256,3.5633507363322177,0.39880993548959914,0.394740206421337
5.3746103407502955e-05,-0.38392180084712085,-0.404628686629506,-0.5572037803078185,-0.39271358978228704,-0.4085670849647507,0.477278799631442,0.49976294863705634,-0.45740171268428825,-0.48326033837101035,-0.32051389661805324,-0.31574621418902926,-0.31683534587837653,-0.3691074695708105,-0.3652944138680139,-0.37140696524479005,-0.37264032046067785,-0.38847873805517713,0.47283557305309104,0.454249695772693
