CD_MUN,NM_MUN_x,V00001,V00002,V00004,V00111,V00112,V00113,V00114,V00119,V00120,V00121,V00122,V00127,V00128,V00135,V00199,V00200,V00201,V00309,V00310,V00311,V00312,V00313,V00314,V00397,V00398,V00399,V00463,V00464,V00465,V00466,Cluster
3525102,Jardinópolis,-0.059171602095221,0.1232453350804023,-0.059171602095221,-0.0581522857269153,0.0879107516499586,-0.2751169314829638,-0.1568480856187092,-0.0405018211468554,0.0036401919680809,-0.2759091975268277,-0.1542968784610144,-0.1678269038707085,0.3000986794891394,-0.0854740648762004,-0.0587536818126291,-0.2379471570719733,-0.2059957793221962,-0.0514618059291933,-0.171669762094336,-0.2445384831887833,-0.3427636414680692,-0.1710793604503309,-0.0904081535192334,-0.0510922474254744,-0.1292277174828899,-0.1952678421638538,0.3246689089767628,-0.29728040600973,0.3728413098073686,-0.3035655393765852,0
3525201,Jarinu,-0.0700926036015888,-0.0667927686966402,-0.0700926036015888,-0.0882223548781753,2.025211538647372,1.418423970481803,-0.2098141284754826,-0.0910981696418978,3.188268876340008,1.357879913160501,-0.2185096063296019,-0.0296670506877071,0.2467355272780931,-0.0852825124794055,-0.0717766112275506,1.2622635859878035,0.0199219723840324,-0.1086748646545929,-0.0821573824148641,1.3760446627068734,2.058655973052585,-0.1504757730583838,-0.0863984395732891,-0.0647055857292648,-0.107743045935636,-0.635882689556379,0.417559526918142,1.7092472651225203,0.9112362033703104,1.6826194694756411,6
3525300,Jaú,0.1338043299847362,-0.055157782751107,0.1338043299847362,0.1341549502038719,0.2017541616254904,-0.1322704380128922,0.1727184032678804,0.2419405172804273,-0.14520321294901,-0.1474428937262514,0.1767999996113899,-0.1136081435199325,1.3910786802483068,-0.0578731058834833,0.1344916416467577,-0.1976730431643283,-0.1762697593608503,0.1487444590665178,-0.1509405794317215,-0.0110795438315957,-0.2800375311080301,-0.1710793604503309,-0.0906086392165306,0.1543613573619326,-0.0847637885416165,0.4276703903566129,-0.0669007728068967,0.1030117304030169,-0.3287903333996567,-0.0496118706808093,5
3525409,Jeriquara,-0.1368804930659516,-0.0667927686966402,-0.1368804930659516,-0.1327834658221134,-0.4175147322931354,-0.2913160183713225,-0.3098610983160544,-0.1556022208949058,-0.5483207679327982,-0.2925342486069023,-0.3108154026406964,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.136575028228065,-0.2379471570719733,-0.2238313912990037,-0.1310831609609775,-0.1905144736058038,-0.3557722151235639,-0.3936048046019956,-0.1710793604503309,-0.0924130104922055,-0.1341511605018235,-0.1429280877449069,-0.468752919855766,-0.2812637372870024,-0.4340891108596561,-0.4175682147850355,-0.433883869365207,0
3525508,Joanópolis,-0.1176999105883812,-0.0667927686966402,-0.1176999105883812,-0.1197160647167352,-0.1240735289941352,0.1018799997370189,0.6552979048518153,-0.135904886219597,-0.0878364839705478,0.109489713874901,0.6684286973552631,-0.165213951564647,-0.1683112121411553,-0.0858745835240443,-0.1176184726956163,-0.1271933438259495,-0.1405985354072353,-0.1178372062258468,-0.1810921178500699,-0.0273469275532829,-0.1697716318435403,-0.1607775667543573,-0.0896062107300445,-0.1194221802928421,-0.0781004266414537,-0.600430920225946,-0.2112385022235012,0.2176523580781865,-0.2772418861436304,0.2491178396008007,11
3525607,João Ramalho,-0.1355899335392012,-0.0667927686966402,-0.1355899335392012,-0.1314929297519188,-0.3831654275591387,-0.304569816734525,-0.3628271411728278,-0.1535974259918507,-0.4940549432234421,-0.3061365631269633,-0.3649948917798171,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1352698604677175,-0.2379471570719733,-0.2238313912990037,-0.129857470234227,-0.1905144736058038,-0.3588498282600993,-0.3698349101497702,-0.1710793604503309,-0.0930144675840972,-0.1325466418067174,-0.1416203251289871,-0.6105599971774983,-0.2726892187077981,-0.4359892317603495,-0.4003853990330266,-0.4358887667496474,0
3525706,José Bonifácio,-0.0679646143374803,-0.0667927686966402,-0.0679646143374803,-0.0682566623123849,0.3735006852954738,-0.2324102478682001,-0.3549803200088613,-0.0580954696907072,0.6362246628657179,-0.2320795174066311,-0.3569683007962437,-0.1691333800237393,-0.1683112121411553,-0.0817475000658272,-0.0676023742495227,-0.1775359862105058,-0.2238313912990037,-0.0634153244029484,-0.0472946661186487,-0.1667188367363875,-0.239760765508426,-0.1710793604503309,-0.0922125247949083,-0.0629694463599509,-0.1277954060464063,1.5368043165515906,0.2760799703612723,-0.1509710966563367,0.5818989014568089,-0.1358224582117437,5
3525805,Júlio Mesquita,-0.1354809529569423,-0.0667927686966402,-0.1354809529569423,-0.1307000892065526,-0.4852319330544432,-0.3119330380474153,-0.3628271411728278,-0.1523567905809914,-0.6553019652169574,-0.3136934045269972,-0.3649948917798171,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1351663669889234,-0.2379471570719733,-0.2238313912990037,-0.1287713383526015,-0.1697852909431892,-0.3799534611963423,-0.4556706401161395,-0.1710793604503309,-0.0930144675840972,-0.1319574825983581,-0.1439244783094172,-0.7067862282172452,-0.2341038851013791,-0.5252949140929402,-0.3230627281489871,-0.5301189438183432,0
3525854,Jumirim,-0.1387159555039966,-0.0667927686966402,-0.1387159555039966,-0.1349536497966558,-0.3350764009315434,-0.3060424609971031,-0.3530186147178697,-0.1589735127722407,-0.4180827886303435,-0.3076479314069701,-0.3549616530503504,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1384034130200937,-0.2379471570719733,-0.2238313912990037,-0.1346813520548541,-0.1905144736058038,-0.2660817751445313,-0.350686939618811,-0.1607775667543573,-0.0930144675840972,-0.1361192029637895,-0.1383197813840466,-0.6966571512656929,-0.2312457122416444,-0.42332175908906,-0.3173351228983175,-0.4225227841867118,0
3525904,Jundiaí,0.7916570110605434,-0.0435227968055737,0.7916570110605434,0.7658578886709502,2.57676323180469,3.114910160971725,0.9044344768077492,0.718002890806809,4.031714837536857,3.1337376421684677,0.9192596655919332,2.393192975107812,0.1400092228560007,0.7803950101994303,0.7865293062380035,3.79953276216944,1.898606433941092,0.7987670852279223,0.2457405978846751,1.8658248104355115,1.1296492648781118,-0.0397314908266681,-0.0525163567300601,0.6967388175169988,1.6656453356619003,-0.5903018432743937,1.6451447701742137,2.7251785733599347,3.296783790274197,2.829420773375513,6
3526001,Junqueirópolis,-0.1034291901325813,-0.0667927686966402,-0.1034291901325813,-0.101075631164732,-0.1172036680473358,-0.1985394298289048,-0.3608654358818361,-0.1067499540644047,-0.0754328668941236,-0.1973180469664752,-0.3629882440339238,-0.1697866181002546,-0.1683112121411553,-0.0860661359208391,-0.1030833885627592,-0.2228443643566064,-0.2238313912990037,-0.0980501890974633,-0.1801498822744965,-0.3544532380650487,-0.1638291582304839,-0.1710793604503309,-0.0930144675840972,-0.0996289379524324,-0.139316171948557,0.696090929572749,-0.1083442792730505,-0.2903132960405207,-0.0710480971195249,-0.2828482664040351,5
3526100,Juquiá,-0.108057996968526,-0.0667927686966402,-0.108057996968526,-0.1140157148102704,-0.237916938969667,0.2152736079555294,1.9127509963774345,-0.1267619426482648,-0.2676889315786995,0.2243537031554163,1.934623425013973,-0.1710930942532854,-0.1683112121411553,-0.0861706190463636,-0.1080625748202965,-0.1775359862105058,-0.1465437393995044,-0.1153494181170958,-0.0736772622347036,0.1348872506440847,0.0573629151443907,0.6015551667476853,-0.0635430700814068,-0.1119386048164491,-0.0913026016212156,2.473743934570179,-0.1326387485807958,0.6084438899874662,-0.1254603470008861,0.6554437095140422,4
3526209,Juquitiba,-0.0871165177144562,-0.0667927686966402,-0.0871165177144562,-0.1052018742949954,0.9652901354269025,1.8675804705681105,1.443903431830441,-0.1132228344688877,1.5975049862885973,1.8883701794428809,1.4550346137454602,-0.17043985617677,-0.114948059930109,-0.0860661359208391,-0.088203326167255,0.5776036495578384,-0.098982107461351,-0.1199184533509727,0.0525823048921304,0.9407822333968624,1.8070912567665336,-0.1375985309384168,-0.0719634693678898,-0.0937498811711454,-0.0368747670348389,1.8001603172919505,0.0174153265552781,1.873924409849283,0.1637837181579284,1.961300205912848,4
3526308,Lagoinha,-0.1325384772359514,-0.0086178389689741,-0.1325384772359514,-0.132233685881896,-0.4705108024541589,0.0871535571112383,0.5885999249581008,-0.1547931108443455,-0.6320451831986619,0.09588739935484,0.6082292649784623,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1322857984958215,-0.2379471570719733,-0.2238313912990037,-0.1308829243571024,-0.1839188245767901,-0.2660817751445313,-0.1314756907816217,-0.0139770065867342,-0.084393582600317,-0.1329665744339522,-0.1051897951140782,-0.499140150710423,-0.2726892187077981,-0.0173292599742329,-0.4003853990330266,0.0058569569553732,11
3526407,Laranjal Paulista,-0.0912061574592253,-0.0667927686966402,-0.0912061574592253,-0.0917351593383014,-0.0445794237526,0.3257219276488837,-0.2313928866763902,-0.0937142921387097,0.0098420005062931,0.3331722193159044,-0.230549492804962,-0.1563952375316895,-0.0615849077190628,-0.084080956535874,-0.0909689019061412,-0.2228443643566064,-0.0692560875000051,-0.0891426941129595,-0.1518828150072949,-0.2713576833785921,0.1055629788947365,-0.1247212888184499,-0.0930144675840972,-0.0904907025717112,-0.0837051235668243,-0.2712359193004961,-0.1011988471237136,0.0314405098102314,-0.0595928866181857,0.0332572212093912,0
3526506,Lavínia,-0.1339494889851985,-0.055157782751107,-0.1339494889851985,-0.1304917515449966,-0.2781546959437774,-0.2986792396842128,-0.3706739623367942,-0.1520331465607673,-0.3281565648262677,-0.3000910900069362,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1336427129955661,-0.2379471570719733,-0.2238313912990037,-0.1290019138358516,-0.1320958679202537,-0.3241167657191995,-0.3784184831464072,-0.1710793604503309,-0.0930144675840972,-0.1308857142512365,-0.142243069231806,-0.4636883813799899,-0.1697949957573474,-0.4112876600513351,-0.1941916100089212,-0.409825100751923,0
3526605,Lavrinhas,-0.1307431655387386,-0.0667927686966402,-0.1307431655387386,-0.126492825874573,-0.5136927855483261,-0.3075151052596811,-0.2098141284754826,-0.1459558310698915,-0.7002650771189953,-0.3091592996869768,-0.2084763676001351,-0.1720729513680584,-0.1683112121411553,-0.0863621714431585,-0.1304459144283712,-0.2379471570719733,-0.2238313912990037,-0.1265323290547256,-0.1867455313035102,-0.3293926739532602,-0.3612513371531333,-0.1556266699063705,-0.0547216994003295,-0.1280339329767316,-0.1337737494334683,-0.5903018432743937,-0.2712601322779308,-0.4562571880344127,-0.3975215964076918,-0.4572743388503443,0
3526704,Leme,0.060638208548167,-0.0667927686966402,0.060638208548167,0.0623942001123352,-0.1152408506339646,-0.0056230314311792,0.0236288011525184,0.1354166840683169,-0.3064502349425252,-0.0038629071256073,0.0283080664152813,-0.0456713835623337,-0.1208772990646697,-0.071699706161223,0.0612470068491044,-0.2077415716412396,-0.200050575329927,0.0742746457526107,-0.0849840891415843,-0.3056510868999869,-0.2074072980595637,-0.1633530151783507,-0.0906086392165306,0.0782031282047702,-0.1263008201996408,0.463122159687046,0.3089489582482218,-0.2681452188657642,0.3298842704273467,-0.258789497790751,5
3526803,Lençóis Paulista,-0.0135775679701591,-0.0667927686966402,-0.0135775679701591,-0.0112184403041442,-0.0514492846993993,-0.2883707298461663,-0.1176139797988771,0.0237415168676387,0.0237960697172704,-0.2895115120468887,-0.1141639235431472,-0.1632542373351009,-0.1683112121411553,-0.0692617665656517,-0.0130958087513083,-0.2228443643566064,-0.2238313912990037,-0.0047702705710482,-0.1481138727050013,-0.213322692803924,-0.2186319704397813,-0.1427494277864036,-0.0922125247949083,-0.1311113496927358,1.164460881713206,-0.3472039964371384,0.0045535486864718,-0.2599113616294261,0.1466009024059196,-0.2501016091248429,0
3526902,Limeira,0.4545456552129829,-0.0396444681570627,0.4545456552129829,0.4418523148503969,1.8887957284180703,1.2328707933969674,-0.0332606522862381,0.583348998170216,2.2502453349354234,1.146288353959552,-0.0539644911663464,0.6513336440795693,2.9089638986958444,0.1645888822123914,0.4529295766207144,0.6178777634654834,1.660798274250325,0.4695234984744058,0.3776535784649495,0.6426934181724308,0.3095879062763374,-0.145324876210397,-0.0924130104922055,0.4767505297063458,0.17336364207684,0.8784143147006905,0.4775811569725716,1.572438560272594,0.4329811649393993,1.3725286740155358,3
3527009,Lindóia,-0.1295787940546038,-0.0667927686966402,-0.1295787940546038,-0.1260992991805227,-0.418496140999821,-0.3001518839467908,-0.1038820427619359,-0.1507655408148893,-0.5622748371437755,-0.301602458286943,-0.1061373325595737,-0.1720729513680584,-0.1327357773337912,-0.0759312727449644,-0.1292729883353717,-0.2379471570719733,-0.2238313912990037,-0.12516707948285,-0.1829765890012167,-0.2682800702420567,-0.3579499629236576,-0.1607775667543573,-0.0874008680597752,-0.1272567442337897,-0.1265499178407684,-0.8080769977327683,-0.2641147001285939,-0.3751853629381601,-0.3832025832810178,-0.3790833408571712,0
3527108,Lins,0.0185774396163418,-0.0667927686966402,0.0185774396163418,0.0219246093550678,-0.0965940852069378,-0.2486093347565588,-0.3510569094268781,0.0684313619935903,-0.0630292498176993,-0.2487045684867057,-0.352955005304457,-0.0946642393009867,-0.1090188207955484,-0.060432942458833,0.0191481595307577,-0.2379471570719733,-0.2238313912990037,0.0311509626089672,-0.1641318774897489,-0.1966156500627316,-0.4272788217426482,-0.1710793604503309,-0.0924130104922055,0.0344110496004501,-0.1373856652298182,0.0073136968671922,-0.2312457122416444,-0.2390100317217984,-0.3488369517770003,-0.2307209344085863,0
3527207,Lorena,0.0277604876266857,-0.0667927686966402,0.0277604876266857,0.0276018106324709,-0.0435980150459144,-0.0453844265207868,0.3963528064409234,0.0720004363277289,0.0408510431973537,-0.0401357458457701,0.4035511948973396,-0.0809462396941639,-0.1683112121411553,-0.0504722178254992,0.0268181762369411,-0.1221590795874939,1.1078943029692916,0.0362478943439694,-0.0830996179904375,-0.1179166855713256,-0.2100483974431443,-0.1144194951224763,-0.069357155303026,0.0362474713882082,-0.0651473493028195,0.5694774676783452,-0.1769404279066843,0.1118789612729195,-0.2085106231355952,0.1388484834565822,5
3527256,Lourdes,-0.1400122508508659,-0.0667927686966402,-0.1400122508508659,-0.1356538958257749,-0.4234031845332491,-0.3119330380474153,-0.3706739623367942,-0.1600523261729879,-0.5576234807401164,-0.3136934045269972,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1397085807804412,-0.2379471570719733,-0.2238313912990037,-0.1340806422432288,-0.1905144736058038,-0.3702809627672309,-0.4035089272904228,-0.1710793604503309,-0.0930144675840972,-0.1369277299624952,-0.1431149109757526,-0.7574316129750067,-0.2283875393819096,-0.4898259906133297,-0.3116075176476479,-0.4926941926421236,0
3527306,Louveira,-0.0417805954947445,-0.0667927686966402,-0.0417805954947445,-0.0455594315173037,0.28026685816034,0.1917112997542804,-0.2686652872052307,-0.0433157261004709,0.5400966305234299,0.2016831789553146,-0.2686757999769359,0.3051174635264216,-0.1683112121411553,-0.0677467612455468,-0.0419819886102776,0.2101023601505775,-0.098982107461351,-0.0432339018426897,-0.1179623342866529,0.1713789492630048,-0.0443194111234621,-0.1582021183303639,-0.0497095569678991,-0.0336243036627379,-0.1062484600888705,-0.7776897668781114,0.240352809614588,0.2645220069619575,0.6277197434621656,0.296567077699222,3
3527405,Lucélia,-0.1065838911979711,-0.0667927686966402,-0.1065838911979711,-0.1030490517922493,-0.26637779146355,-0.2765895757455419,-0.3706739623367942,-0.1098785129265715,-0.3111015913461843,-0.2774205658068345,-0.3730214827633906,-0.1622743802203278,-0.1683112121411553,-0.0862751021718881,-0.1062456893036893,-0.2379471570719733,-0.2059957793221962,-0.0999918773774641,-0.1905144736058038,-0.3056510868999869,-0.3744568340710363,-0.1710793604503309,-0.0930144675840972,-0.1015155009494125,-0.139876641641094,-0.4282366120495569,-0.268401959418196,-0.3523839121298391,-0.3917939911570223,-0.3483415809624194,0
3527504,Lucianópolis,-0.1393411598969557,-0.0667927686966402,-0.1393411598969557,-0.1353356021761753,-0.3900352885059381,-0.304569816734525,-0.3196696247710124,-0.1595488799193059,-0.5049081081653133,-0.3061365631269633,-0.3208486413701633,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1390358731682797,-0.2379471570719733,-0.2238313912990037,-0.1339046767428537,-0.1905144736058038,-0.342142785518907,-0.3883226058348344,-0.1710793604503309,-0.0930144675840972,-0.1365328679398715,-0.14105985543645,-0.6865280743141406,-0.256969267979257,-0.4340891108596561,-0.3688835701543439,-0.433883869365207,0
3527603,Luís Antônio,-0.1205276699069943,-0.0667927686966402,-0.1205276699069943,-0.1160007097523185,-0.4410685412535903,-0.3075151052596811,-0.3432100882629117,-0.1295578673785345,-0.585531619162071,-0.3091592996869768,-0.3449284143208835,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1202058096654683,-0.2379471570719733,-0.2238313912990037,-0.113516949802845,-0.1876877668790836,-0.3522549429675234,-0.4285993714344385,-0.1710793604503309,-0.0930144675840972,-0.1159937751122835,-0.1418694227701147,-0.6915926127899168,-0.2712601322779308,-0.4689246607057021,-0.3975215964076918,-0.4706403214132799,0
3527702,Luiziânia,-0.1345230709970875,-0.0667927686966402,-0.1345230709970875,-0.1302776267261751,-0.4067192365195936,-0.2986792396842128,-0.3647888464638194,-0.1517274827638889,-0.5312657944527148,-0.3000910900069362,-0.3670015395257105,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1342119271289335,-0.2379471570719733,-0.2238313912990037,-0.1284072718001014,-0.1905144736058038,-0.3395048314018766,-0.4325610205098094,-0.1710793604503309,-0.0930144675840972,-0.1314623381572903,-0.1416203251289871,-0.5193983046135277,-0.2812637372870024,-0.4467565835309455,-0.4175682147850355,-0.4472498519281426,0
3527801,Lupércio,-0.1359971767676424,-0.0667927686966402,-0.1359971767676424,-0.1317822876151911,-0.4116262800530217,-0.3060424609971031,-0.3373249723899369,-0.1540379414638224,-0.5390180551254801,-0.3076479314069701,-0.3389084710832035,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1356838343828938,-0.2379471570719733,-0.2238313912990037,-0.1299970290793521,-0.1876877668790836,-0.3439014215969272,-0.4239774475131724,-0.1710793604503309,-0.0930144675840972,-0.132997912689716,-0.1401880136925035,-0.6561408434594838,-0.2812637372870024,-0.4423229680959942,-0.4175682147850355,-0.4425717580311152,0
3527900,Lutécia,-0.1384979943394788,-0.0667927686966402,-0.1384979943394788,-0.1346585047761181,-0.3733513404922825,-0.2927886626339005,-0.3275164459349789,-0.1585060269652503,-0.4785504218779118,-0.2940456168869091,-0.33088188009963,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.138184926787084,-0.2379471570719733,-0.2238313912990037,-0.1330430525686034,-0.1905144736058038,-0.3680826676697056,-0.3526677641564964,-0.1633530151783507,-0.0930144675840972,-0.1366018121025518,-0.1360156282036165,-0.3877203042433476,-0.2755473915675329,-0.412554407318464,-0.4061130042836963,-0.4118299981363634,0
3528007,Macatuba,-0.1120271844907984,-0.0667927686966402,-0.1120271844907984,-0.1081128143995149,-0.3684442969588544,-0.3001518839467908,-0.2784738136601887,-0.1232378188724906,-0.4723486133396997,-0.301602458286943,-0.2787090387064027,0.0323905665812533,-0.1683112121411553,-0.0860661359208391,-0.111874584622545,-0.1221590795874939,-0.1405985354072353,-0.1052101646299664,-0.0783884401125705,-0.3408238084603918,-0.4523692658866638,-0.1710793604503309,-0.0930144675840972,-0.1065170865693134,-0.1430526365654707,-0.7422379975476783,-0.1383550943002653,-0.4543570671337192,-0.1340517548768905,-0.455269441465904,0
3528106,Macaubal,-0.1271869570650264,-0.0667927686966402,-0.1271869570650264,-0.1238538821615294,-0.2506752521565801,-0.2854254413210103,-0.3706739623367942,-0.1417754291419962,-0.2847439050587828,-0.2864887754868752,-0.3730214827633906,-0.1710930942532854,-0.1683112121411553,-0.0865188961314452,-0.1268696397722648,-0.2379471570719733,-0.2238313912990037,-0.1217691249928485,-0.1876877668790836,-0.2902630212173097,-0.3896431555266247,-0.1710793604503309,-0.0930144675840972,-0.1243861600058265,-0.1395652695896845,0.0174427738187445,-0.2526820086896549,-0.3568175275647904,-0.3602921622783395,-0.3523513757313001,0
3528205,Macedônia,-0.1357964230634813,-0.0667927686966402,-0.1357964230634813,-0.1330843979999166,-0.1849208688086436,-0.2397734691810904,-0.3706739623367942,-0.156087686925242,-0.1808636120437297,-0.239636358806665,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865188961314452,-0.1354998459761487,-0.2379471570719733,-0.2238313912990037,-0.1313501430994776,-0.1735542332454828,-0.335108241206826,-0.2806978059539252,-0.1710793604503309,-0.0930144675840972,-0.13400700452531,-0.1367629211269992,-0.0585253033178977,-0.2498238358299202,-0.2985471532768589,-0.3545645570276699,-0.2908678559417964,0
3528304,Magda,-0.1372303780932039,-0.0667927686966402,-0.1372303780932039,-0.1333390329195962,-0.3390020357582858,-0.3060424609971031,-0.3706739623367942,-0.1564562815038307,-0.4242845971685557,-0.3076479314069701,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1369200064907119,-0.2379471570719733,-0.2238313912990037,-0.1316413963414778,-0.1905144736058038,-0.3285133559142501,-0.4114322254411646,-0.1710793604503309,-0.0930144675840972,-0.1345898960825165,-0.1401880136925035,-0.4738174583315422,-0.2741183051376655,-0.4119210336848996,-0.4032492016583615,-0.4104933998800698,0
3528403,Mairinque,-0.0468166455591305,-0.0667927686966402,-0.0468166455591305,-0.0572842121370983,1.1252597546166585,0.7630972736345669,-0.0940735163069778,-0.0486828227691881,1.726192513456499,0.7593780742778163,-0.0940974460842136,0.0189991860126881,0.3356741142965035,-0.0769761040002093,-0.0468461821135993,-0.1422961365413164,-0.0811464954845435,-0.0687549671729507,0.0827338433104789,0.023213859689799,2.285130245194621,-0.0345805939786813,-0.0849950396922086,-0.0497258994741732,-0.0162619372315316,0.4023476979777322,-0.1940894650650927,1.1658126875242023,-0.2629228730169564,1.1747121320840892,3
3528502,Mairiporã,0.0448876465016932,-0.0667927686966402,0.0448876465016932,-0.019407267834751,3.6965505661329816,4.549265672722753,5.386931066723568,0.0007358210967052,5.118581783858532,4.533264669454746,5.167332943648175,-0.0809462396941639,1.9899318328389368,-0.0548605090975274,0.0401630853636664,2.4402814177864207,1.3397572586677895,-0.0736334589764528,0.5708118714574942,5.388372874710064,4.54459076784782,-0.0577596297946218,-0.01943621667602,0.0449783094440001,0.0072155154447429,1.096189469159065,0.8105582951316691,6.591924606271042,1.6529610833320232,6.390786827269697,10
3528601,Manduri,-0.1232808635640618,-0.0667927686966402,-0.1232808635640618,-0.1207693273390465,-0.2025862255289847,-0.2913160183713225,-0.1745034332376337,-0.1370556205137273,-0.2087717504656843,-0.2925342486069023,-0.1723567081740546,-0.1707664752150277,-0.1683112121411553,-0.0865711376942075,-0.1229541364912222,-0.2379471570719733,-0.2238313912990037,-0.1185956782102222,-0.1405759881004142,-0.3263150608167248,-0.2958841274095136,-0.1710793604503309,-0.084393582600317,-0.1201053542684928,-0.1398143672308121,-0.13449338045454,-0.256969267979257,-0.261178108896555,-0.3688835701543439,-0.2514382073811365,0
3528700,Marabá Paulista,-0.1365191363984615,-0.0667927686966402,-0.1365191363984615,-0.1347453121350998,-0.0828543633133391,-0.2309376036056221,-0.29220575069713,-0.1587667402037642,-0.0211670421847675,-0.2305681491266243,-0.2927555729276562,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1364255376475847,-0.1624331934951389,-0.0930369034690818,-0.1338015245529787,-0.1905144736058038,-0.3654447135526752,-0.0469605105070427,-0.1607775667543573,-0.0930144675840972,-0.1370217447297866,-0.1434262830271621,1.8254830096708312,-0.1340678350106632,-0.2421768998896208,-0.1225965443755513,-0.2320575326648799,5
3528809,Maracaí,-0.1167477644486454,-0.0667927686966402,-0.1167477644486454,-0.114762258097513,-0.0769659110732254,-0.2191564495049976,-0.3353632670989453,-0.1276429735922083,-0.0103138772428962,-0.2184772028865701,-0.3369018233373101,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1164052991386413,-0.2379471570719733,-0.2238313912990037,-0.1123337335072195,-0.1829765890012167,-0.3170822214071185,-0.1994839999088219,-0.1710793604503309,-0.0924130104922055,-0.113831435464582,-0.136887469947563,0.2959923899864329,-0.1769404279066843,-0.237109910821105,-0.2085106231355952,-0.2260428405115589,0
3528858,Marapoama,-0.1373393586754628,-0.0667927686966402,-0.1373393586754628,-0.1330959723144475,-0.397886558159423,-0.3075151052596811,-0.3706739623367942,-0.1560786968135692,-0.5173117252417375,-0.3091592996869768,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.137023499969506,-0.2379471570719733,-0.2238313912990037,-0.1313562108753526,-0.1905144736058038,-0.3720395988452512,-0.3863417812971489,-0.1710793604503309,-0.0930144675840972,-0.1343078517806424,-0.1439244783094172,-0.6460117665079315,-0.2641147001285939,-0.4549904407672837,-0.3832025832810178,-0.4559377405940508,0
3528908,Mariápolis,-0.1365134005783426,-0.0667927686966402,-0.1365134005783426,-0.1324709593297793,-0.3664814795454832,-0.3119330380474153,-0.3706739623367942,-0.1550987746412238,-0.4676972569360406,-0.3136934045269972,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1362128010522857,-0.2379471570719733,-0.2238313912990037,-0.1308465177018524,-0.1905144736058038,-0.3672033496306955,-0.359930787461343,-0.1710793604503309,-0.0930144675840972,-0.1331984775266042,-0.1431771853860345,-0.7371734590719021,-0.2812637372870024,-0.4283887481575758,-0.4175682147850355,-0.427869177211886,0
3529005,Marília,0.3624627990243123,-0.055157782751107,0.3624627990243123,0.3598598707135509,1.2361589384721334,-0.2059026511417951,-0.2667035819142391,0.4806010118607207,1.1990387877084685,-0.2139430980465497,-0.2686757999769359,0.8136633060936396,1.0649705278474688,0.107837131198344,0.3633329721735967,-0.0768507014413932,-0.2238313912990037,0.3809946484581177,0.3936715832496971,-0.0005277273634742,-0.1215715680931944,0.1663043830928028,-0.0090109604165649,0.3877624186394878,0.0618301732619652,0.9999632381193182,0.9663287159872124,0.1524148738210458,0.5790350988314741,0.1582291581728388,5
3529104,Marinópolis,-0.1403277209574049,-0.0667927686966402,-0.1403277209574049,-0.1361400170360724,-0.3919981059193093,-0.304569816734525,-0.3706739623367942,-0.160798505441838,-0.5080090124344194,-0.3061365631269633,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1400248108545343,-0.2379471570719733,-0.2238313912990037,-0.134559996537354,-0.1905144736058038,-0.3742378939427765,-0.377758208300512,-0.1710793604503309,-0.0930144675840972,-0.1378490746819507,-0.1397520928205302,-0.6561408434594838,-0.2726892187077981,-0.44738995716451,-0.4003853990330266,-0.4479181510562894,0
3529203,Martinópolis,-0.0937069750310616,-0.0667927686966402,-0.0937069750310616,-0.0935407524051207,0.3165789803077079,-0.2854254413210103,-0.3549803200088613,-0.0948200758744755,0.6036651680401042,-0.2864887754868752,-0.3569683007962437,-0.1720729513680584,-0.1683112121411553,-0.0862925160261422,-0.0933894993823805,-0.2027073074027839,-0.2238313912990037,-0.0912178734622104,-0.1471716371294279,-0.2102450796673885,-0.021870066363027,-0.1710793604503309,-0.0930144675840972,-0.0900645022933237,-0.1391293487177113,1.263319238859678,0.3632542425831819,-0.2529442516602169,0.8654153613649538,-0.2440869169715219,5
