CD_MUN,NM_MUN_x,Classificação_incidência,Cluster,Taxa_de_incidência,População_total_2021,Total_confirmados_anual,V00001,V00002,V00003,V00004,V00005,V00006,V00007,V00047,V00048,V00049,V00050,V00051,V00052,V00111,V00112,V00113,V00114,V00115,V00116,V00117,V00118,V00119,V00120,V00121,V00122,V00123,V00124,V00125,V00126,V00127,V00128,V00129,V00130,V00131,V00132,V00133,V00134,V00135,V00136,V00137,V00138,V00139,V00140,V00141,V00142,V00199,V00200,V00201,V00309,V00310,V00311,V00312,V00313,V00314,V00315,V00316,V00397,V00398,V00399,V00400,V00401,V00402,V00463,V00464,V00465,V00466,V00467,V00468,V00469,V00470,V00508,V00509,V00510,V00511,V00512,V00513,V00514,V00515,V00540,V00541,V00542,V00580,V00581,V00582,V00583,V00584,V00585,V00586,V00587,V00612,V00613,V00614,V00615,V00616,V00617,V00636,V00637,V00638,V00639
3522158.0,Itaoca,Q1 - Baixa,0,30.0,3332.0,1.0,-0.1371163969329615,-0.0667407404596891,-0.1708606982166514,-0.1371163969329615,-0.1406933101320387,-0.0740222821917047,-0.1665852075343382,-0.1616769419113274,-0.1786216552965621,-0.0869364638988143,-0.0735945638919544,0.0,-0.1330760004842141,-0.1343271214458891,-0.5176248580256577,-0.3117522523814303,0.23226339697881,-0.2223664089602153,-0.164485532732563,0.4074635408220388,-0.0925904349176796,-0.1581272195563896,-0.7065519889197629,-0.313513146429046,0.2437235432870033,-0.2184741676546793,-0.1540601341789224,0.4149725297286047,-0.0905280244634058,-0.1700543637694871,-0.1681769945621254,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0864340900499682,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,-0.1369327441349849,-0.1874133955236979,-0.1879516035813072,-0.1356100841225595,-0.1903749982168118,-0.3005059424064247,-0.077612643411251,-0.049805540002978,-0.0839188698664796,-0.0823329717794445,-0.1259528137032291,-0.1403550513083956,-0.0791877971094772,-0.6860471129212247,-0.4684698184724285,-0.0831909325924258,-0.2462182912426324,-0.2114536760749149,-0.3221047056734362,-0.2777644363181275,-0.3164155171839846,-0.09861677200824,-0.2580382580245809,-0.1102228763425796,-0.1567041589536615,-0.1377147475740262,-0.5304003548846647,-0.3075823425185197,0.2100149991789214,-0.2333679689552453,-0.1859452544214937,0.2869552052935267,-0.0921505232980184,-0.1404724503107065,-0.1874011345858683,-0.2152261709001842,-0.1390955986974611,-0.1864704112613198,-0.2937464691103747,-0.1096046973933688,-0.0616999426509622,-0.0844704304606235,-0.095097789148913,-0.1283539803726417,-0.1439975179883512,-0.0814878990591738,-0.7243706631603293,-0.4792591489114344,-0.0864906429515554,-0.2355563173142498,-0.2165053655172165,-0.3280121035954196,-0.1832732773018607,-0.2716428049100514
3522208.0,Itapecerica da Serra,Q1 - Baixa,5,6.0,179574.0,10.0,0.1687446762587712,0.0031231128210782,0.3477768647846241,0.1687446762587712,0.193695884527455,0.0109369929603035,0.3328745337025351,0.297518921149322,-0.0302744779521913,-0.0692735339296862,-0.0233243432159689,0.0,0.1314887900790821,0.147456634709554,2.2912571213589787,1.766177213178259,0.0595153079724907,1.8123152625830607,1.860193257582383,-0.1327057850919971,0.0101644547938775,0.2667091896069862,3.433026710700498,1.785782137580436,0.0650099637349649,1.9412069308793691,2.1461432580758224,-0.1278979037360483,0.0198574590782757,-0.0889909091318567,0.8998908938828593,0.4494223604358019,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0687105582063168,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,0.1669262447138995,0.2609681152722459,1.3470418373278668,0.0650105284900957,0.7704835314708802,4.790739412886502,3.321268569335364,0.2362846105516762,0.2748255499730766,0.0583313612846921,0.7717219358943708,0.1668505978648373,0.1423038208392485,-0.0526368812662147,-0.259985665127408,1.0586151916933615,0.6608732606332344,0.1532458758731323,2.3289244374179,0.4215231836608673,2.341703121335033,-0.0739689479529643,1.9423262313313936,-0.1102228763425796,-0.1567041589536615,0.1709227134533249,2.4023943212789964,1.782801421256471,0.1320414749522742,1.939127879767184,1.9049042959448204,-0.0785470966290057,0.0685935665828276,0.1919561944441777,0.2994226885086198,1.3744754454287258,0.0816955322098498,0.7062735220743402,4.679576595347934,3.225566532624426,0.3142117498628526,0.28261446646319,0.1518756659451307,0.2798053491607384,0.1921194022561299,0.1609774369193083,0.0227218844883068,-0.2208743721996846,1.076660237906809,0.6133530982947024,0.2290447445721077,2.3189009361533737,0.0969118670780902,1.9875174537679607
3522307.0,Itapetininga,Q1 - Baixa,4,41.0,167106.0,69.0,0.1686700535962179,-0.0667407404596891,1.4112262229386414,0.1686700535962179,0.1859815431325255,-0.0397645099529917,1.2492671054039244,0.2672799961932645,0.6432152991058372,-0.0458966374317054,-0.0350540613736988,0.0,-0.1330760004842141,0.1579336112147785,0.8219957782962458,1.4640669008096516,0.489422484022308,0.2270111381290971,-0.164485532732563,-0.1327057850919971,-0.0832490813075381,0.2506136297596062,1.409784347767657,1.5074893909970464,0.5067738682456217,0.2644358916448595,-0.1540601341789224,-0.1278979037360483,-0.0804929805050711,0.6667296841028266,-0.1681769945621254,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0453057369024585,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,0.1690207128236744,-0.1571854285037466,0.0024351797872725,0.1587140418149302,-0.0272459249724833,0.370876740982532,1.79824734161745,-0.1580558672398742,-0.0640555043384505,-0.0690627516790542,-0.1259528137032291,0.1846643480670135,-0.0411715092792232,2.719166292456108,0.5739509482526741,-0.0730864536164454,0.0677749382528599,0.1932913168713493,1.2141359452597216,0.5332945655427559,1.3045353204940275,-0.09861677200824,-0.2580382580245809,-0.1102228763425796,-0.1567041589536615,0.174548725218663,0.9298378680126148,1.4626479855909322,0.4412234492770668,0.1814185730503602,-0.0524867724832183,-0.1282270211621654,-0.0803887606238101,0.1864762912389755,-0.0772538450030372,0.0142730061050457,0.1770579653654459,0.0018427621766709,0.349265466222664,1.7069927362811668,-0.1381983833594628,-0.0658602962693022,-0.0523523834595593,-0.0263141479892967,0.2039172584558788,-0.042308069934174,2.787864422291452,1.4938609641601095,-0.0683663854129741,0.1312563931340629,0.2019408424642192,1.2131025439146976,0.0969118670780902,1.0490289335072058
3522406.0,Itapeva,Q2 - Moderada,4,670.0,95241.0,638.0,0.0379942910556842,-0.0434527893661,-0.1291758099754274,0.0379942910556842,0.0458239581481745,-0.0534676188484769,-0.1296200287508863,0.0955406900457728,-0.0571884366928547,-0.0670678386434726,-0.0710810528581551,0.0,-0.1330760004842141,0.0241769653396201,0.76405031088936,0.54594629297725,2.474062461128998,0.3143901056186857,-0.164485532732563,-0.0354753064274706,-0.0754646199657534,0.0738593710890496,1.3166903740130784,0.5667389106988491,2.5348717934990908,0.358335069841992,-0.1540601341789224,-0.028187007793561,-0.0721304438731255,-0.0461711004321407,-0.1681769945621254,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0664972951343957,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,0.0371958106397639,-0.001007598900665,0.5557467689522073,0.0154352914488184,0.0736489353578239,0.0857810798842069,2.567356542946583,0.066176953465125,-0.0339594959626488,-0.0929491478597567,-0.1259528137032291,0.0266864915205316,0.0961233793929891,3.8238337364624457,1.4078875616327562,-0.0023551007845825,-0.0020013349683605,0.025958581271657,1.5170744894618873,0.1979804198970903,1.6215034298419555,-0.09861677200824,-0.2580382580245809,-0.1102228763425796,-0.1567041589536615,0.03061049219846,0.8355154183292042,0.5503882750891281,2.493622213051513,0.5017487738071645,-0.0080006118371265,0.0101670543230652,-0.0612758962782217,0.0450778538201154,0.0696092077740709,0.5702954024266599,0.0217521135259258,0.0884435734182161,0.0922964434864542,2.466605462044631,0.0263143923577428,-0.0349541805587149,-0.0658092704358373,-0.1283539803726417,0.0334464079422621,0.1098005055505293,3.779787298808075,2.4804210206958817,0.0019983791485768,0.0919550313003151,0.079735529451459,1.5118150884952002,0.1084263250663074,1.3220169464761362
3522505.0,Itapevi,Q1 - Baixa,5,20.0,244131.0,49.0,0.3251939584042685,0.4145435821411529,-0.1282063939698176,0.3251939584042685,0.3540770854427021,0.3905131093652438,-0.1287603734303409,0.4645711939286248,0.231495811227832,0.0363219569378644,0.9309720126164902,0.0,4.2955085372057455,0.3180303837597886,0.5538752257186215,0.5886838493611016,-0.1662350356153128,4.957958092208249,-0.164485532732563,0.1481822643833015,0.4460942899338173,0.4548895863469516,0.9024221908052036,0.6060628857595455,-0.1739441482503447,5.294749009348389,-0.1540601341789224,0.0604448997108721,0.3393063584185966,0.2342823031125644,0.0573040041095935,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,0.0371949511485204,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,0.320276985355689,0.7899575381213932,4.393230371225142,0.2648781610203013,0.4234806473442162,1.5499760800928883,1.32250969131077,1.4089964889513853,0.9604126207738392,3.9730462908998176,-0.1259528137032291,0.3317908708635783,0.196835381251498,-0.3972120472865401,-0.259985665127408,0.8329484945631321,2.946046208628206,0.9884793595502288,0.5898797401569327,2.08663018041413,0.5542437198856407,-0.09861677200824,0.1775668946905612,-0.1102228763425796,-0.1567041589536615,0.3462375392342677,0.6584848504532506,0.6467894680787515,-0.1439169977455122,4.809779294241622,1.1931257256073515,0.2763095071792782,0.4341883563728007,0.3491755726935878,0.7196142006209015,3.882173769778556,0.288582428304704,0.4075297839659227,1.5433462920565195,1.3566194658618165,1.367093514452969,0.9372259366429184,3.453562464654286,0.1097389618551633,0.3618536269359538,0.2116497100675076,-0.3607256158711136,0.0609999296676787,0.8581030146474465,2.222088842689445,1.102551203733355,0.6063832149440246,1.0526118801001147,0.7111140417780977
3522604.0,Itapira,Q2 - Moderada,4,161.0,75683.0,122.0,0.0059869090251103,-0.0667407404596891,0.0996063673484997,0.0059869090251103,0.0065852053707087,-0.0671707277439621,0.0999079418347336,0.0462957113746873,-0.0905104808479617,-0.0656784242899522,-0.0735945638919544,0.0,-0.1330760004842141,0.0018619899528703,0.69628357782029,-0.0022733958087106,0.2283373040468481,-0.2223664089602153,-0.164485532732563,-0.1327057850919971,-0.0925904349176796,0.0400757896318604,1.1336055589624072,-0.009508569998278,0.231675436800349,-0.2184741676546793,-0.1540601341789224,-0.1278979037360483,-0.0905280244634058,-0.0981432346554602,0.0691714250923155,0.0062524743616661,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0651031136717683,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,0.00515735340013,0.9713253402411008,-0.2236491254629158,0.0082394737254091,0.1415408039913016,0.1152585633619658,-0.1258471551784561,-0.1709428109585523,-0.0887342312066079,-0.0929491478597567,-0.1259528137032291,0.0178235235502235,-0.1061731292906247,-0.3161355376346988,0.8519298193793681,-0.0730864536164454,-0.1502759155634541,0.0645738279485091,0.4314390789633314,0.2552990772724177,0.4425693016132694,-0.0493211238976886,0.2557524349214842,-0.1102228763425796,-0.1567041589536615,0.0024924986719505,0.6855849572652752,-0.0153345153499773,0.1862839265882027,-0.2210475766184451,-0.1859452544214937,-0.1495184173906625,-0.0931306701875357,0.0056568544156558,0.749530748408831,-0.2077627830300954,0.009921175627783,0.1105296863523014,0.0900862741395258,-0.1317609736381138,-0.1669881191099738,-0.0885247811237328,-0.087973554867354,-0.1283539803726417,0.018953117019503,-0.1072025292987082,-0.2923171416285879,0.6482380585580192,-0.0822261117660068,-0.1700540475913368,0.0474010497438026,0.3900219579794204,-0.0566142394314719,0.2123575640294574
3522653.0,Itapirapuã Paulista,Q1 - Baixa,0,23.0,4294.0,1.0,-0.1354115561038581,-0.0667407404596891,-0.1708606982166514,-0.1354115561038581,-0.1387809677817515,-0.0740222821917047,-0.1665852075343382,-0.1590088014740282,-0.1805440809208952,-0.0868496255017193,-0.0735945638919544,0.0,-0.1330760004842141,-0.1329603074850086,-0.4586972640525534,-0.3117522523814303,0.3520092314036449,-0.2223664089602153,-0.164485532732563,-0.1327057850919971,-0.0925904349176796,-0.1559859432882642,-0.6134580151651843,-0.313513146429046,0.3662126259013218,-0.2184741676546793,-0.1540601341789224,-0.1278979037360483,-0.0905280244634058,-0.1720155763816879,-0.1681769945621254,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.086346953708554,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,-0.1351317317219093,-0.2226793570469743,-0.2236491254629158,-0.1324159911921686,-0.1800026293978082,-0.3629806088816749,-0.1344368627534378,-0.1709428109585523,-0.0758932676329325,-0.0929491478597567,-0.1259528137032291,-0.1331856440967451,-0.1422574418377019,0.1095161380374677,0.017993205999286,-0.0831909325924258,-0.2723843937005901,-0.2557897000372265,-0.2663335929332885,-0.366608355249885,-0.2569004080448167,-0.09861677200824,-0.2580382580245809,-0.1102228763425796,-0.1567041589536615,-0.1362122927593174,-0.4776079390170841,-0.3126560895179735,0.3347726379415571,-0.2333679689552453,-0.1859452544214937,-0.1495184173906625,-0.0965611843008465,-0.1384837057243494,-0.2173176823737978,-0.2264212527053174,-0.1358553515733108,-0.1739743210486136,-0.3534210414774418,-0.1363225599237966,-0.1752137578958341,-0.077823953963723,-0.0990556970831124,-0.1283539803726417,-0.1365128310597814,-0.1440196403909943,0.0317229995202181,-0.009468645799162,-0.0747631821912969,-0.2460366804699159,-0.2664336062422742,-0.2631685700395942,-0.2561981778939027,-0.1683500432461318
3522703.0,Itápolis,Q2 - Moderada,4,668.0,43536.0,291.0,-0.0582574632285094,-0.0667407404596891,-0.1563194581325035,-0.0582574632285094,-0.0626944315979605,-0.0740222821917047,-0.1536903777261573,-0.0397340301252964,-0.175097208318618,-0.0867280517457863,-0.0735945638919544,0.0,-0.1330760004842141,-0.0583820728483159,0.0431694112850511,0.2128880949513706,-0.3036482882339759,-0.2223664089602153,-0.164485532732563,-0.1327057850919971,-0.0863628658442519,-0.0402490613001729,0.153015702080846,0.2249228197866424,-0.3044653018557661,-0.2184741676546793,-0.1540601341789224,-0.1278979037360483,-0.0838379951578493,-0.1720155763816879,-0.067303916208988,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0862249628305741,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,-0.0578838350907876,-0.1823754010203726,-0.1998507775418434,-0.0532619962346662,-0.165858490099167,-0.2996260175264916,0.0109274192847144,0.0146291785904125,-0.0929476723792201,-0.0929491478597567,0.7717219358943708,-0.0534879292837696,-0.1302916594386711,2.116159751920539,1.129908690506062,-0.0831909325924258,0.687039363091192,-0.0555624950461417,-0.0178986361817217,0.034622246377407,-0.0054657896591184,-0.09861677200824,-0.0793284517824713,-0.1102228763425796,-0.1567041589536615,-0.0627997698770065,0.0496123207804875,0.1789899947291055,-0.2869814639352737,-0.2333679689552453,-0.1859452544214937,-0.1495184173906625,-0.0926405967427771,-0.0622752737093724,-0.1914806638296769,-0.2170920178677064,-0.0573560408175628,-0.1542130621075899,-0.2912416105171892,-0.0038193392444391,-0.0213943126002468,-0.0925791317868421,-0.0966809523225928,0.1437522393162783,-0.0581415269165792,-0.1312426118063193,2.056973881700256,1.2589657126039733,-0.083292244562394,0.5688115548831216,-0.071475713887287,-0.0180600131985741,-0.1218628346980358,-0.1594963779606529
3522802.0,Itaporanga,Q4 - Muito Alta,4,3112.0,15197.0,473.0,-0.114431107516744,-0.0667407404596891,-0.1340228900034767,-0.114431107516744,-0.1177798536586096,-0.0644301059648651,-0.1227427861865231,-0.126617576565216,-0.1805440809208952,-0.0867106840663673,-0.0735945638919544,0.0,-0.1330760004842141,-0.1145488601051805,-0.2239690147263548,-0.1304860649602659,0.5620552032636014,-0.2223664089602153,-0.164485532732563,-0.1327057850919971,-0.0925904349176796,-0.1274835768285104,-0.2426336863761129,-0.1305054163388822,0.5810705249133229,-0.2184741676546793,-0.1540601341789224,-0.1278979037360483,-0.0905280244634058,-0.1720155763816879,-0.1681769945621254,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0862075355622912,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,-0.114618603119306,0.1551702307024165,-0.2058003645221115,-0.114186586292865,-0.1800026293978082,-0.1460791259781653,-0.0108772230210084,-0.1451689235211961,-0.0899380715416399,-0.0929491478597567,-0.1259528137032291,-0.1139731381568628,-0.1306655901386408,1.9641412963233364,0.0874879237809595,-0.062981974640465,-0.1764420180214118,-0.2514991170731319,0.0296335621763585,-0.3580105566435859,0.0540493194800495,-0.09861677200824,-0.2580382580245809,-0.1102228763425796,-0.1567041589536615,-0.1176404641035564,-0.2527122474211908,-0.1467445626358323,0.4880075638130552,-0.2333679689552453,-0.1859452544214937,-0.1495184173906625,-0.0931306701875357,-0.1179449242975615,0.0655296785302623,-0.1947018542574401,-0.117320215532887,-0.1696152198116231,-0.1556845572389134,-0.0424842134754648,-0.143956330509565,-0.0901864002479579,-0.0943062075620731,-0.1283539803726417,-0.1172018650697086,-0.1328483425081636,1.7887406537492998,0.3193847063794285,-0.0555727918563284,-0.1543335028578377,-0.2540704228246409,-0.0102787891718751,-0.2331692619174684,-0.0783377795104304
3522901.0,Itapuí,Q3 - Alta,0,979.0,14297.0,140.0,-0.1171003027542291,-0.0667407404596891,-0.1272369779642077,-0.1171003027542291,-0.1186288210440145,-0.0740222821917047,-0.1279007181097955,-0.1305753182138764,-0.1805440809208952,-0.0870059346164904,-0.0735945638919544,0.0,-0.1330760004842141,-0.1129214248381998,-0.4194122014038173,-0.2483827722260639,-0.340946171087613,-0.2223664089602153,-0.164485532732563,-0.1327057850919971,-0.0925904349176796,-0.1247934860546889,-0.5513953659954652,-0.2484773415209712,-0.3426176390635046,-0.2184741676546793,-0.1540601341789224,-0.1278979037360483,-0.0905280244634058,-0.1720155763816879,-0.1681769945621254,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0865037991230995,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,-0.1167993817281101,-0.23779334055695,-0.2236491254629158,-0.1107192344615851,-0.1073960476647834,-0.3321832380840164,-0.4271476670393535,-0.1709428109585523,-0.0929476723792201,-0.0929491478597567,-0.1259528137032291,-0.1122231253729166,-0.1426313725376715,-0.6049706032693833,-0.4684698184724285,-0.0831909325924258,-0.2723843937005901,-0.1613968748271437,-0.4780103162879398,-0.1774567859113044,-0.4802492445895592,-0.09861677200824,-0.2580382580245809,-0.1102228763425796,-0.1567041589536615,-0.1142156544385868,-0.4399493490315433,-0.2472047532250187,-0.3303754252440166,-0.2333679689552453,-0.1859452544214937,-0.1495184173906625,-0.0965611843008465,-0.1182879610275226,-0.2254767408614149,-0.2189578648352286,-0.1118913602088659,-0.1094596227411538,-0.3254255630830153,-0.4104521738538773,-0.1752137578958341,-0.0930443851416251,-0.0990556970831124,-0.1283539803726417,-0.1135897930551298,-0.1440425794010207,-0.5839532686625133,-0.5262381992226617,-0.0800938461732326,-0.266997406781248,-0.1670526318466832,-0.4711001676419411,-0.1448917506744701,-0.4206795038822781
3523008.0,Itapura,Q2 - Moderada,0,541.0,4994.0,27.0,-0.1356411642963299,-0.0667407404596891,-0.1708606982166514,-0.1356411642963299,-0.1394999911795945,-0.0699113495230591,-0.1665852075343382,-0.1592845093192158,-0.1805440809208952,-0.0870059346164904,-0.0735945638919544,0.0,-0.1330760004842141,-0.1320220707830481,-0.2917357477954247,-0.3117522523814303,-0.3645027286793837,-0.2223664089602153,-0.164485532732563,-0.1327057850919971,-0.0925904349176796,-0.1544474632804933,-0.3496917561938783,-0.313513146429046,-0.3667138520368131,-0.2184741676546793,-0.1540601341789224,-0.1278979037360483,-0.0905280244634058,-0.1720155763816879,-0.1681769945621254,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0865037991230995,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,-0.1353676470859224,-0.2075653735369987,-0.2236491254629158,-0.1308614516671113,-0.1866032277371741,-0.3273436512443843,-0.3201066957203505,-0.1709428109585523,-0.0929476723792201,-0.0929491478597567,-0.1259528137032291,-0.1326273962911135,-0.1405124319045099,-0.6252397306823437,-0.4684698184724285,-0.0697182939577853,-0.2723843937005901,-0.1113400735793725,-0.4539273357865124,-0.0771491355044814,-0.4548382991144089,-0.09861677200824,-0.2580382580245809,-0.1102228763425796,-0.1567041589536615,-0.1356458651071928,-0.3202865397316939,-0.3126560895179735,-0.3669890800982683,-0.2333679689552453,-0.1859452544214937,-0.1495184173906625,-0.0946008905218118,-0.139219714910785,-0.2077987808049111,-0.2264212527053174,-0.1344324103095381,-0.179495849282135,-0.328519800168715,-0.3222615056640098,-0.1752137578958341,-0.0936425680263462,-0.0990556970831124,-0.1283539803726417,-0.1364488796208347,-0.1426891778094662,-0.6505615198986567,-0.6201962998451162,-0.0779615805804583,-0.266997406781248,-0.1351936591935511,-0.4505663820159297,-0.1065102240470796,-0.4014965624304074
3523107.0,Itaquaquecetuba,Q2 - Moderada,4,95.0,379082.0,359.0,0.5566619772351263,0.1079188927422293,-0.0545307775434681,0.5566619772351263,0.6508323355711206,0.1657821234792864,-0.0436544966963469,0.811998654070811,0.2045818524871687,0.0815126587861155,0.1785943764992397,0.0,-0.1330760004842141,0.5533424652452915,0.1944169024826854,-0.0052208134903555,-0.1701611285472746,-0.0975393125465174,-0.164485532732563,0.2562161295661088,1.5312482009785957,0.8080832101192228,0.4059209974474512,0.0010786540565247,-0.1679200950070176,-0.0843324845159185,-0.1540601341789224,0.2709456800339009,1.615429448453491,0.2153239145279573,-0.1503758630880423,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,0.5574948552643815,0.0823141487328011,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,1.7080788740706836,0.5557838130067266,0.5833997634850595,0.5081500731100623,0.422269215512323,0.8619489656020933,2.919579155708761,4.998243786666412,1.7698309130743726,2.110080140729464,1.284499698560752,-0.1259528137032291,0.5771376452150292,0.2886353680940622,-0.1742516457439766,-0.4684698184724285,0.5230778059663993,0.3817681677483522,1.2916805556795858,0.1608224296446604,2.6712804856424697,0.1864537195874119,-0.0739689479529643,-0.2245301693541854,-0.0731320949464852,-0.1567041589536615,0.6462429927599364,0.3917071756024098,0.1363705199336931,-0.0842503009459908,0.0458942573455584,0.3923748339776995,0.4750292053119171,1.70886938619012,0.6499297690092111,0.7957654131719947,0.9360014080610102,0.4919223492558263,0.9280064716625918,3.1918379356188566,5.264378383930081,2.1049333135446364,2.233621177363357,1.3653702385706723,0.3818451815440835,0.6758007150122661,0.3284322101116376,0.1451370489223002,-0.6201962998451162,0.5979666123289855,0.5635713733052886,1.6279864989827717,0.3221523928576565,2.426670533360696,0.5340407360685212
3523206.0,Itararé,Q2 - Moderada,0,130.0,50778.0,66.0,-0.049578273553074,-0.0667407404596891,-0.1543806261212838,-0.049578273553074,-0.0521061623447852,-0.0630597950753165,-0.1519710670850665,-0.0282966014507405,-0.1584361862410645,-0.0839492230387455,-0.0710810528581551,0.0,-0.1330760004842141,-0.0491271206894719,-0.2897714946629879,-0.2056452158422121,0.7171358740760925,-0.2223664089602153,-0.164485532732563,-0.057082079464032,-0.084805973575895,-0.0277882729331404,-0.3900324781541957,-0.2046159847225022,0.7397039269876042,-0.2184741676546793,-0.1540601341789224,-0.0503449846696693,-0.0905280244634058,-0.1494616313413794,-0.1681769945621254,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0839594179538045,-0.0495295728630097,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,0.5551447858020132,-0.0493506037534353,-0.1118434779738197,-0.2236491254629158,-0.0489748677007194,-0.1781167441579894,-0.1755566094559242,0.2058477065631458,-0.1632106447273454,-0.0347620561860035,-0.0823329717794445,-0.1259528137032291,-0.0415828243951322,-0.1343425753550096,1.026694153473922,0.5739509482526741,-0.0831909325924258,-0.2200521887846747,-0.2371971738594829,0.009986920188352,-0.4009995496750815,0.0286383740048991,-0.09861677200824,-0.2580382580245809,-0.048404907349089,0.0511070618638387,-0.0512415840025721,-0.3111358543146466,-0.199004156730207,0.6256477848392239,-0.2333679689552453,-0.1859452544214937,-0.1033870588955856,-0.0921505232980184,-0.0517822577859404,-0.1262081959287399,-0.2264212527053174,-0.0505088566811912,-0.1640936915781018,-0.193699470006082,0.1399792379518471,-0.1645204274742157,-0.0396067141065453,-0.087973554867354,0.0757256843940483,-0.0436648159965099,-0.1369314862928533,0.861625805462438,0.5307904327799511,-0.0736970493949097,-0.2198357725807507,-0.245035788788678,-0.0254089470015677,-0.2446837199056855,-0.0975207209623012
