CD_MUN,NM_MUN_x,Classificação_incidência,Cluster,Taxa_de_incidência,População_total_2021,Total_confirmados_anual,V00001,V00002,V00003,V00004,V00005,V00006,V00007,V00047,V00048,V00049,V00050,V00052,V00111,V00112,V00113,V00114,V00115,V00116,V00117,V00118,V00119,V00120,V00121,V00122,V00123,V00124,V00125,V00126,V00127,V00128,V00129,V00130,V00131,V00132,V00133,V00134,V00135,V00136,V00137,V00138,V00139,V00140,V00141,V00142,V00199,V00200,V00201,V00309,V00310,V00311,V00312,V00313,V00314,V00315,V00316,V00397,V00398,V00399,V00400,V00401,V00402,V00463,V00464,V00465,V00466,V00467,V00468,V00469,V00470,V00508,V00509,V00510,V00511,V00512,V00513,V00514,V00515,V00540,V00541,V00542,V00580,V00581,V00582,V00583,V00584,V00585,V00586,V00587,V00612,V00613,V00614,V00615,V00616,V00617,V00636,V00637,V00638,V00639
3500907.0,Altair,Q3 - Alta,0,926.0,4211.0,39.0,-0.13710992587070725,-0.06679276869664023,-0.16026158618995562,-0.13710992587070725,-0.14074112909573885,-0.07406722262608528,-0.15719807218206305,-0.16157637136291197,-0.18060954645112356,-0.08707367270154143,-0.06946211654128535,-0.13318111145524414,-0.1333158842905345,-0.33802062705160024,-0.2927886626339005,-0.3647888464638194,-0.2225475305692508,-0.1646166472978524,-0.13275952710987762,-0.09266291078726846,-0.15642032105713913,-0.42893595357221476,-0.2940456168869091,-0.3670015395257105,-0.21865182765272692,-0.15418254090073533,-0.12794648479596343,-0.09059885939985994,-0.17207295136805845,-0.16831121214115533,-0.12679840201214815,-0.15821917850545533,-0.093632420337103,-0.055251871442178864,-0.08964190350816117,-0.09538011336631716,-0.0865711376942075,-0.11627897155393396,-0.06428937467579754,-0.11165734778986844,-0.10398411512397698,-0.05581455721859474,-0.08221103490529011,-0.1037560206141391,-0.136839511562761,-0.23794715707197336,-0.20005057532992704,-0.13136227865122768,-0.19051447360580384,-0.3579705102210892,-0.3830404070676732,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.12605211779798167,-0.13430158412948967,-0.14361310625800777,-0.4636883813799899,0.017255319291134833,-0.08325594412704426,-0.10697009112480022,-0.18408586005602118,-0.4435897153631232,-0.22855724151293882,-0.4479181510562894,-0.09869405333472189,-0.2582518713679074,-0.11030946041571611,-0.15682876650646943,-0.1368918341517675,-0.33941986711100036,-0.2895202327687179,-0.36184541329613334,-0.23355896078616217,-0.18609456152645137,-0.1389657541203575,-0.09663682465758595,-0.14045261640015116,-0.22018771030447112,-0.2191481003396757,-0.13495821521690726,-0.1865973335288097,-0.3449964671155574,-0.36759904966275675,-0.16960030128202272,-0.0937090169742709,-0.09913332905254249,-0.12845523850377924,-0.13798306398863186,-0.14550648659046633,-0.46394789012827836,0.2713131521154082,-0.0865582707511094,-0.1022058854145011,-0.18730717726435114,-0.42787031849688234,-0.16385310090196642,-0.36939513744884783
3501004.0,Altinópolis,Q1 - Baixa,0,62.0,16221.0,10.0,-0.10958946094026989,-0.06679276869664023,-0.15251218506696038,-0.10958946094026989,-0.1118961154266327,-0.06995946415457316,-0.1477490879106594,-0.11922962394337638,-0.17740794588093892,-0.08658775195351408,-0.07364806932819491,-0.13318111145524414,-0.10743571699945775,-0.33802062705160024,-0.3001518839467908,0.2688419625264691,-0.2225475305692508,-0.1646166472978524,-0.13275952710987762,-0.09266291078726846,-0.11653119556451243,-0.42738550143766174,-0.301602458286943,0.28114568239784465,-0.21865182765272692,-0.15418254090073533,-0.12794648479596343,-0.09059885939985994,-0.16978661810025464,-0.15052349473747326,-0.12679840201214815,-0.15821917850545533,-0.093632420337103,-0.055251871442178864,-0.08964190350816117,-0.09538011336631716,-0.08610096362934734,-0.11627897155393396,-0.06428937467579754,-0.11165734778986844,-0.10398411512397698,-0.05581455721859474,-0.08221103490529011,-0.1037560206141391,-0.1092240016378745,-0.23794715707197336,-0.22383139129900373,-0.10468226812884121,-0.17261199766990945,-0.22387450927204547,-0.3341800684714323,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.12605211779798167,-0.10609715394207868,-0.13483241440826052,0.3263796208410899,0.2950659598784061,-0.08325594412704426,-0.12440145212793062,-0.08262072353543783,-0.2827128124377471,-0.028091057739503,-0.2761652751225673,-0.09869405333472189,-0.22476803702908468,-0.11030946041571611,-0.15682876650646943,-0.10976997633343095,-0.35243249020464057,-0.2981393853609945,0.2892953658454234,-0.23355896078616217,-0.18609456152645137,-0.1496033323508948,-0.09663682465758595,-0.11152069076057326,-0.22969953243137023,-0.226605997247992,-0.1068022940941442,-0.16656055648587037,-0.21807335785357046,-0.32852783566555993,-0.1753539203166574,-0.0937090169742709,-0.09913332905254249,-0.12845523850377924,-0.10845298442545169,-0.13574189270448087,0.3241256817001907,0.0834865786541635,-0.083362334140416,-0.12315118062752854,-0.1074838857918364,-0.2669419381954964,-0.09098450518209794,-0.19243828606528982
3501103.0,Alto Alegre,Q4 - Muito Alta,0,8313.0,4078.0,339.0,-0.13575053650253016,-0.06679276869664023,-0.1709170127340741,-0.13575053650253016,-0.13989280999015782,-0.07406722262608528,-0.1666470564534667,-0.15946125575203066,-0.17868858610901278,-0.08707367270154143,-0.07364806932819491,-0.13318111145524414,-0.13238415197079761,-0.26343356534349316,-0.3001518839467908,-0.3706739623367942,-0.2225475305692508,-0.1646166472978524,-0.13275952710987762,-0.09266291078726846,-0.15501786363616782,-0.30489978280797225,-0.301602458286943,-0.3730214827633906,-0.21865182765272692,-0.15418254090073533,-0.12794648479596343,-0.09059885939985994,-0.17011323713851234,-0.16831121214115533,-0.12679840201214815,-0.15821917850545533,-0.093632420337103,-0.055251871442178864,-0.08964190350816117,-0.09538011336631716,-0.0865711376942075,-0.11627897155393396,-0.06428937467579754,-0.11165734778986844,-0.10398411512397698,-0.05581455721859474,-0.08221103490529011,-0.1037560206141391,-0.13544234959904095,-0.23794715707197336,-0.22383139129900373,-0.13072516218435243,-0.15470952173401506,-0.2805905227881984,-0.439824043814656,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.12605211779798167,-0.1336560160607556,-0.1352683352802338,-0.34213945796136225,0.017255319291134833,-0.08325594412704426,-0.27256802065453906,-0.22124210723257282,-0.3840525938080627,-0.29728850452097394,-0.38108823824161153,-0.09869405333472189,-0.2582518713679074,-0.11030946041571611,-0.15682876650646943,-0.13631709814288648,-0.28631429718830653,-0.2996604122890433,-0.36523324253204154,-0.23355896078616217,-0.18609456152645137,-0.1389657541203575,-0.09663682465758595,-0.13958917110886804,-0.22018771030447112,-0.226605997247992,-0.13472776898083946,-0.1488468840276197,-0.2844797642075799,-0.42229874925883226,-0.17124419243477548,-0.0937090169742709,-0.09913332905254249,-0.12845523850377924,-0.13782922451026314,-0.13734640343691978,-0.3649888799671693,-0.12781831648973674,-0.0865582707511094,-0.26715008521709216,-0.22056688204456562,-0.38466806875154386,-0.23288650737342073,-0.3767683395898294
3501152.0,Alumínio,Q1 - Baixa,0,37.0,18903.0,7.0,-0.11036379665632012,-0.06679276869664023,-0.14766880936508833,-0.11036379665632012,-0.11082489614790156,-0.07406722262608528,-0.1460310907704042,-0.12097148385821982,-0.1681233042274034,-0.08610183120548673,-0.07364806932819491,-0.13318111145524414,-0.10824591901662026,-0.2850245568905768,-0.07041937898461381,-0.2843589295331636,0.17660473313580757,-0.1646166472978524,-0.046398784222240065,-0.05688191976609949,-0.11804153432555846,-0.37311967672830565,-0.0703631114459057,-0.2867356296899761,0.21028457065925754,-0.15418254090073533,-0.03938269470207607,-0.07388665000093986,-0.1710930942532854,-0.037867951180820085,-0.12679840201214815,-0.15821917850545533,-0.093632420337103,-0.055251871442178864,-0.08964190350816117,1.3179337080545805,-0.08559596185597901,-0.11627897155393396,-0.06428937467579754,-0.11165734778986844,-0.10398411512397698,-0.05581455721859474,-0.08221103490529011,-0.1037560206141391,-0.1100921969322026,-0.19263877892587272,-0.22383139129900373,-0.11168448148859422,-0.16507411306532233,0.16610304102894408,-0.3896431555266247,-0.1710793604503309,-0.06254064159492083,-0.008157793721095687,-0.12605211779798167,-0.10981387107566418,-0.09067985751839665,-0.8232706131600968,-0.46891330173658996,-0.08325594412704426,-0.27256802065453906,-0.12406423000159159,-0.26687847159863526,-0.10541372862354254,-0.28151166814774153,-0.09869405333472189,0.14355414069796507,-0.11030946041571611,-0.15682876650646943,-0.10857242753926058,-0.2975684577017251,-0.07708347181790184,-0.27985994578715484,0.20964994570186446,-0.18609456152645137,-0.08932372237785013,-0.06235803882139519,-0.11054660298221615,-0.16855210447273314,-0.226605997247992,-0.11242518225419837,-0.1572681381471159,0.14929689459266796,-0.3656454889628969,-0.1753539203166574,-0.06262743687228818,-0.016081085788967556,-0.12845523850377924,-0.11020202095644394,-0.09090727852375888,-0.8219995814384733,-0.5504281067775373,-0.0865582707511094,-0.26715008521709216,-0.134091649616008,-0.26586188195186294,-0.15618272240513814,-0.22193109462921615
3501202.0,Álvares Florence,Q4 - Muito Alta,0,12113.0,3616.0,438.0,-0.1356644992007468,-0.03964446815706272,-0.1709170127340741,-0.1356644992007468,-0.13974998075299366,-0.05489768309236199,-0.1666470564534667,-0.15927462790401173,-0.18060954645112356,-0.08707367270154143,-0.07364806932819491,-0.13318111145524414,-0.13343162743584344,-0.08579858943339605,-0.27511693148296384,-0.3647888464638194,-0.2225475305692508,-0.1646166472978524,-0.13275952710987762,-0.09266291078726846,-0.15659113317892412,-0.024267946453873566,-0.27590919752682774,-0.3670015395257105,-0.21865182765272692,-0.15418254090073533,-0.12794648479596343,-0.09059885939985994,-0.17207295136805845,-0.16831121214115533,-0.12679840201214815,-0.15821917850545533,-0.093632420337103,-0.055251871442178864,-0.08964190350816117,-0.09538011336631716,-0.0865711376942075,-0.11627897155393396,-0.06428937467579754,-0.11165734778986844,-0.10398411512397698,-0.05581455721859474,-0.08221103490529011,-0.1037560206141391,-0.13534460575795765,-0.23794715707197336,-0.22383139129900373,-0.13179309073835288,-0.1848610601523635,-0.3390651723823716,-0.20476619867598317,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.12605211779798167,-0.13479672857055755,-0.13271508445867608,0.4175413134050606,0.2256132997315883,-0.08325594412704426,-0.27256802065453906,-0.2512529222597876,-0.24217689988962082,-0.3574283596530047,-0.23138923353673313,-0.09869405333472189,-0.2582518713679074,-0.11030946041571611,-0.15682876650646943,-0.13734637821962778,-0.11820527451911683,-0.2743099634882299,-0.36184541329613334,-0.2089362437590496,-0.18609456152645137,-0.1496033323508948,-0.09663682465758595,-0.13943080049011508,-0.22969953243137023,-0.226605997247992,-0.13575095026898046,-0.17846646748239953,-0.33262808987889053,-0.2167407511735802,-0.1753539203166574,-0.0937090169742709,-0.09913332905254249,-0.12845523850377924,-0.13893450199331234,-0.13507716682961332,0.38350108779685615,0.0834865786541635,-0.0865582707511094,-0.23835030429917944,-0.25620228002336687,-0.2529012070282614,-0.25589764286390554,-0.2927138351826393
3501301.0,Álvares Machado,Q3 - Alta,8,2624.0,25078.0,658.0,-0.08783349522931762,-0.06679276869664023,-0.13313868225947226,-0.08783349522931762,-0.08930312700248474,-0.06859021133073577,-0.1305691165081073,-0.09148428387122735,-0.09192521065700851,-0.0797501528562721,-0.07364806932819491,-0.13318111145524414,-0.08790406122857582,0.3136347541876511,-0.2250470265553099,-0.34517179355390337,-0.2225475305692508,-0.1646166472978524,-0.13275952710987762,-0.09266291078726846,-0.09161060600725272,0.498234422890498,-0.22452267600659723,-0.34693506206677693,-0.21865182765272692,-0.15418254090073533,-0.12794648479596343,-0.09059885939985994,-0.1054426675634904,0.2230185707398504,-0.12679840201214815,-0.15821917850545533,-0.093632420337103,-0.055251871442178864,-0.08964190350816117,-0.09538011336631716,-0.07922249119898565,-0.11627897155393396,-0.06428937467579754,-0.11165734778986844,-0.10398411512397698,-0.05581455721859474,-0.08221103490529011,-0.1037560206141391,-0.08748462145340732,-0.22284436435660648,-0.22383139129900373,-0.08487097989695769,-0.15376728615844168,-0.14561520380014453,-0.1532647606961616,-0.15820211833036396,-0.09221252479490835,-0.0930219093214691,-0.12605211779798167,-0.08555806111449073,-0.11228907788621437,0.9138660840311236,0.2256132997315883,-0.08325594412704426,0.0934905604111994,-0.241249317250716,0.03650749887874725,-0.3459731491516655,0.017218042133868534,-0.09869405333472189,0.48955376219913305,-0.11030946041571611,-0.15682876650646943,-0.089182189490586,0.27041495570986773,-0.22107402100652182,-0.336097911103231,-0.23355896078616217,-0.18609456152645137,-0.1496033323508948,-0.08439440114466068,-0.08892575933164376,-0.2147523833748145,-0.2060967807501221,-0.08581785983781089,-0.14942766017379183,-0.1534338625333706,-0.16247517617747353,-0.16055889994188255,-0.09184943525876767,-0.09280553908960344,-0.12845523850377924,-0.08667404781085011,-0.1165794502427817,0.9106827237460375,0.036529935288852344,-0.083362334140416,0.06535647628971838,-0.23529617987580345,0.00955246017467001,-0.240556885870249,-0.12607946679645557
3501400.0,Álvaro de Carvalho,Q3 - Alta,0,2011.0,5320.0,107.0,-0.13774086608378522,-0.06679276869664023,1.434177694866316,-0.13774086608378522,-0.14136438394881878,-0.07406722262608528,1.2567135742479745,-0.16249173652224297,-0.18060954645112356,-0.08707367270154143,-0.07364806932819491,-0.13318111145524414,-0.13331009713326905,-0.4479384022003896,-0.2986792396842128,-0.34909520413588657,-0.2225475305692508,-0.1646166472978524,-0.13275952710987762,-0.09266291078726846,-0.15640234083379334,-0.5963847841039421,-0.30009109000693623,-0.35094835755856363,-0.21865182765272692,-0.15418254090073533,-0.12794648479596343,-0.09059885939985994,-0.17207295136805845,-0.16831121214115533,-0.12679840201214815,-0.15821917850545533,-0.093632420337103,-0.055251871442178864,-0.08964190350816117,-0.09538011336631716,-0.0865711376942075,-0.11627897155393396,-0.06428937467579754,-0.11165734778986844,-0.10398411512397698,-0.05581455721859474,-0.08221103490529011,-0.1037560206141391,-0.13743172424697156,-0.23794715707197336,-0.22383139129900373,-0.13155644747922776,-0.18674553130351026,-0.3570911921820791,-0.44444596773592204,-0.1710793604503309,-0.0930144675840972,-0.08241389487142242,-0.12605211779798167,-0.1346086990359748,-0.14373765507857156,-0.6612053819352599,-0.19110266114931865,-0.08325594412704426,-0.22898961814671304,-0.19980581078456225,-0.506293705086006,-0.254331465140952,-0.5100699699739398,-0.09869405333472189,-0.2582518713679074,-0.11030946041571611,-0.15682876650646943,-0.13674541851452404,-0.45969870759816117,-0.30118143921709206,-0.35100435974122707,-0.23355896078616217,-0.18609456152645137,-0.1496033323508948,-0.09663682465758595,-0.14105355696719998,-0.22969953243137023,-0.226605997247992,-0.13502043570064556,-0.17991840784782992,-0.348235804010875,-0.4259888083585675,-0.17288808358752825,-0.0937090169742709,-0.0904326178535013,-0.12845523850377924,-0.13821500658678781,-0.1455752513361423,-0.6780592030223145,-0.2217316032203591,-0.0865582707511094,-0.22264133288940885,-0.20726300013247984,-0.494833805602157,-0.19836980413769356,-0.42395683329211153
3501509.0,Alvinlândia,Q2 - Moderada,0,492.0,3251.0,16.0,-0.13866433312292661,-0.06679276869664023,-0.1709170127340741,-0.13866433312292661,-0.14194002905617736,-0.07406722262608528,-0.1666470564534667,-0.16394032410448522,-0.18060954645112356,-0.08707367270154143,-0.07364806932819491,-0.13318111145524414,-0.1340855762068389,-0.46756657633410204,-0.304569816734525,-0.35105690942687817,-0.2225475305692508,-0.1646166472978524,-0.13275952710987762,-0.09266291078726846,-0.1576249960213068,-0.6273938267950028,-0.3061365631269633,-0.352955005304457,-0.21865182765272692,-0.15418254090073533,-0.12794648479596343,-0.09059885939985994,-0.17207295136805845,-0.16831121214115533,-0.12679840201214815,-0.15821917850545533,-0.093632420337103,-0.055251871442178864,-0.08964190350816117,-0.09538011336631716,-0.0865711376942075,-0.11627897155393396,-0.06428937467579754,-0.11165734778986844,-0.10398411512397698,-0.05581455721859474,-0.08221103490529011,-0.1037560206141391,-0.1383516662806967,-0.23794715707197336,-0.22383139129900373,-0.13241200387760313,-0.18297658900121672,-0.3575308512015842,-0.4523692658866638,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.12605211779798167,-0.1355676496623468,-0.141682599539269,-0.7928833823054399,-0.46891330173658996,-0.08325594412704426,-0.27256802065453906,-0.27697647799740027,-0.48855924334620077,-0.40897680690903104,-0.49135759438583004,-0.09869405333472189,-0.2582518713679074,-0.11030946041571611,-0.15682876650646943,-0.1371693682701245,-0.4822070286249983,-0.304730502049206,-0.353037057282772,-0.23355896078616217,-0.18609456152645137,-0.1496033323508948,-0.09663682465758595,-0.1416262945473476,-0.22969953243137023,-0.226605997247992,-0.13553433080707675,-0.1790472436285717,-0.3485302891831766,-0.43358598885802246,-0.1753539203166574,-0.0937090169742709,-0.09676040781644035,-0.12845523850377924,-0.13881143041061736,-0.14348938738397168,-0.7968100152156454,-0.620863071825504,-0.0865582707511094,-0.26715008521709216,-0.28328518248725576,-0.47668886070911487,-0.240556885870249,-0.4224821928639152
3501608.0,Americana,Q3 - Alta,7,1764.0,244370.0,4310.0,0.36719485062239715,-0.05515778275110701,0.32795068455874476,0.36719485062239715,0.3636235326005037,-0.022035615320264892,0.36421405988539307,0.40233300198688693,0.27273709428702414,0.3099062241243723,-0.03262573201648117,-0.09869894751373627,0.354547260343871,2.656257337046225,-0.13816101506320447,-0.27455040307820555,2.6837798895332057,2.667794978727791,0.11552760869208038,-0.06621609133683923,0.4054346881636614,0.27651976764941455,-0.136863315766204,-0.29476222067354957,2.877732797661911,3.063664192342389,0.07132204291528313,-0.06887298718126382,0.24599941760178035,0.6084191144862954,-0.12679840201214815,-0.15821917850545533,-0.093632420337103,-0.055251871442178864,-0.08964190350816117,-0.09538011336631716,0.26797493491886576,6.981711784710191,-0.06428937467579754,-0.11165734778986844,-0.10398411512397698,-0.05581455721859474,-0.08221103490529011,0.554558041213502,0.3650233656605667,0.20003383167366626,2.8082226447582754,0.39147976517012223,0.14492139129832257,-0.09857168871310294,-0.04497968596935726,-0.16335301517835074,-0.06013481322735427,-0.06119786597132907,-0.12605211779798167,0.3905577910536179,0.11314428733424711,-0.6814635358383645,-0.46891330173658996,-0.046234720839367305,-0.24642097914984343,3.09852566934933,0.32025888671563113,-0.008044439362159417,0.09875053576777554,0.5909150281939678,0.2551669218273741,6.45590661155573,8.33102943988376,0.35144146629147816,2.4860778067891465,-0.11409512706708937,-0.23175277063725833,2.856592026116468,1.3253025153219091,0.15179471751432846,-0.05158470613002096,0.3610225242297013,0.19153830461701857,2.7379080238077487,0.390221843394513,0.13457187530439138,-0.08202120825023407,-0.015523999088016674,-0.1580930632127534,-0.06017013246251604,-0.05167490433049967,-0.12845523850377924,0.38796334465840066,0.10420122654081451,-0.6852562219431224,-0.5504281067775373,-0.01624766531585439,-0.18860522816823927,2.6364417585758577,0.3497701769192107,2.720209213905459,0.34875475108275833
3501707.0,Américo Brasiliense,Q4 - Muito Alta,8,8208.0,41545.0,3410.0,-0.07904048298705825,-0.05515778275110701,-0.09729770206561925,-0.07904048298705825,-0.076983023257401,-0.0603746943877115,-0.09277317942249269,-0.0728392731500971,-0.16876362434144032,-0.08549443027045255,-0.07113649765604918,-0.13318111145524414,-0.07394543790431884,-0.4803248895210151,-0.29573395115905665,-0.35498032000886137,-0.2225475305692508,-0.1646166472978524,-0.13275952710987762,-0.09266291078726846,-0.06549433159749825,-0.6475497045441923,-0.2970683534469227,-0.35696830079624375,-0.21865182765272692,-0.15418254090073533,-0.12794648479596343,-0.09059885939985994,-0.15998804695252405,-0.16831121214115533,-0.12679840201214815,-0.15821917850545533,-0.093632420337103,-0.055251871442178864,-0.08964190350816117,-0.09538011336631716,-0.08498647695708621,-0.11627897155393396,-0.06428937467579754,-0.11165734778986844,-0.10398411512397698,-0.05581455721859474,-0.08221103490529011,-0.1037560206141391,-0.07862442974109209,-0.23794715707197336,-0.22383139129900373,-0.06946489695032607,-0.1848610601523635,-0.35665153316257403,-0.4464267922736075,-0.1710793604503309,-0.09241301049220556,-0.0930219093214691,-0.12605211779798167,-0.07042795123173291,-0.14249216687293365,-0.7675606899265591,-0.46891330173658996,-0.08325594412704426,-0.27256802065453906,-0.25411109511952235,-0.5018600896510547,-0.3631559649036743,-0.5053918760769124,-0.09869405333472189,-0.2582518713679074,-0.11030946041571611,-0.15682876650646943,-0.07164072202561239,-0.480800258560821,-0.2930692956008318,-0.35574732067149856,-0.20483245758786414,-0.18609456152645137,-0.1496033323508948,-0.09663682465758595,-0.07654464808201335,-0.21882887857205696,-0.22101257456675474,-0.06653181434129722,-0.17991840784782992,-0.34529095228785905,-0.4259888083585675,-0.17206613801115186,-0.09291205338191237,-0.09913332905254249,-0.12845523850377924,-0.06775652549390701,-0.14394781902181136,-0.7896129962948375,-0.620863071825504,-0.0865582707511094,-0.26715008521709216,-0.2433735367509984,-0.48792144564290285,-0.23288650737342073,-0.4298553950048968
3501806.0,Américo de Campos,Q4 - Muito Alta,0,7142.0,5993.0,428.0,-0.1308980326819487,-0.06679276869664023,-0.1709170127340741,-0.1308980326819487,-0.1354845803522278,-0.07406722262608528,-0.1666470564534667,-0.15189838438707268,-0.18060954645112356,-0.08707367270154143,-0.07364806932819491,-0.13318111145524414,-0.12734932514985917,-0.31741104421120225,-0.24713669049398074,-0.3706739623367942,-0.2225475305692508,-0.1646166472978524,-0.13275952710987762,-0.09266291078726846,-0.14715151592238634,-0.390174650208389,-0.2471932002066989,-0.3730214827633906,-0.21865182765272692,-0.15418254090073533,-0.12794648479596343,-0.09059885939985994,-0.17207295136805845,-0.16831121214115533,-0.12679840201214815,-0.15821917850545533,-0.093632420337103,-0.055251871442178864,-0.08964190350816117,-0.09538011336631716,-0.0865711376942075,-0.11627897155393396,-0.06428937467579754,-0.11165734778986844,-0.10398411512397698,-0.05581455721859474,-0.08221103490529011,-0.1037560206141391,-0.13057815609571927,-0.23794715707197336,-0.22383139129900373,-0.1253612483108501,-0.19051447360580384,-0.3628067594356449,-0.31503209794047293,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.12605211779798167,-0.12837865379013336,-0.13856887902517423,-0.08891253417255464,-0.46891330173658996,-0.08325594412704426,-0.21155825714358265,-0.07976255067570309,-0.4600574298357995,-0.013772044612829012,-0.461284133619225,-0.09869405333472189,-0.2582518713679074,-0.11030946041571611,-0.15682876650646943,-0.13162961244307728,-0.3538392602688179,-0.2560576403516443,-0.3672659400735865,-0.23355896078616217,-0.18609456152645137,-0.1496033323508948,-0.09516773383603491,-0.13516781054697094,-0.22154654203688529,-0.226605997247992,-0.1297109544216436,-0.18340306472486284,-0.35471447780151005,-0.3222330289660116,-0.1753539203166574,-0.09350977607618127,-0.09913332905254249,-0.12845523850377924,-0.13292056176969763,-0.14138060184990908,-0.15627533126373908,-0.3860798549989482,-0.07590514871546471,-0.21478684718452357,-0.1217380449833569,-0.4533596458466321,-0.17535866864720878,-0.40626114815375575
3501905.0,Amparo,Q1 - Baixa,6,38.0,73145.0,28.0,-0.003975805091136212,-0.05515778275110701,-0.03723984336240611,-0.003975805091136212,-0.0017163434305939062,-0.05900544156387412,0.034358608956392825,0.020607956465100535,-0.050624563301626416,-0.048442973233367256,-0.0409976375903003,-0.13318111145524414,-0.012254341454659146,0.8563537689847986,-0.07925524456008216,1.0515623736321196,1.399008540732549,-0.1646166472978524,-0.13275952710987762,-0.08799582500189859,0.009123595287514538,1.2502037081487183,-0.0854767942459735,1.0236053483783878,1.0681573672832263,-0.15418254090073533,-0.12794648479596343,-0.0855851965801839,-0.0760469541202986,0.26452324468177524,-0.12679840201214815,1.30107615955497,-0.093632420337103,-0.055251871442178864,-0.08964190350816117,-0.09538011336631716,-0.04874824625434527,0.019831010308332002,-0.06428937467579754,-0.11165734778986844,-0.10398411512397698,-0.05581455721859474,-0.08221103490529011,-0.1037560206141391,-0.005253302913801518,0.879659503865176,0.3052917640129528,-0.011638992861551196,-0.02656548345603419,0.24787961865688551,0.5915252654735658,-0.10411770142650284,-0.03306924409223052,-0.06119786597132907,-0.12605211779798167,-0.00694291270544715,0.02490144796480128,-0.499140150710423,-0.26055532129613646,0.01097989696886071,0.8866174860536327,0.033135277283819216,0.8801611787866253,0.057823021020540925,0.8505870549329015,-0.04943626179695835,0.7909082712485374,0.025585886323109673,-0.15682876650646943,-0.010987497970505558,0.9270248831646318,-0.08266057055408078,1.050201812230406,1.6090410300760967,0.12507542488350518,-0.11059887883892472,-0.0809665225610416,-0.0032797964942669748,0.7296356706530249,0.3551099616006817,-0.010185405160360934,-0.038209028181824374,0.23720071852469377,0.615693169266696,-0.0800082334569972,-0.03533143383400848,-0.03585542942315206,-0.12845523850377924,-0.004554534257619174,0.02464041579373577,-0.4405575786356526,-0.057383351441769995,-0.00665985548377416,0.7932054849424218,0.04123450843969403,0.8964946474464693,-0.04879742344954252,0.7129909368472486
