CD_MUN,NM_MUN_x,V00001,V00002,V00003,V00004,V00005,V00006,V00007,V00047,V00048,V00049,V00050,V00051,V00052,V00111,V00112,V00113,V00114,V00115,V00116,V00117,V00118,V00119,V00120,V00121,V00122,V00123,V00124,V00125,V00126,V00127,V00128,V00129,V00130,V00131,V00132,V00133,V00134,V00135,V00136,V00137,V00138,V00139,V00140,V00141,V00142,V00199,V00200,V00201,V00309,V00310,V00311,V00312,V00313,V00314,V00315,V00316,V00397,V00398,V00399,V00400,V00401,V00402,V00463,V00464,V00465,V00466,V00467,V00468,V00469,V00470,V00508,V00509,V00510,V00511,V00512,V00513,V00514,V00515,V00540,V00541,V00542,V00580,V00581,V00582,V00583,V00584,V00585,V00586,V00587,V00612,V00613,V00614,V00615,V00616,V00617,V00636,V00637,V00638,V00639,Cluster
3500907,Altair,-0.1371099258707072,-0.0667927686966402,-0.1602615861899556,-0.1371099258707072,-0.1407411290957388,-0.0740672226260852,-0.157198072182063,-0.1615763713629119,-0.1806095464511235,-0.0870736727015414,-0.0694621165412853,0.0,-0.1331811114552441,-0.1333158842905345,-0.3380206270516002,-0.2927886626339005,-0.3647888464638194,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1564203210571391,-0.4289359535722147,-0.2940456168869091,-0.3670015395257105,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1720729513680584,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0865711376942075,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.136839511562761,-0.2379471570719733,-0.200050575329927,-0.1313622786512276,-0.1905144736058038,-0.3579705102210892,-0.3830404070676732,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.1260521177979816,-0.1343015841294896,-0.1436131062580077,-0.4636883813799899,0.0172553192911348,-0.0832559441270442,-0.1069700911248002,-0.1840858600560211,-0.4435897153631232,-0.2285572415129388,-0.4479181510562894,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.1368918341517675,-0.3394198671110003,-0.2895202327687179,-0.3618454132961333,-0.2335589607861621,-0.1860945615264513,-0.1389657541203575,-0.0966368246575859,-0.1404526164001511,-0.2201877103044711,-0.2191481003396757,-0.1349582152169072,-0.1865973335288097,-0.3449964671155574,-0.3675990496627567,-0.1696003012820227,-0.0937090169742709,-0.0991333290525424,-0.1284552385037792,-0.1379830639886318,-0.1455064865904663,-0.4639478901282783,0.2713131521154082,-0.0865582707511094,-0.1022058854145011,-0.1873071772643511,-0.4278703184968823,-0.1638531009019664,-0.3693951374488478,0
3501004,Altinópolis,-0.1095894609402698,-0.0667927686966402,-0.1525121850669603,-0.1095894609402698,-0.1118961154266327,-0.0699594641545731,-0.1477490879106594,-0.1192296239433763,-0.1774079458809389,-0.086587751953514,-0.0736480693281949,0.0,-0.1331811114552441,-0.1074357169994577,-0.3380206270516002,-0.3001518839467908,0.2688419625264691,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1165311955645124,-0.4273855014376617,-0.301602458286943,0.2811456823978446,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1697866181002546,-0.1505234947374732,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0861009636293473,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1092240016378745,-0.2379471570719733,-0.2238313912990037,-0.1046822681288412,-0.1726119976699094,-0.2238745092720454,-0.3341800684714323,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.1260521177979816,-0.1060971539420786,-0.1348324144082605,0.3263796208410899,0.2950659598784061,-0.0832559441270442,-0.1244014521279306,-0.0826207235354378,-0.2827128124377471,-0.028091057739503,-0.2761652751225673,-0.0986940533347218,-0.2247680370290846,-0.1103094604157161,-0.1568287665064694,-0.1097699763334309,-0.3524324902046405,-0.2981393853609945,0.2892953658454234,-0.2335589607861621,-0.1860945615264513,-0.1496033323508948,-0.0966368246575859,-0.1115206907605732,-0.2296995324313702,-0.226605997247992,-0.1068022940941442,-0.1665605564858703,-0.2180733578535704,-0.3285278356655599,-0.1753539203166574,-0.0937090169742709,-0.0991333290525424,-0.1284552385037792,-0.1084529844254516,-0.1357418927044808,0.3241256817001907,0.0834865786541635,-0.083362334140416,-0.1231511806275285,-0.1074838857918364,-0.2669419381954964,-0.0909845051820979,-0.1924382860652898,0
3501103,Alto Alegre,-0.1357505365025301,-0.0667927686966402,-0.1709170127340741,-0.1357505365025301,-0.1398928099901578,-0.0740672226260852,-0.1666470564534667,-0.1594612557520306,-0.1786885861090127,-0.0870736727015414,-0.0736480693281949,0.0,-0.1331811114552441,-0.1323841519707976,-0.2634335653434931,-0.3001518839467908,-0.3706739623367942,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1550178636361678,-0.3048997828079722,-0.301602458286943,-0.3730214827633906,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1701132371385123,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0865711376942075,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1354423495990409,-0.2379471570719733,-0.2238313912990037,-0.1307251621843524,-0.154709521734015,-0.2805905227881984,-0.439824043814656,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.1260521177979816,-0.1336560160607556,-0.1352683352802338,-0.3421394579613622,0.0172553192911348,-0.0832559441270442,-0.272568020654539,-0.2212421072325728,-0.3840525938080627,-0.2972885045209739,-0.3810882382416115,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.1363170981428864,-0.2863142971883065,-0.2996604122890433,-0.3652332425320415,-0.2335589607861621,-0.1860945615264513,-0.1389657541203575,-0.0966368246575859,-0.139589171108868,-0.2201877103044711,-0.226605997247992,-0.1347277689808394,-0.1488468840276197,-0.2844797642075799,-0.4222987492588322,-0.1712441924347754,-0.0937090169742709,-0.0991333290525424,-0.1284552385037792,-0.1378292245102631,-0.1373464034369197,-0.3649888799671693,-0.1278183164897367,-0.0865582707511094,-0.2671500852170921,-0.2205668820445656,-0.3846680687515438,-0.2328865073734207,-0.3767683395898294,0
3501152,Alumínio,-0.1103637966563201,-0.0667927686966402,-0.1476688093650883,-0.1103637966563201,-0.1108248961479015,-0.0740672226260852,-0.1460310907704042,-0.1209714838582198,-0.1681233042274034,-0.0861018312054867,-0.0736480693281949,0.0,-0.1331811114552441,-0.1082459190166202,-0.2850245568905768,-0.0704193789846138,-0.2843589295331636,0.1766047331358075,-0.1646166472978524,-0.04639878422224,-0.0568819197660994,-0.1180415343255584,-0.3731196767283056,-0.0703631114459057,-0.2867356296899761,0.2102845706592575,-0.1541825409007353,-0.039382694702076,-0.0738866500009398,-0.1710930942532854,-0.03786795118082,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,1.3179337080545803,-0.085595961855979,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1100921969322026,-0.1926387789258727,-0.2238313912990037,-0.1116844814885942,-0.1650741130653223,0.166103041028944,-0.3896431555266247,-0.1710793604503309,-0.0625406415949208,-0.0081577937210956,-0.1260521177979816,-0.1098138710756641,-0.0906798575183966,-0.8232706131600968,-0.4689133017365899,-0.0832559441270442,-0.272568020654539,-0.1240642300015915,-0.2668784715986352,-0.1054137286235425,-0.2815116681477415,-0.0986940533347218,0.143554140697965,-0.1103094604157161,-0.1568287665064694,-0.1085724275392605,-0.2975684577017251,-0.0770834718179018,-0.2798599457871548,0.2096499457018644,-0.1860945615264513,-0.0893237223778501,-0.0623580388213951,-0.1105466029822161,-0.1685521044727331,-0.226605997247992,-0.1124251822541983,-0.1572681381471159,0.1492968945926679,-0.3656454889628969,-0.1753539203166574,-0.0626274368722881,-0.0160810857889675,-0.1284552385037792,-0.1102020209564439,-0.0909072785237588,-0.8219995814384733,-0.5504281067775373,-0.0865582707511094,-0.2671500852170921,-0.134091649616008,-0.2658618819518629,-0.1561827224051381,-0.2219310946292161,0
3501202,Álvares Florence,-0.1356644992007468,-0.0396444681570627,-0.1709170127340741,-0.1356644992007468,-0.1397499807529936,-0.0548976830923619,-0.1666470564534667,-0.1592746279040117,-0.1806095464511235,-0.0870736727015414,-0.0736480693281949,0.0,-0.1331811114552441,-0.1334316274358434,-0.085798589433396,-0.2751169314829638,-0.3647888464638194,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1565911331789241,-0.0242679464538735,-0.2759091975268277,-0.3670015395257105,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1720729513680584,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0865711376942075,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1353446057579576,-0.2379471570719733,-0.2238313912990037,-0.1317930907383528,-0.1848610601523635,-0.3390651723823716,-0.2047661986759831,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.1260521177979816,-0.1347967285705575,-0.132715084458676,0.4175413134050606,0.2256132997315883,-0.0832559441270442,-0.272568020654539,-0.2512529222597876,-0.2421768998896208,-0.3574283596530047,-0.2313892335367331,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.1373463782196277,-0.1182052745191168,-0.2743099634882299,-0.3618454132961333,-0.2089362437590496,-0.1860945615264513,-0.1496033323508948,-0.0966368246575859,-0.139430800490115,-0.2296995324313702,-0.226605997247992,-0.1357509502689804,-0.1784664674823995,-0.3326280898788905,-0.2167407511735802,-0.1753539203166574,-0.0937090169742709,-0.0991333290525424,-0.1284552385037792,-0.1389345019933123,-0.1350771668296133,0.3835010877968561,0.0834865786541635,-0.0865582707511094,-0.2383503042991794,-0.2562022800233668,-0.2529012070282614,-0.2558976428639055,-0.2927138351826393,0
3501301,Álvares Machado,-0.0878334952293176,-0.0667927686966402,-0.1331386822594722,-0.0878334952293176,-0.0893031270024847,-0.0685902113307357,-0.1305691165081073,-0.0914842838712273,-0.0919252106570085,-0.0797501528562721,-0.0736480693281949,0.0,-0.1331811114552441,-0.0879040612285758,0.3136347541876511,-0.2250470265553099,-0.3451717935539033,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.0916106060072527,0.498234422890498,-0.2245226760065972,-0.3469350620667769,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1054426675634904,0.2230185707398504,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0792224911989856,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.0874846214534073,-0.2228443643566064,-0.2238313912990037,-0.0848709798969576,-0.1537672861584416,-0.1456152038001445,-0.1532647606961616,-0.1582021183303639,-0.0922125247949083,-0.0930219093214691,-0.1260521177979816,-0.0855580611144907,-0.1122890778862143,0.9138660840311236,0.2256132997315883,-0.0832559441270442,0.0934905604111994,-0.241249317250716,0.0365074988787472,-0.3459731491516655,0.0172180421338685,-0.0986940533347218,0.489553762199133,-0.1103094604157161,-0.1568287665064694,-0.089182189490586,0.2704149557098677,-0.2210740210065218,-0.336097911103231,-0.2335589607861621,-0.1860945615264513,-0.1496033323508948,-0.0843944011446606,-0.0889257593316437,-0.2147523833748145,-0.2060967807501221,-0.0858178598378108,-0.1494276601737918,-0.1534338625333706,-0.1624751761774735,-0.1605588999418825,-0.0918494352587676,-0.0928055390896034,-0.1284552385037792,-0.0866740478108501,-0.1165794502427817,0.9106827237460376,0.0365299352888523,-0.083362334140416,0.0653564762897183,-0.2352961798758034,0.00955246017467,-0.240556885870249,-0.1260794667964555,0
3501400,Álvaro de Carvalho,-0.1377408660837852,-0.0667927686966402,1.434177694866316,-0.1377408660837852,-0.1413643839488187,-0.0740672226260852,1.2567135742479745,-0.1624917365222429,-0.1806095464511235,-0.0870736727015414,-0.0736480693281949,0.0,-0.1331811114552441,-0.133310097133269,-0.4479384022003896,-0.2986792396842128,-0.3490952041358865,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1564023408337933,-0.5963847841039421,-0.3000910900069362,-0.3509483575585636,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1720729513680584,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0865711376942075,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1374317242469715,-0.2379471570719733,-0.2238313912990037,-0.1315564474792277,-0.1867455313035102,-0.3570911921820791,-0.444445967735922,-0.1710793604503309,-0.0930144675840972,-0.0824138948714224,-0.1260521177979816,-0.1346086990359748,-0.1437376550785715,-0.6612053819352599,-0.1911026611493186,-0.0832559441270442,-0.228989618146713,-0.1998058107845622,-0.506293705086006,-0.254331465140952,-0.5100699699739398,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.136745418514524,-0.4596987075981611,-0.301181439217092,-0.351004359741227,-0.2335589607861621,-0.1860945615264513,-0.1496033323508948,-0.0966368246575859,-0.1410535569671999,-0.2296995324313702,-0.226605997247992,-0.1350204357006455,-0.1799184078478299,-0.348235804010875,-0.4259888083585675,-0.1728880835875282,-0.0937090169742709,-0.0904326178535013,-0.1284552385037792,-0.1382150065867878,-0.1455752513361423,-0.6780592030223145,-0.2217316032203591,-0.0865582707511094,-0.2226413328894088,-0.2072630001324798,-0.494833805602157,-0.1983698041376935,-0.4239568332921115,0
3501509,Alvinlândia,-0.1386643331229266,-0.0667927686966402,-0.1709170127340741,-0.1386643331229266,-0.1419400290561773,-0.0740672226260852,-0.1666470564534667,-0.1639403241044852,-0.1806095464511235,-0.0870736727015414,-0.0736480693281949,0.0,-0.1331811114552441,-0.1340855762068389,-0.467566576334102,-0.304569816734525,-0.3510569094268781,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1576249960213068,-0.6273938267950028,-0.3061365631269633,-0.352955005304457,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1720729513680584,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0865711376942075,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1383516662806967,-0.2379471570719733,-0.2238313912990037,-0.1324120038776031,-0.1829765890012167,-0.3575308512015842,-0.4523692658866638,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.1260521177979816,-0.1355676496623468,-0.141682599539269,-0.7928833823054399,-0.4689133017365899,-0.0832559441270442,-0.272568020654539,-0.2769764779974002,-0.4885592433462007,-0.408976806909031,-0.49135759438583,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.1371693682701245,-0.4822070286249983,-0.304730502049206,-0.353037057282772,-0.2335589607861621,-0.1860945615264513,-0.1496033323508948,-0.0966368246575859,-0.1416262945473476,-0.2296995324313702,-0.226605997247992,-0.1355343308070767,-0.1790472436285717,-0.3485302891831766,-0.4335859888580224,-0.1753539203166574,-0.0937090169742709,-0.0967604078164403,-0.1284552385037792,-0.1388114304106173,-0.1434893873839716,-0.7968100152156454,-0.620863071825504,-0.0865582707511094,-0.2671500852170921,-0.2832851824872557,-0.4766888607091148,-0.240556885870249,-0.4224821928639152,0
3501608,Americana,0.3671948506223971,-0.055157782751107,0.3279506845587447,0.3671948506223971,0.3636235326005037,-0.0220356153202648,0.364214059885393,0.4023330019868869,0.2727370942870241,0.3099062241243723,-0.0326257320164811,0.0,-0.0986989475137362,0.354547260343871,2.656257337046225,-0.1381610150632044,-0.2745504030782055,2.6837798895332057,2.667794978727791,0.1155276086920803,-0.0662160913368392,0.4054346881636614,0.2765197676494145,-0.136863315766204,-0.2947622206735495,2.877732797661911,3.063664192342389,0.0713220429152831,-0.0688729871812638,0.2459994176017803,0.6084191144862954,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,0.2679749349188657,6.981711784710191,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,0.554558041213502,0.3650233656605667,0.2000338316736662,2.8082226447582754,0.3914797651701222,0.1449213912983225,-0.0985716887131029,-0.0449796859693572,-0.1633530151783507,-0.0601348132273542,-0.061197865971329,-0.1260521177979816,0.3905577910536179,0.1131442873342471,-0.6814635358383645,-0.4689133017365899,-0.0462347208393673,-0.2464209791498434,3.09852566934933,0.3202588867156311,-0.0080444393621594,0.0987505357677755,0.5909150281939678,0.2551669218273741,6.45590661155573,8.33102943988376,0.3514414662914781,2.4860778067891465,-0.1140951270670893,-0.2317527706372583,2.856592026116468,1.3253025153219091,0.1517947175143284,-0.0515847061300209,0.3610225242297013,0.1915383046170185,2.7379080238077487,0.390221843394513,0.1345718753043913,-0.082021208250234,-0.0155239990880166,-0.1580930632127534,-0.060170132462516,-0.0516749043304996,-0.1284552385037792,0.3879633446584006,0.1042012265408145,-0.6852562219431224,-0.5504281067775373,-0.0162476653158543,-0.1886052281682392,2.6364417585758577,0.3497701769192107,2.720209213905459,0.3487547510827583,5
3501707,Américo Brasiliense,-0.0790404829870582,-0.055157782751107,-0.0972977020656192,-0.0790404829870582,-0.076983023257401,-0.0603746943877115,-0.0927731794224926,-0.0728392731500971,-0.1687636243414403,-0.0854944302704525,-0.0711364976560491,0.0,-0.1331811114552441,-0.0739454379043188,-0.4803248895210151,-0.2957339511590566,-0.3549803200088613,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.0654943315974982,-0.6475497045441923,-0.2970683534469227,-0.3569683007962437,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.159988046952524,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0849864769570862,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.078624429741092,-0.2379471570719733,-0.2238313912990037,-0.069464896950326,-0.1848610601523635,-0.356651533162574,-0.4464267922736075,-0.1710793604503309,-0.0924130104922055,-0.0930219093214691,-0.1260521177979816,-0.0704279512317329,-0.1424921668729336,-0.7675606899265591,-0.4689133017365899,-0.0832559441270442,-0.272568020654539,-0.2541110951195223,-0.5018600896510547,-0.3631559649036743,-0.5053918760769124,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.0716407220256123,-0.480800258560821,-0.2930692956008318,-0.3557473206714985,-0.2048324575878641,-0.1860945615264513,-0.1496033323508948,-0.0966368246575859,-0.0765446480820133,-0.2188288785720569,-0.2210125745667547,-0.0665318143412972,-0.1799184078478299,-0.345290952287859,-0.4259888083585675,-0.1720661380111518,-0.0929120533819123,-0.0991333290525424,-0.1284552385037792,-0.067756525493907,-0.1439478190218113,-0.7896129962948375,-0.620863071825504,-0.0865582707511094,-0.2671500852170921,-0.2433735367509984,-0.4879214456429028,-0.2328865073734207,-0.4298553950048968,0
3501806,Américo de Campos,-0.1308980326819487,-0.0667927686966402,-0.1709170127340741,-0.1308980326819487,-0.1354845803522278,-0.0740672226260852,-0.1666470564534667,-0.1518983843870726,-0.1806095464511235,-0.0870736727015414,-0.0736480693281949,0.0,-0.1331811114552441,-0.1273493251498591,-0.3174110442112022,-0.2471366904939807,-0.3706739623367942,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1471515159223863,-0.390174650208389,-0.2471932002066989,-0.3730214827633906,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1720729513680584,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0865711376942075,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1305781560957192,-0.2379471570719733,-0.2238313912990037,-0.1253612483108501,-0.1905144736058038,-0.3628067594356449,-0.3150320979404729,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.1260521177979816,-0.1283786537901333,-0.1385688790251742,-0.0889125341725546,-0.4689133017365899,-0.0832559441270442,-0.2115582571435826,-0.079762550675703,-0.4600574298357995,-0.013772044612829,-0.461284133619225,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.1316296124430772,-0.3538392602688179,-0.2560576403516443,-0.3672659400735865,-0.2335589607861621,-0.1860945615264513,-0.1496033323508948,-0.0951677338360349,-0.1351678105469709,-0.2215465420368852,-0.226605997247992,-0.1297109544216436,-0.1834030647248628,-0.35471447780151,-0.3222330289660116,-0.1753539203166574,-0.0935097760761812,-0.0991333290525424,-0.1284552385037792,-0.1329205617696976,-0.141380601849909,-0.156275331263739,-0.3860798549989482,-0.0759051487154647,-0.2147868471845235,-0.1217380449833569,-0.4533596458466321,-0.1753586686472087,-0.4062611481537557,0
3501905,Amparo,-0.0039758050911362,-0.055157782751107,-0.0372398433624061,-0.0039758050911362,-0.0017163434305939,-0.0590054415638741,0.0343586089563928,0.0206079564651005,-0.0506245633016264,-0.0484429732333672,-0.0409976375903003,0.0,-0.1331811114552441,-0.0122543414546591,0.8563537689847986,-0.0792552445600821,1.0515623736321196,1.399008540732549,-0.1646166472978524,-0.1327595271098776,-0.0879958250018985,0.0091235952875145,1.2502037081487185,-0.0854767942459735,1.0236053483783878,1.0681573672832263,-0.1541825409007353,-0.1279464847959634,-0.0855851965801839,-0.0760469541202986,0.2645232446817752,-0.1267984020121481,1.30107615955497,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0487482462543452,0.019831010308332,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.0052533029138015,0.879659503865176,0.3052917640129528,-0.0116389928615511,-0.0265654834560341,0.2478796186568855,0.5915252654735658,-0.1041177014265028,-0.0330692440922305,-0.061197865971329,-0.1260521177979816,-0.0069429127054471,0.0249014479648012,-0.499140150710423,-0.2605553212961364,0.0109798969688607,0.8866174860536327,0.0331352772838192,0.8801611787866253,0.0578230210205409,0.8505870549329015,-0.0494362617969583,0.7909082712485374,0.0255858863231096,-0.1568287665064694,-0.0109874979705055,0.9270248831646318,-0.0826605705540807,1.050201812230406,1.609041030076097,0.1250754248835051,-0.1105988788389247,-0.0809665225610416,-0.0032797964942669,0.7296356706530249,0.3551099616006817,-0.0101854051603609,-0.0382090281818243,0.2372007185246937,0.615693169266696,-0.0800082334569972,-0.0353314338340084,-0.035855429423152,-0.1284552385037792,-0.0045545342576191,0.0246404157937357,-0.4405575786356526,-0.0573833514417699,-0.0066598554837741,0.7932054849424218,0.041234508439694,0.8964946474464693,-0.0487974234495425,0.7129909368472486,4
3502002,Analândia,-0.1348098620030321,-0.0667927686966402,-0.166073637032202,-0.1348098620030321,-0.1382719145562797,-0.0740672226260852,-0.1623520636028286,-0.158154860815898,-0.1742063453107542,-0.0870736727015414,-0.0736480693281949,0.0,-0.1331811114552441,-0.131261443461301,-0.4126076887597073,-0.3030971724719469,-0.1293842115448268,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1532558017482807,-0.5684766456819876,-0.3046251948469565,-0.1282104577644007,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1720729513680584,-0.0675141468536235,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0865711376942075,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1344994090144727,-0.2379471570719733,-0.2238313912990037,-0.1296936402856019,-0.1773231755477763,-0.3381858543433614,-0.3487061150811255,-0.1710793604503309,-0.0916110677030167,-0.0930219093214691,-0.1260521177979816,-0.132427556434815,-0.1367629211269992,-0.4484947659526614,0.8506872410529487,-0.0832559441270442,-0.272568020654539,-0.0054500563225997,-0.4986932214832323,0.0807334420232193,-0.5020503804361784,0.0490793212785687,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.1345142190275752,-0.4294531512183488,-0.301181439217092,-0.1396038154205552,-0.2335589607861621,-0.1860945615264513,-0.1389657541203575,-0.0966368246575859,-0.1379599062501905,-0.2242642055017136,-0.226605997247992,-0.132999422210331,-0.1741106463861083,-0.3320391195342873,-0.3374273899649214,-0.1753539203166574,-0.09238074432034,-0.0991333290525424,-0.1284552385037792,-0.1359026808888454,-0.138515404113411,-0.4333605597148446,0.4826180472593084,-0.0865582707511094,-0.2671500852170921,-0.0300362875179084,-0.4881374568916296,0.0509174970092248,-0.4151089907229336,0
