CD_MUN,NM_MUN_x,Total_confirmados_autóctones,Total_confirmados_importados,Janeiro_confirmados_total,Fevereiro_confirmados_total,Março_confirmados_total,Abril_confirmados_total,Maio_confirmados_total,Junho_confirmados_total,Julho_confirmados_total,Agosto_confirmados_total,Setembro_confirmados_total,Outubro_confirmados_total,Novembro_confirmados_total,Dezembro_confirmados_total,Total_confirmados_anual
3528601,Manduri,-0.31060048569752946,-0.2444179245777387,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3026648620486342,-0.31387104829685203,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3122809287295315
3528700,Marabá Paulista,-0.1424880421386578,-0.3238552919398703,-0.207453424301914,-0.2530403491346667,-0.23423792228330223,-0.03756176128518916,-0.08878400373435962,-0.20503062960207913,-0.22652178213097793,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.14651955348403134
3528809,Maracaí,-0.3001319452561345,-0.2841366082588045,-0.1735791836197556,-0.24266019849814682,-0.2760305847127784,-0.2991301540384549,-0.3042928761878098,-0.2796996543695093,-0.26788858425556317,-0.1881578747628411,-0.16138429111762528,0.04065837056513604,-0.1922405181610234,-0.21599181606307902,-0.30249427926854255
3528858,Marapoama,-0.28227384685610785,-0.3238552919398703,-0.207453424301914,-0.2530403491346667,-0.2537411647503911,-0.2832239679926482,-0.2851365319697253,-0.22992030452455586,-0.14378817788180748,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.2853676427118119
3528908,Mariápolis,-0.2262363656698173,-0.2841366082588045,-0.207453424301914,-0.2530403491346667,-0.27324440721748,-0.240807471870497,-0.17977663877026082,-0.13865816314214122,-0.08173797469492965,0.07591924212099689,-0.11777057585125908,-0.0704476717712753,-0.06722918154469988,-0.11849270656918448,-0.2290944083111255
3529005,Marília,0.32982787071721975,0.35136233063824807,0.04660338081427379,-0.024677035131229666,0.044379827246539,0.3742317219006954,0.42604274712666024,0.39232156853736205,0.7249146667344823,0.7172493831246034,0.44920772261150166,0.5591532348017223,0.18279349168794715,0.23900402824176217,0.3330262701044267
3529104,Marinópolis,-0.1880569828835534,-0.3635739756209361,-0.1905163039608348,-0.06619763767730913,-0.15343877491964827,-0.18601949771271836,-0.19893298298834527,-0.1718443963721102,-0.22652178213097793,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.10889962708347438,-0.1834921128984475,-0.19239447283241698
3529203,Martinópolis,0.6069362941659093,0.5102370653625112,-0.1735791836197556,0.016843567414849794,0.6601250537074881,1.003409747712605,0.5098517530807798,0.1019420277751337,-0.04037117257034442,-0.1881578747628411,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.150992409733816,0.6107224485599879
3529302,Matão,1.2793860684013962,0.7088304837678401,-0.13970494293759725,-0.16999914404250777,0.10288955464780565,1.3374396546745457,3.2156853738852096,0.13512826100510267,-0.20583838106868532,-0.22588317717481796,-0.07415686058489286,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,1.281719602229042
3529401,Mauá,-0.2742684924009235,0.7882678511299717,-0.15664206327867644,-0.21151974658858724,-0.23423792228330223,-0.2726198439621104,-0.24921838656081696,-0.2631065377545248,-0.22652178213097793,-0.037256665114933675,0.100298000480572,-0.0704476717712753,-0.1922405181610234,-0.1834921128984475,-0.2602893534680278
3529500,Mendonça,-0.0279498937798661,0.35136233063824807,-0.12276782259651806,-0.014296884494709802,0.05831071472303106,0.03843446093366507,-0.08399491767983851,-0.09717537160468004,-0.10242137575722227,-0.1881578747628411,-0.16138429111762528,-0.0704476717712753,-0.06722918154469988,-0.21599181606307902,-0.02235143844773416
3529609,Meridiano,-0.2373207026077649,-0.12526187353454135,-0.08889358191435968,0.17254582696264778,-0.21194850232091492,-0.2885260300079171,-0.2875310749969859,-0.22162374621706363,-0.12310477681951487,0.00046863729704318323,-0.030543145318526647,-0.0704476717712753,-0.10889962708347438,-0.08599300340455296,-0.23765772658949083
3529658,Mesópolis,-0.27550008539402876,-0.3238552919398703,-0.08889358191435968,0.006463416778329928,-0.2509549872550927,-0.28675867600282745,-0.3042928761878098,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.278639321207382
3529708,Miguelópolis,-0.3087530962078715,-0.3635739756209361,-0.1905163039608348,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.3162655913241126,-0.2796996543695093,-0.26788858425556317,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.150992409733816,-0.3122809287295315
3529807,Mineiros do Tietê,-0.27365269590437086,-0.16498055721560712,-0.207453424301914,-0.2530403491346667,-0.2760305847127784,-0.25848101192139333,-0.25400747261533807,-0.22162374621706363,-0.22652178213097793,-0.22588317717481796,-0.07415686058489286,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.27435766206819934
3529906,Miracatu,-0.30321092773889774,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.27140309606201707,-0.22652178213097793,0.1513698469449506,-0.16138429111762528,-0.10748301921674575,-0.1922405181610234,-0.21599181606307902,-0.3067759384077252
3530003,Mira Estrela,-0.22562056917326465,-0.16498055721560712,-0.207453424301914,-0.23228004786162695,-0.2704582297221816,-0.24964424189594517,-0.17259300968847913,-0.07228569668220332,-0.01968777150805181,0.00046863729704318323,-0.030543145318526647,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.22664774594587828
3530102,Mirandópolis,0.05887741223405663,-0.3635739756209361,0.029666260473194605,-0.003916733858189937,-0.14229406493845462,-0.0870476734276989,0.05249403487401328,0.23468696069500952,0.9317486773574084,1.3208542217162333,0.5364351531442341,0.44804719246531094,0.6411683926144667,0.4990016535588143,0.05288342928361832
3530201,Mirante do Paranapanema,-0.21453623223531706,-0.045824506172409775,-0.207453424301914,-0.2530403491346667,-0.2704582297221816,-0.2920607380180964,-0.2851365319697253,-0.20503062960207913,-0.08173797469492965,-0.11270726993888738,0.18752543101330443,0.48508253991078143,2.391327105242996,0.8239986852051294,-0.2138027685283303
3530300,Mirassol,0.5268827496140657,-0.3635739756209361,0.23291170456614482,0.35938853842000534,0.7297794910899484,0.6004530345521686,0.35181191328158296,0.2678731939249785,0.3526134476132153,-0.07498196752691053,-0.07415686058489286,0.29990580268342915,-0.025558736005925373,-0.11849270656918448,0.517749278680593
3530409,Mirassolândia,-0.304442520732003,-0.3238552919398703,-0.207453424301914,-0.21151974658858724,-0.2760305847127784,-0.2991301540384549,-0.31387104829685203,-0.2796996543695093,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.30738760399903703
3530508,Mococa,-0.2970529627733713,-0.3635739756209361,-0.1905163039608348,-0.24266019849814682,-0.2704582297221816,-0.2973628000333653,-0.3090819622423309,-0.2548099794470326,-0.1644715789441001,-0.22588317717481796,-0.16138429111762528,-0.10748301921674575,-0.1922405181610234,-0.21599181606307902,-0.30065928249460716
3530607,Mogi das Cruzes,-0.2767316783871341,1.3046107389838268,-0.12276782259651806,-0.23228004786162695,-0.26488587473158476,-0.2567136579163037,-0.22287841326095084,-0.2133271879095714,-0.12310477681951487,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.150992409733816,-0.2547843631462215
3530706,Mogi Guaçu,1.0164409643734171,-0.08554318985347556,0.18210034354290727,0.4320495928756444,0.679628296174577,1.2720475564862292,1.0917257087050953,1.1141221412891869,0.8076482709836528,0.37772166141681174,-0.030543145318526647,-0.1445183666622162,0.01611170953284913,-0.08599300340455296,1.0083050829126634
3530805,Mogi Mirim,-0.22069419720084352,-0.2444179245777387,-0.13970494293759725,-0.16999914404250777,-0.23423792228330223,-0.240807471870497,-0.20372206904286638,-0.13865816314214122,-0.061054573632637034,-0.11270726993888738,0.013070569947839568,-0.1445183666622162,-0.06722918154469988,-0.21599181606307902,-0.22297775239800743
3530904,Mombuca,-0.31060048569752946,-0.3238552919398703,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.30619957005881343,-0.3162655913241126,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31350425991215514
3531001,Monções,-0.15849875104902653,-0.2444179245777387,-0.004207980208963766,0.3386282371469656,0.03880747225594217,-0.1983909757483458,-0.3042928761878098,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,-0.16119952767551474
3531100,Mongaguá,-0.3025951312423451,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3044322160537238,-0.3114765052695915,-0.2796996543695093,-0.18515498000639272,-0.11270726993888738,-0.16138429111762528,-0.0704476717712753,-0.1505700726222489,-0.21599181606307902,-0.3061642728164134
3531209,Monte Alegre do Sul,-0.31060048569752946,-0.3238552919398703,-0.207453424301914,-0.24266019849814682,-0.27881676220807683,-0.30619957005881343,-0.3162655913241126,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31350425991215514
3531308,Monte Alto,0.6291049680418045,-0.2841366082588045,-0.15664206327867644,-0.11809839085990845,0.1112480871337009,0.9132746934530337,1.0007330736691942,0.6246252011471448,-0.04037117257034442,0.1513698469449506,-0.16138429111762528,-0.1445183666622162,-0.10889962708347438,-0.21599181606307902,0.6205090980209769
3531407,Monte Aprazível,0.09582520202721524,1.3443294226648925,-0.08889358191435968,0.15178552568960804,0.3480731742340659,0.09498978909653334,0.12193578266456945,-0.1967340712945869,-0.1644715789441001,-0.22588317717481796,-0.16138429111762528,-0.033412324325804856,-0.1922405181610234,-0.08599300340455296,0.11588498518873462
3531506,Monte Azul Paulista,-0.2330101271318964,-0.3238552919398703,-0.1735791836197556,-0.14923884276946806,-0.11443228998547049,-0.2249012858246903,-0.2971092471060281,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.23643439540686723
3531605,Monte Castelo,-0.028565690276418743,-0.2444179245777387,0.16516322320182808,0.4009091409660848,0.09731719965720884,-0.20015832975343545,-0.26837473077890145,-0.11376848821966451,-0.08173797469492965,0.26454575418088117,0.100298000480572,0.37397649757437007,1.724599976622604,1.5064924516623912,-0.0321380879087231
3531704,Monteiro Lobato,-0.31060048569752946,-0.2841366082588045,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.3162655913241126,-0.27140309606201707,-0.24720518319327056,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3128925943208433
3531803,Monte Mor,-0.26934212042850236,-0.2841366082588045,-0.1905163039608348,-0.24266019849814682,-0.26488587473158476,-0.260248365926483,-0.2516129295880775,-0.24651342113954033,-0.22652178213097793,-0.15043257235086424,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.2719109997029521
3531902,Morro Agudo,0.26455344208263953,-0.08554318985347556,-0.12276782259651806,-0.1907594453155475,0.12796515210549136,0.14977776325431197,0.6032389311439416,0.7075907842220672,-0.01968777150805181,-0.11270726993888738,-0.16138429111762528,-0.033412324325804856,0.01611170953284913,-0.21599181606307902,0.2614613959209451
3532009,Morungaba,-0.31060048569752946,-0.3635739756209361,-0.207453424301914,-0.24266019849814682,-0.2760305847127784,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31411592550346695
3532058,Motuca,-0.09568750840065689,-0.3238552919398703,-0.1905163039608348,-0.13885869213294819,0.0889586671713136,-0.04109646929536843,-0.1965384399610847,-0.22992030452455586,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.10003296854433387
3532108,Murutinga do Sul,-0.16157773353178972,-0.2841366082588045,-0.1905163039608348,-0.21151974658858724,-0.10885993499487367,-0.10118650546841597,-0.2085111550973875,-0.22162374621706363,-0.18515498000639272,-0.11270726993888738,-0.16138429111762528,-0.1445183666622162,-0.1505700726222489,-0.150992409733816,-0.1648695212233856
3532157,Nantes,-0.30752150321476623,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.30089750804354454,-0.31387104829685203,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31105759754690787
3532207,Narandiba,-0.26379995195952854,-0.2841366082588045,-0.1735791836197556,-0.2530403491346667,-0.27324440721748,-0.24257482587558662,-0.24921838656081696,-0.24651342113954033,-0.18515498000639272,-0.22588317717481796,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,-0.26640600938114584
3532306,Natividade da Serra,-0.31183207869063473,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31533925668609053
3532405,Nazaré Paulista,-0.30813729971131887,-0.3635739756209361,-0.207453424301914,-0.24266019849814682,-0.27881676220807683,-0.3044322160537238,-0.31387104829685203,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1505700726222489,-0.21599181606307902,-0.3116692631382197
3532504,Neves Paulista,-0.04272900969712955,-0.2046992408966729,-0.12276782259651806,-0.24266019849814682,-0.10050140250897843,0.183357489351015,-0.1510421224431341,-0.13036160483464898,-0.20583838106868532,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,-0.04559473091758289
3532603,Nhandeara,0.0711933421651095,-0.2046992408966729,0.18210034354290727,1.7814691756232266,0.4957405814848818,-0.1506724176109257,-0.2516129295880775,-0.22162374621706363,-0.24720518319327056,-0.1881578747628411,-0.16138429111762528,-0.10748301921674575,-0.1505700726222489,-0.1834921128984475,0.06756340347510173
3532702,Nipoã,-0.14187224564210515,-0.2046992408966729,-0.12276782259651806,-0.18037929467902764,-0.058708740079502254,-0.1188600455193123,-0.14864757941587356,-0.22162374621706363,-0.24720518319327056,-0.1881578747628411,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,-0.1440728911187841
3532801,Nova Aliança,0.09705679502032052,-0.3238552919398703,0.2837230655893824,0.016843567414849794,0.33135610926227543,-0.0393291152902788,0.02375951854688659,0.2678731939249785,0.22851304123945956,0.00046863729704318323,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,0.09141836153626227
3532827,Nova Campina,-0.31183207869063473,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31533925668609053
3532843,Nova Canaã Paulista,-0.2859686258354237,-0.2841366082588045,-0.15664206327867644,-0.076577788313829,-0.2760305847127784,-0.2690851359519311,-0.3162655913241126,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.28842597066837095
3532868,Nova Castilho,-0.2447102605663966,-0.3635739756209361,0.876522277527154,-0.12847854149642832,-0.23145174478800382,-0.2832239679926482,-0.31387104829685203,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.24866770723310339
3532900,Nova Europa,0.022545418937450667,-0.3635739756209361,-0.1735791836197556,-0.24266019849814682,-0.13114935495726096,-0.0605373633513544,0.2560301921911607,0.3342456603849164,0.14577943699028909,-0.07498196752691053,-0.11777057585125908,-0.10748301921674575,-0.06722918154469988,-0.08599300340455296,0.0167951593962216
3533007,Nova Granada,0.36677566051037835,0.7882678511299717,1.5031957301470837,3.380012373647286,0.9053086732937484,0.010156796852230938,-0.17019846666121857,-0.24651342113954033,-0.1644715789441001,-0.1881578747628411,-0.16138429111762528,-0.0704476717712753,-0.1922405181610234,-0.1834921128984475,0.37645452708756516
3533106,Nova Guataporanga,-0.25764198699400215,-0.16498055721560712,0.40228290797693667,-0.14923884276946806,-0.2760305847127784,-0.29559544602827564,-0.3162655913241126,-0.22992030452455586,-0.14378817788180748,-0.11270726993888738,-0.030543145318526647,0.003623023119665595,-0.10889962708347438,0.23900402824176217,-0.25845435669409234
3533205,Nova Independência,0.08720405107547823,-0.16498055721560712,-0.15664206327867644,0.307487785237406,0.39543819165413896,0.14447570123904308,-0.12470214914326798,-0.20503062960207913,-0.18515498000639272,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1505700726222489,-0.11849270656918448,0.08407837444052056
3533254,Novais,-0.2791948643733446,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.23981027727389906,-0.25317894990612444,-0.2995037901332887,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.2829209803465647
3533304,Nova Luzitânia,-0.12401414724207849,-0.3635739756209361,0.605528352069887,0.7019335094251609,-0.07542580505129272,-0.29029338401300675,-0.14385849336135245,-0.2382168628320481,-0.18515498000639272,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.1287812513359889
3533403,Nova Odessa,-0.09260852591789366,-0.2046992408966729,-0.207453424301914,-0.2218998972251071,-0.12836317746196255,-0.1294641695498501,0.009392260383323244,-0.05569258006721884,0.02167903061653342,0.1513698469449506,0.100298000480572,0.11472906545607695,-0.1505700726222489,-0.21599181606307902,-0.0951396438138394
3533502,Novo Horizonte,1.0207515398492857,0.15276891223291914,0.33453442661261995,1.1794204387050746,1.1477061153847103,1.2119575203131816,0.9169240677150745,0.38402501022986985,0.12509603592799648,0.26454575418088117,-0.16138429111762528,-0.10748301921674575,-0.10889962708347438,-0.08599300340455296,1.016256735599717
3533601,Nuporanga,-0.30567411372510833,-0.3635739756209361,-0.1905163039608348,-0.21151974658858724,-0.27881676220807683,-0.3079669240639031,-0.3090819622423309,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3092226007729725
3533700,Ocauçu,-0.30752150321476623,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.2991301540384549,-0.3162655913241126,-0.2796996543695093,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31105759754690787
3533809,Óleo,-0.31183207869063473,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31533925668609053
3533908,Olímpia,0.7134690880695166,0.39108101431931386,0.23291170456614482,1.1794204387050746,1.4987644797923103,0.9397850035293781,-0.04089314318914847,-0.014209788529757645,0.02167903061653342,0.1513698469449506,-0.07415686058489286,-0.10748301921674575,-0.1922405181610234,-0.1834921128984475,0.7147055990829954
3534005,Onda Verde,-0.13756167016623663,-0.2444179245777387,-0.15664206327867644,-0.20113959595206737,-0.08935669252778479,-0.12239475352949157,-0.17498755271573968,-0.14695472144963348,-0.061054573632637034,-0.15043257235086424,-0.07415686058489286,-0.0704476717712753,0.18279349168794715,-0.08599300340455296,-0.14040289757091326
3534104,Oriente,-0.18620959339389548,-0.3238552919398703,-0.207453424301914,0.12064507378004845,-0.036419320117114955,-0.22136657781451102,-0.2564020156425986,-0.2631065377545248,-0.18515498000639272,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.18994781046716974
3534203,Orindiúva,0.2214476873239545,-0.006105822491343989,-0.08889358191435968,0.29710763460088613,0.8802330758360627,0.16568394930011868,-0.06483857346175403,-0.1718443963721102,-0.14378817788180748,-0.07498196752691053,-0.16138429111762528,-0.10748301921674575,-0.1505700726222489,-0.21599181606307902,0.2198681357117421
3534302,Orlândia,0.04840887179266169,0.549955749043577,-0.207453424301914,-0.2218998972251071,-0.16736966239614032,-0.11002327549386413,0.014181346437844359,0.1683144942350716,0.5387640571738488,0.7172493831246034,0.9725723058078962,0.5591532348017223,1.5162477489287314,3.3589755320463874,0.05655342283148917
3534401,Osasco,-0.04642378867644541,0.19248759591398493,-0.10583070225543888,-0.15961899340598792,-0.15065259742434986,-0.058770009346264765,-0.04328768621640902,0.02727300300770355,0.06304583274111865,0.45317226624076545,0.5364351531442341,0.48508253991078143,0.34947527384304516,0.14150491874786764,-0.043148068552335654
3534500,Oscar Bressane,-0.20222030230426422,-0.2841366082588045,-0.207453424301914,-0.2218998972251071,-0.2063761473303181,-0.13653358557020864,-0.21569478417916918,-0.20503062960207913,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,-0.20523945024996498
3534609,Osvaldo Cruz,0.23868998922742854,-0.3635739756209361,-0.1905163039608348,-0.23228004786162695,-0.23145174478800382,-0.10472121347859523,0.3901246017177519,0.6495148760696215,1.8625017251605758,1.8112831530719324,0.8417311600087976,1.0035774041473677,2.0996339864715745,2.5464829529305995,0.23148978194666647
3534708,Ourinhos,0.6802160772556739,3.4494196577613794,-0.13970494293759725,-0.076577788313829,0.32578375427167866,0.7400740009542496,1.2689218927223764,0.8569288337569275,0.6628644635476044,0.26454575418088117,0.100298000480572,-0.033412324325804856,-0.06722918154469988,-0.020993597075289933,0.7287739076831669
3534757,Ouroeste,-0.28473703284231844,-0.3635739756209361,-0.1905163039608348,-0.23228004786162695,-0.2676720522268832,-0.2690851359519311,-0.292320161051507,-0.2631065377545248,-0.26788858425556317,-0.22588317717481796,-0.07415686058489286,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.28842597066837095
3534807,Ouro Verde,0.002224134551213431,-0.2444179245777387,-0.1905163039608348,-0.21151974658858724,-0.2008037923397213,-0.1082559214887745,0.2656083643002029,0.15172137762008714,0.3939802497378005,0.4154469638287886,-0.030543145318526647,-0.10748301921674575,-0.06722918154469988,0.2715037314063937,-0.0015548083431326614
3534906,Pacaembu,-0.04580799217989276,-0.3635739756209361,-0.15664206327867644,-0.21151974658858724,-0.22030703480681016,-0.06230471735644403,0.045310405792231605,0.06875579454516474,0.02167903061653342,-0.15043257235086424,0.05668428521420578,0.18879976034701781,0.22446393722672164,0.791498982040498,-0.05109972123938917
3535002,Palestina,0.29534326691027174,-0.2444179245777387,5.3140478068899,2.518459870816137,0.2951358018233961,-0.09411708944805743,-0.19174935390656359,-0.2631065377545248,-0.14378817788180748,-0.15043257235086424,0.013070569947839568,-0.1445183666622162,-0.1505700726222489,-0.1834921128984475,0.2895980131212883
3535101,Palmares Paulista,-0.14495122812486835,-0.08554318985347556,-0.15664206327867644,-0.15961899340598792,-0.16736966239614032,-0.14713770960074643,-0.09596763281614129,-0.030802905144742123,-0.04037117257034442,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.1452962223014077
3535200,Palmeira d'Oeste,0.2608586631033237,0.11305022855185336,0.029666260473194605,0.6292724549695218,0.38150730417764694,0.3565581818497991,0.1410921268826539,-0.12206504652715675,-0.18515498000639272,-0.11270726993888738,-0.07415686058489286,-0.10748301921674575,-0.1922405181610234,0.07650551241860461,0.26084973032963327
3535309,Palmital,-0.29458977678716075,-0.2444179245777387,-0.207453424301914,-0.2530403491346667,-0.27324440721748,-0.2973628000333653,-0.29471470407876754,-0.22992030452455586,-0.20583838106868532,-0.22588317717481796,-0.030543145318526647,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,-0.2963776233554245
3535408,Panorama,-0.2120730462491065,-0.3635739756209361,-0.207453424301914,-0.23228004786162695,-0.24816880975979427,-0.2655504279417519,-0.24442930050629585,-0.08058225498969555,0.10441263486570387,0.3399963590048349,-0.16138429111762528,-0.10748301921674575,0.14112304614917265,0.6939998725466033,-0.21624943089357754
3535507,Paraguaçu Paulista,1.1217421652839192,0.9471425858542347,3.2307820049371605,3.681036742106362,1.7160863244255864,0.6234286366183338,0.5361917263806459,0.4669905933047922,0.849015073108238,0.3399963590048349,0.05668428521420578,0.003623023119665595,0.14112304614917265,-0.11849270656918448,1.1288032044010898
3535606,Paraibuna,-0.30505831722855564,-0.3238552919398703,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.29559544602827564,-0.3090819622423309,-0.2796996543695093,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.30799926959034885
3535705,Paraíso,-0.25948937648366005,0.39108101431931386,-0.1905163039608348,-0.24266019849814682,-0.24538263226449586,-0.2690851359519311,-0.2372456714245142,-0.15525127975712572,-0.08173797469492965,-0.15043257235086424,-0.11777057585125908,-0.1445183666622162,-0.10889962708347438,-0.053493300239921444,-0.2517260351896624
3535804,Paranapanema,-0.31060048569752946,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,-0.31411592550346695
3535903,Paranapuã,-0.04334480619368219,0.19248759591398493,0.33453442661261995,0.4839503460582437,0.2700602043657104,-0.11709269151422266,-0.23485112839725364,-0.24651342113954033,-0.20583838106868532,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.040089740595776614
3536000,Parapuã,-0.22130999369739615,-0.16498055721560712,-0.1905163039608348,-0.2530403491346667,-0.2565273422456895,-0.2673177819468415,-0.22766749931547195,0.02727300300770355,0.20782964017716693,-0.11270726993888738,-0.16138429111762528,-0.033412324325804856,-0.06722918154469988,0.20650432507713068,-0.22236608680669562
3536109,Pardinho,-0.3099846892009768,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27324440721748,-0.30619957005881343,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31350425991215514
3536208,Pariquera-Açu,-0.3099846892009768,-0.3238552919398703,-0.1905163039608348,-0.2530403491346667,-0.27881676220807683,-0.30619957005881343,-0.31866013435137314,-0.27140309606201707,-0.26788858425556317,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3128925943208433
3536257,Parisi,-0.2625683589664233,-0.2841366082588045,0.45309426900017424,-0.05581748704078926,-0.2565273422456895,-0.2832239679926482,-0.3162655913241126,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.2651826781985222
